,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
540,2013.0,1,Giants,0.0,0.0,1.0,Cowboys,244.0,36.0,4.0,DST,87.0,2.0,0.0,331.0,0.0,1.0
573,2013.0,2,Giants,0.0,0.0,1.0,Broncos,244.0,36.0,4.0,DST,87.0,2.0,0.0,331.0,0.0,1.0
601,2013.0,3,Giants,0.0,0.5,0.5,Panthers,275.5,38.5,3.0,DST,97.0,1.0,0.0,372.5,0.0,0.5
628,2013.0,4,Giants,0.0,0.6666666666666666,0.6666666666666666,Chiefs,253.0,38.333333333333336,3.6666666666666665,DST,129.33333333333334,1.0,0.0,382.3333333333333,0.0,0.6666666666666666
665,2013.0,5,Giants,0.0,0.75,1.0,Eagles,261.75,36.5,4.5,DST,122.5,1.0,0.0,384.25,0.0,0.75
694,2013.0,6,Giants,0.0,0.6,0.8,Bears,269.2,36.4,3.8,DST,126.0,1.0,0.0,395.2,0.0,0.6
701,2013.0,7,Giants,0.0,0.5,0.6666666666666666,Min,268.0,34.833333333333336,3.3333333333333335,DST,123.33333333333333,0.8333333333333334,0.0,391.3333333333333,0.0,0.6666666666666666
730,2013.0,8,Giants,0.0,0.7142857142857143,0.7142857142857143,Eagles,254.85714285714286,30.857142857142858,4.857142857142857,DST,110.0,0.8571428571428571,0.0,364.85714285714283,0.0,0.5714285714285714
779,2013.0,10,Giants,0.0,0.75,0.875,Raiders,242.0,27.875,6.375,DST,102.25,1.25,0.0,344.25,0.0,0.625
809,2013.0,11,Giants,0.1111111111111111,0.7777777777777778,0.8888888888888888,Packers,226.88888888888889,27.0,7.888888888888889,DST,102.77777777777777,1.5555555555555556,0.0,329.6666666666667,0.1111111111111111,0.5555555555555556
853,2013.0,12,Giants,0.1,0.7,1.1,Cowboys,238.1,25.6,9.0,DST,98.0,1.4,0.0,336.1,0.2,0.5
874,2013.0,13,Giants,0.09090909090909091,0.6363636363636364,1.0909090909090908,Redskins,235.0,25.454545454545453,8.818181818181818,DST,98.81818181818181,1.6363636363636365,0.0,333.8181818181818,0.18181818181818182,0.45454545454545453
916,2013.0,14,Giants,0.08333333333333333,0.6666666666666666,1.0,Chargers,230.75,24.75,9.0,DST,102.16666666666667,1.9166666666666667,0.0,332.9166666666667,0.16666666666666666,0.5
946,2013.0,15,Giants,0.07692307692307693,0.6923076923076923,0.9230769230769231,Seahawks,231.76923076923077,25.692307692307693,8.615384615384615,DST,105.38461538461539,1.9230769230769231,0.0,337.15384615384613,0.15384615384615385,0.5384615384615384
965,2013.0,16,Giants,0.07142857142857142,0.6428571428571429,0.9285714285714286,Lions,229.0,25.5,8.5,DST,107.42857142857143,2.0714285714285716,0.0,336.42857142857144,0.14285714285714285,0.5
993,2013.0,17,Giants,0.06666666666666667,0.6666666666666666,1.0,Redskins,227.53333333333333,25.133333333333333,9.133333333333333,DST,110.13333333333334,2.066666666666667,0.0,337.6666666666667,0.2,0.5333333333333333
