,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
228,228,228.0,0.0,0.0,Ross Travis,Texans,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,5,2017.0
343,343,228.0,0.0,0.0,Ross Travis,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,7,2017.0
436,436,285.5,0.0,0.0,Ross Travis,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,14.5,1.5,0.0,0.0,0.0,0.0,9,2017.0
512,512,335.6666666666667,0.0,0.0,Ross Travis,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,TE,0.0,0.0,10.666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,11,2017.0
