,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2510,2015,2,Luke Willson,0,0,Packers,0,0,0,0,0,0,3.0,TE,0,0,36,2,0,0,0,0,1
2608,2015,4,Luke Willson,0,0,Lions,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,0
2655,2015,5,Luke Willson,0,0,Bengals,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,1
2702,2015,6,Luke Willson,0,0,Panthers,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,0
2769,2015,8,Luke Willson,0,0,Cowboys,0,0,0,0,0,0,10.0,TE,0,1,41,2,0,0,0,0,1
2943,2015,11,Luke Willson,0,0,49ers,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,0
3002,2015,12,Luke Willson,0,0,Steelers,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,0
3042,2015,13,Luke Willson,0,0,Min,0,0,0,0,0,0,3.0,TE,0,0,36,2,0,0,0,0,1
3127,2015,14,Luke Willson,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
3168,2015,15,Luke Willson,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,0
