,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,6,0,2,2,Neil Rackers,Colts,10.0,K,1,4,4,2011,0,Colts,0,1,2,Texans,217,34,7.0,DST,167,1.0,0,384,0,1
1,39,0,3,3,Neil Rackers,Dolphins,11.0,K,2,2,2,2011,1,Dolphins,0,0,0,Texans,207,23,4.0,DST,138,3.0,0,345,0,0
2,66,0,4,4,Neil Rackers,Saints,15.0,K,3,3,3,2011,1,Saints,0,0,1,Texans,364,33,4.0,DST,109,2.0,0,473,0,0
3,122,0,1,1,Neil Rackers,Steelers,5.0,K,4,2,2,2011,0,Steelers,0,0,0,Texans,138,17,4.0,DST,180,0.0,0,318,0,1
4,139,1,3,2,Neil Rackers,Raiders,10.0,K,5,2,2,2011,0,Raiders,0,0,2,Texans,403,20,11.0,DST,70,3.0,0,473,0,1
5,184,0,0,0,Neil Rackers,Ravens,2.0,K,6,2,2,2011,1,Ravens,0,0,0,Texans,200,14,8.0,DST,93,4.0,0,293,0,0
6,191,0,2,2,Neil Rackers,Titans,11.0,K,7,5,5,2011,1,Titans,0,0,0,Texans,296,41,0.0,DST,222,0.0,0,518,0,0
7,223,0,2,1,Neil Rackers,Jaguars,6.0,K,8,3,3,2011,0,Jaguars,0,2,0,Texans,202,24,7.0,DST,156,2.0,0,358,0,1
8,237,1,3,3,Neil Rackers,Browns,14.0,K,9,3,3,2011,0,Browns,0,0,1,Texans,119,30,2.0,DST,261,0.0,0,380,0,1
9,280,0,2,1,Neil Rackers,Buccaneers,7.0,K,10,5,4,2011,1,Buccaneers,1,0,0,Texans,235,37,3.0,DST,185,1.0,0,420,0,0
10,337,1,2,2,Neil Rackers,Jaguars,10.0,K,12,2,2,2011,1,Jaguars,0,1,0,Texans,127,20,12.0,DST,88,0.0,0,215,1,0
11,385,0,2,1,Neil Rackers,Falcons,5.0,K,13,2,2,2011,0,Falcons,0,1,0,Texans,175,17,9.0,DST,162,3.0,0,337,0,1
12,407,0,3,2,Neil Rackers,Bengals,8.0,K,14,2,2,2011,1,Bengals,0,3,1,Texans,268,20,17.0,DST,144,5.0,0,412,0,0
13,444,0,3,2,Neil Rackers,Panthers,7.0,K,15,1,1,2011,0,Panthers,0,1,2,Texans,208,13,15.0,DST,150,2.0,0,358,0,1
14,469,0,3,3,Neil Rackers,Colts,10.0,K,16,1,1,2011,1,Colts,0,1,0,Texans,112,16,10.0,DST,171,4.0,0,283,0,0
15,498,1,3,3,Neil Rackers,Titans,12.0,K,17,1,1,2011,0,Titans,0,1,0,Texans,235,22,6.0,DST,152,3.0,0,387,0,1
