,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
59,2011.0,1,Kahlil Bell,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,0.0,0.0,0.0,10.0,0.0,24.0,0.0
179,2011.0,2,Kahlil Bell,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,0.0,0.0,0.0,10.0,0.0,24.0,0.0
1029,2011.0,13,Kahlil Bell,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,0.0,0.0,0.0,5.5,0.0,11.5,0.5
1107,2011.0,14,Kahlil Bell,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,RB,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.3333333333333333
1176,2011.0,15,Kahlil Bell,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,2.75,RB,0.0,0.0,6.0,1.25,0.0,6.0,0.0,24.25,0.5
1272,2011.0,16,Kahlil Bell,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,5.4,RB,0.0,0.2,13.4,2.0,0.0,7.8,0.0,32.4,0.4
1390,2011.0,17,Kahlil Bell,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,7.0,RB,0.0,0.16666666666666666,17.5,2.3333333333333335,0.0,10.333333333333334,0.0,47.166666666666664,0.5
8768,2012.0,3,Kahlil Bell,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,11.0,1.0,0.0,10.0,0.0,20.0,0.0
8889,2012.0,4,Kahlil Bell,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,11.0,1.0,0.0,10.0,0.0,20.0,0.0
9623,2012.0,13,Kahlil Bell,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,5.5,0.5,0.0,6.0,0.0,16.0,0.5
9854,2012.0,16,Kahlil Bell,0.0,0.3333333333333333,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RB,0.0,0.0,4.333333333333333,0.6666666666666666,0.0,4.0,0.0,10.666666666666666,0.3333333333333333
9965,2012.0,17,Kahlil Bell,0.0,0.25,Lions,0.0,0.0,0.0,0.0,0.0,0.0,1.5,RB,0.0,0.0,3.25,0.5,0.0,6.25,0.0,16.0,0.5
