,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3150,18.0,0.0,1.0,1.0,Matt Prater,Colts,7.0,K,1,5.0,4.0,2016.0,1.0
3180,18.0,0.0,1.0,1.0,Matt Prater,Titans,7.0,K,2,5.0,4.0,2016.0,1.0
3198,33.0,0.0,1.5,1.5,Matt Prater,Packers,7.0,K,3,3.0,2.5,2016.0,0.5
3239,44.0,0.3333333333333333,2.0,1.6666666666666667,Matt Prater,Bears,8.333333333333334,K,4,3.0,2.6666666666666665,2016.0,0.6666666666666666
3276,59.75,0.5,2.0,1.75,Matt Prater,Eagles,8.25,K,5,2.25,2.0,2016.0,0.75
3306,76.6,0.4,1.8,1.6,Matt Prater,LA,7.8,K,6,2.4,2.2,2016.0,0.6
3330,92.83333333333333,0.3333333333333333,1.6666666666666667,1.5,Matt Prater,Redskins,7.666666666666667,K,7,2.6666666666666665,2.5,2016.0,0.5
3364,107.85714285714286,0.2857142857142857,1.8571428571428572,1.5714285714285714,Matt Prater,Texans,7.714285714285714,K,8,2.5714285714285716,2.4285714285714284,2016.0,0.42857142857142855
3381,123.375,0.25,2.0,1.625,Matt Prater,Min,7.625,K,9,2.375,2.25,2016.0,0.5
3441,137.33333333333334,0.4444444444444444,2.111111111111111,1.7777777777777777,Matt Prater,Jaguars,8.333333333333334,K,11,2.2222222222222223,2.111111111111111,2016.0,0.5555555555555556
3463,154.5,0.4,2.1,1.8,Matt Prater,Min,8.3,K,12,2.3,2.1,2016.0,0.5
3496,170.54545454545453,0.36363636363636365,2.1818181818181817,1.9090909090909092,Matt Prater,Saints,8.454545454545455,K,13,2.1818181818181817,2.0,2016.0,0.45454545454545453
3533,186.66666666666666,0.4166666666666667,2.4166666666666665,2.1666666666666665,Matt Prater,Bears,9.25,K,14,2.0833333333333335,1.9166666666666667,2016.0,0.5
3583,203.15384615384616,0.46153846153846156,2.3846153846153846,2.1538461538461537,Matt Prater,Giants,9.307692307692308,K,15,2.076923076923077,1.9230769230769231,2016.0,0.46153846153846156
3622,220.85714285714286,0.42857142857142855,2.357142857142857,2.142857142857143,Matt Prater,Cowboys,9.071428571428571,K,16,1.9285714285714286,1.7857142857142858,2016.0,0.5
3637,238.8,0.4,2.2666666666666666,2.0,Matt Prater,Packers,8.666666666666666,K,17,2.0,1.8666666666666667,2016.0,0.5333333333333333
