,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
91,2011,1,Earl Bennett,0,0,Falcons,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,0
215,2011,2,Earl Bennett,0,0,Saints,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1
778,2011,9,Earl Bennett,0,0,Eagles,0,0,0,0,0,0,15.0,WR,0,1,95,5,0,0,0,0,1
898,2011,10,Earl Bennett,0,0,Lions,0,0,0,0,0,0,8.0,WR,0,0,81,6,0,0,0,0,0
1006,2011,11,Earl Bennett,0,0,Chargers,0,0,0,0,0,0,7.0,WR,0,0,75,3,0,0,0,0,0
1171,2011,12,Earl Bennett,0,0,Raiders,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,1
1278,2011,13,Earl Bennett,0,0,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,0
1469,2011,15,Earl Bennett,0,0,Seahawks,0,0,0,0,0,0,2.0,WR,0,0,20,1,0,0,0,0,0
1564,2011,16,Earl Bennett,0,0,Packers,0,0,0,0,0,0,4.0,WR,0,0,49,1,0,0,0,0,1
1697,2011,17,Earl Bennett,0,1,Min,0,0,0,0,0,0,2.0,WR,0,0,31,3,0,0,0,0,1
1899,2010,2,Earl Bennett,0,0,Cowboys,0,0,0,0,0,0,2.0,WR,0,0,29,5,0,0,0,0,1
2005,2010,3,Earl Bennett,0,0,Packers,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,0
2091,2010,4,Earl Bennett,0,0,Giants,0,0,0,0,0,0,2.0,WR,0,0,26,4,0,0,0,0,1
2211,2010,5,Earl Bennett,0,0,Panthers,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,1
2261,2010,6,Earl Bennett,0,0,Seahawks,0,0,0,0,0,0,5.0,WR,0,0,55,3,0,0,0,0,0
2337,2010,7,Earl Bennett,0,0,Redskins,0,0,0,0,0,0,7.0,WR,0,0,76,4,0,0,0,0,0
2503,2010,9,Earl Bennett,0,0,Bills,0,0,0,0,0,0,11.0,WR,0,1,52,4,0,1,0,5,1
2648,2010,10,Earl Bennett,0,0,Min,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,1,0,4,0
2760,2010,11,Earl Bennett,0,0,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,1
2782,2010,12,Earl Bennett,0,0,Eagles,0,0,0,0,0,0,17.0,WR,0,2,56,4,0,0,0,0,0
2903,2010,13,Earl Bennett,0,0,Lions,0,0,0,0,0,0,10.0,WR,0,0,104,7,0,0,0,0,1
3025,2010,14,Earl Bennett,0,0,Patriots,0,0,0,0,0,0,5.0,WR,0,0,53,3,0,0,0,0,0
3166,2010,15,Earl Bennett,0,0,Min,0,0,0,0,0,0,3.0,WR,0,0,37,3,0,0,0,0,1
3294,2010,16,Earl Bennett,0,0,Jets,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,0
