,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2819,2010,1,Arian Foster,0,0,Colts,0,0,0,0,0,0,41.0,RB,0,0,7,1,0,33,3,231,0
2921,2010,2,Arian Foster,0,0,Redskins,0,0,0,0,0,0,12.0,RB,0,0,69,3,0,19,0,69,1
3023,2010,3,Arian Foster,0,1,Cowboys,0,0,0,0,0,0,11.0,RB,0,0,20,4,0,17,0,106,0
3100,2010,4,Arian Foster,0,0,Raiders,0,0,0,0,0,0,30.0,RB,0,1,56,3,0,17,1,133,1
3222,2010,5,Arian Foster,0,0,Giants,0,0,0,0,0,0,2.0,RB,0,0,2,2,0,11,0,25,0
3256,2010,6,Arian Foster,0,0,Chiefs,0,0,0,0,0,0,21.0,RB,0,0,26,6,0,18,2,71,0
3413,2010,8,Arian Foster,0,0,Colts,0,0,0,0,0,0,22.0,RB,0,0,65,9,0,15,1,102,1
3483,2010,9,Arian Foster,0,0,Chargers,0,0,0,0,0,0,31.0,RB,0,0,70,4,0,27,2,127,0
3575,2010,10,Arian Foster,0,0,Jaguars,0,0,0,0,0,0,11.0,RB,0,0,4,1,0,15,1,56,1
3633,2010,11,Arian Foster,0,1,Jets,0,0,0,0,0,0,24.0,RB,0,0,59,6,0,22,2,84,1
3721,2010,12,Arian Foster,0,0,Titans,0,0,0,0,0,0,21.0,RB,0,0,75,9,0,30,0,143,0
3813,2010,13,Arian Foster,0,0,Eagles,0,0,0,0,0,0,22.0,RB,0,1,26,2,0,22,1,83,1
3915,2010,14,Arian Foster,0,0,Ravens,0,0,0,0,0,0,12.0,RB,0,0,25,4,0,20,0,100,0
4029,2010,15,Arian Foster,0,0,Titans,0,0,0,0,0,0,5.0,RB,0,0,46,6,0,11,0,15,1
4082,2010,16,Arian Foster,0,0,Broncos,0,0,0,0,0,0,19.0,RB,0,0,44,4,0,19,1,91,1
4174,2010,17,Arian Foster,0,0,Jaguars,0,0,0,0,0,0,31.0,RB,0,0,10,2,0,31,2,180,0
