,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,34,34,0,0,Ryan Grant,Redskins,0,0,0,0,0,0,6.0,WR,0,0,61,4,0,0,0,0,1,2017,10,10,0,1,1,Eagles,298,30,12.0,DST,58,2.0,0,Redskins,356,1
1,131,131,0,0,Ryan Grant,Rams,0,0,0,0,0,0,7.0,WR,0,1,11,1,0,0,0,0,2,2017,58,58,0,0,0,Redskins,156,27,3.0,DST,229,2.0,0,Rams,385,0
2,290,290,0,0,Ryan Grant,Redskins,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,3,2017,64,64,0,1,2,Raiders,96,10,17.0,DST,32,4.0,0,Redskins,128,0
3,374,374,0,0,Ryan Grant,Chiefs,0,0,0,0,0,0,7.0,WR,0,1,16,2,0,0,0,0,4,2017,103,103,0,1,0,Redskins,220,20,12.0,DST,111,0.0,0,Chiefs,331,1
4,616,616,0,0,Ryan Grant,Redskins,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,6,2017,177,177,0,0,1,49ers,250,24,6.0,DST,85,3.0,0,Redskins,335,0
5,753,753,0,0,Ryan Grant,Eagles,0,0,0,0,0,0,1.0,WR,0,0,19,3,0,0,0,0,7,2017,199,199,0,0,1,Redskins,269,24,7.0,DST,75,4.0,0,Eagles,344,0
6,819,819,0,0,Ryan Grant,Redskins,0,0,0,0,0,0,3.0,WR,0,0,38,5,0,0,0,0,8,2017,235,235,0,1,0,Cowboys,138,33,4.0,DST,169,2.0,0,Redskins,307,0
7,915,915,0,0,Ryan Grant,Steelers,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,9,2017,244,244,0,1,0,Redskins,193,17,14.0,DST,51,6.0,1,Steelers,244,0
8,1036,1036,0,0,Ryan Grant,Redskins,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,10,2017,285,285,0,0,2,Vikings,304,38,4.0,DST,102,0.0,0,Redskins,406,0
9,1083,1083,0,0,Ryan Grant,Saints,0,0,0,0,0,0,11.0,WR,0,1,59,3,0,0,0,0,11,2017,314,314,0,0,0,Redskins,300,31,2.0,DST,156,2.0,0,Saints,456,0
10,1283,1283,0,0,Ryan Grant,Redskins,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,12,2017,326,326,0,0,1,Giants,86,10,13.0,DST,84,4.0,0,Redskins,170,0
11,1300,1300,0,0,Ryan Grant,Cowboys,0,0,0,0,0,0,13.0,WR,0,1,76,5,0,0,0,0,13,2017,354,354,0,2,2,Redskins,224,14,22.0,DST,56,4.0,0,Cowboys,280,1
