,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,22,0,0,0,Nick Novak,Texans,4.0,K,1,4,4,2013,0,Texans,0,0,1,Chargers,183,28,10.0,DST,80,2.0,0,263,1,1
1,32,0,4,4,Nick Novak,Eagles,15.0,K,2,3,3,2013,1,Eagles,0,2,0,Chargers,413,33,5.0,DST,126,1.0,0,539,0,0
2,88,0,2,1,Nick Novak,Titans,5.0,K,3,2,2,2013,1,Titans,1,1,0,Chargers,175,17,10.0,DST,102,2.0,0,277,0,0
3,103,0,3,3,Nick Novak,Cowboys,12.0,K,4,3,3,2013,0,Cowboys,0,0,1,Chargers,394,30,9.0,DST,112,1.0,0,506,1,1
4,150,0,2,1,Nick Novak,Raiders,5.0,K,5,2,2,2013,1,Raiders,1,2,3,Chargers,391,17,24.0,DST,36,2.0,0,427,1,0
5,157,1,4,4,Nick Novak,Colts,15.0,K,6,1,1,2013,0,Colts,0,0,0,Chargers,227,19,6.0,DST,147,2.0,0,374,0,1
6,211,0,1,1,Nick Novak,Jaguars,6.0,K,7,3,3,2013,1,Jaguars,0,0,0,Chargers,276,24,2.0,DST,158,1.0,0,434,0,0
7,263,0,1,1,Nick Novak,Redskins,6.0,K,9,3,3,2013,1,Redskins,0,0,2,Chargers,341,24,6.0,DST,69,1.0,0,410,0,0
8,283,0,3,2,Nick Novak,Broncos,8.0,K,10,2,2,2013,0,Broncos,0,0,0,Chargers,198,20,8.0,DST,131,4.0,0,329,0,1
9,304,1,3,3,Nick Novak,Dolphins,12.0,K,11,1,1,2013,1,Dolphins,0,0,1,Chargers,281,16,9.0,DST,154,3.0,0,435,0,0
10,334,0,2,2,Nick Novak,Chiefs,11.0,K,12,5,5,2013,1,Chiefs,0,0,0,Chargers,387,41,1.0,DST,104,1.0,0,491,0,0
11,383,0,1,1,Nick Novak,Bengals,4.0,K,13,1,1,2013,0,Bengals,0,2,1,Chargers,243,10,15.0,DST,91,2.0,0,334,0,1
12,393,0,3,3,Nick Novak,Giants,13.0,K,14,4,4,2013,0,Giants,0,1,0,Chargers,244,37,4.0,DST,144,2.0,0,388,0,1
13,436,0,2,2,Nick Novak,Broncos,9.0,K,15,3,3,2013,1,Broncos,0,0,0,Chargers,160,27,3.0,DST,177,2.0,0,337,0,0
14,454,0,4,4,Nick Novak,Raiders,14.0,K,16,2,2,2013,0,Raiders,0,2,1,Chargers,196,26,8.0,DST,148,1.0,0,344,0,1
15,495,0,2,2,Nick Novak,Chiefs,9.0,K,17,3,3,2013,0,Chiefs,0,0,1,Chargers,219,27,6.0,DST,186,3.0,0,405,0,1
16,21,0,1,1,Nick Novak,Cardinals,5.0,K,1,2,2,2014,1,Cardinals,0,0,1,Chargers,238,17,6.0,DST,52,0.0,0,290,0,0
17,35,1,3,3,Nick Novak,Seahawks,14.0,K,2,3,3,2014,0,Seahawks,0,0,0,Chargers,276,30,1.0,DST,101,1.0,0,377,0,1
18,78,0,2,2,Nick Novak,Bills,8.0,K,3,2,2,2014,1,Bills,0,0,0,Chargers,250,22,3.0,DST,83,2.0,0,333,0,0
19,100,0,4,4,Nick Novak,Jaguars,15.0,K,4,3,3,2014,0,Jaguars,0,0,0,Chargers,365,33,2.0,DST,42,2.0,0,407,0,1
20,140,0,1,1,Nick Novak,Jets,7.0,K,5,4,4,2014,0,Jets,0,0,1,Chargers,277,31,5.0,DST,162,3.0,0,439,0,1
21,169,0,1,1,Nick Novak,Raiders,7.0,K,6,4,4,2014,1,Raiders,0,0,0,Chargers,307,31,1.0,DST,116,1.0,0,423,0,0
22,196,0,2,2,Nick Novak,Chiefs,8.0,K,7,2,2,2014,0,Chiefs,0,0,1,Chargers,182,20,8.0,DST,69,2.0,0,251,0,1
23,240,0,0,0,Nick Novak,Broncos,3.0,K,8,3,3,2014,1,Broncos,0,0,2,Chargers,245,21,7.0,DST,61,2.0,0,306,0,0
24,307,1,3,2,Nick Novak,Raiders,9.0,K,11,1,1,2014,0,Raiders,0,0,0,Chargers,180,13,9.0,DST,120,2.0,0,300,0,1
25,336,0,2,2,Nick Novak,Rams,9.0,K,12,3,3,2014,0,Rams,0,2,1,Chargers,282,27,16.0,DST,128,3.0,0,410,1,1
26,365,1,2,2,Nick Novak,Ravens,12.0,K,13,4,4,2014,1,Ravens,0,1,1,Chargers,376,34,6.0,DST,64,2.0,0,440,0,0
27,417,0,0,0,Nick Novak,Patriots,2.0,K,14,2,2,2014,0,Patriots,1,0,1,Chargers,163,14,12.0,DST,53,4.0,0,216,0,1
28,450,0,3,1,Nick Novak,Broncos,4.0,K,15,1,1,2014,0,Broncos,1,0,2,Chargers,232,10,13.0,DST,56,0.0,0,288,0,1
29,468,0,1,1,Nick Novak,49ers,8.0,K,16,5,5,2014,1,49ers,0,0,3,Chargers,348,38,14.0,DST,98,2.0,0,446,1,0
30,521,0,1,0,Nick Novak,Chiefs,1.0,K,17,1,1,2014,1,Chiefs,0,1,2,Chargers,249,7,26.0,DST,112,7.0,0,361,1,0
31,62,0,0,0,Nick Novak,Patriots,3.0,K,2,3,3,2011,1,Patriots,0,2,2,Chargers,372,21,11.0,DST,98,2.0,0,470,0,0
32,80,0,2,2,Nick Novak,Chiefs,8.0,K,3,2,2,2011,0,Chiefs,0,0,2,Chargers,258,20,10.0,DST,117,2.0,0,375,0,1
33,100,0,4,4,Nick Novak,Dolphins,14.0,K,4,2,2,2011,0,Dolphins,0,0,0,Chargers,295,26,3.0,DST,116,2.0,0,411,0,1
34,131,1,5,5,Nick Novak,Broncos,19.0,K,5,2,2,2011,1,Broncos,0,1,1,Chargers,212,29,15.0,DST,206,5.0,0,418,1,0
35,203,0,0,0,Nick Novak,Jets,3.0,K,7,3,3,2011,1,Jets,0,0,2,Chargers,172,21,6.0,DST,96,1.0,0,268,0,0
36,211,0,5,4,Nick Novak,Chiefs,12.0,K,8,0,0,2011,1,Chiefs,0,2,2,Chargers,345,20,15.0,DST,102,3.0,0,447,0,0
37,242,1,1,1,Nick Novak,Packers,10.0,K,9,5,5,2011,0,Packers,0,0,3,Chargers,375,38,20.0,DST,85,2.0,0,460,2,1
38,288,0,2,1,Nick Novak,Raiders,5.0,K,10,2,2,2011,0,Raiders,0,1,1,Chargers,239,17,14.0,DST,75,6.0,0,314,0,1
39,307,0,3,2,Nick Novak,Bears,8.0,K,11,2,2,2011,1,Bears,0,1,2,Chargers,280,20,10.0,DST,52,0.0,0,332,0,0
40,342,1,4,2,Nick Novak,Broncos,9.0,K,12,1,1,2011,0,Broncos,0,0,0,Chargers,159,13,10.0,DST,185,3.0,0,344,0,1
41,374,0,1,1,Nick Novak,Jaguars,8.0,K,13,5,5,2011,1,Jaguars,0,0,0,Chargers,294,38,0.0,DST,139,0.0,0,433,0,0
42,408,0,1,1,Nick Novak,Bills,7.0,K,14,5,4,2011,0,Bills,1,1,0,Chargers,216,37,12.0,DST,150,2.0,0,366,1,1
43,435,0,3,2,Nick Novak,Ravens,10.0,K,15,4,4,2011,0,Ravens,0,0,0,Chargers,270,34,0.0,DST,145,0.0,0,415,0,1
44,485,0,1,1,Nick Novak,Lions,4.0,K,16,1,1,2011,1,Lions,0,0,2,Chargers,299,10,17.0,DST,68,0.0,0,367,1,0
45,503,1,2,1,Nick Novak,Raiders,10.0,K,17,5,5,2011,1,Raiders,0,0,1,Chargers,310,38,2.0,DST,153,0.0,0,463,0,0
46,123,0,1,0,Nick Novak,Falcons,3.0,K,4,3,3,2015,1,Falcons,0,3,1,Texans,374,21,22.0,DST,54,1.0,0,428,2,0
47,139,0,2,2,Nick Novak,Colts,8.0,K,5,2,2,2015,0,Colts,0,0,2,Texans,362,20,9.0,DST,82,1.0,0,444,0,1
48,173,0,1,1,Nick Novak,Jaguars,7.0,K,6,4,4,2015,1,Jaguars,0,0,0,Texans,287,31,1.0,DST,95,1.0,0,382,0,0
49,211,0,0,0,Nick Novak,Dolphins,2.0,K,7,3,2,2015,1,Dolphins,0,0,1,Texans,251,26,13.0,DST,71,4.0,0,322,1,0
50,228,0,2,2,Nick Novak,Titans,8.0,K,8,2,2,2015,0,Titans,0,0,0,Texans,214,20,7.0,DST,56,3.0,0,270,0,1
51,289,0,1,1,Nick Novak,Bengals,4.0,K,10,1,1,2015,1,Bengals,0,0,1,Texans,174,10,12.0,DST,82,3.0,0,256,0,0
52,314,0,1,1,Nick Novak,Jets,6.0,K,11,3,3,2015,0,Jets,0,1,0,Texans,241,24,4.0,DST,123,1.0,0,364,0,1
53,344,0,1,1,Nick Novak,Saints,6.0,K,12,3,3,2015,0,Saints,0,0,1,Texans,195,24,4.0,DST,167,1.0,0,362,0,1
54,389,0,0,0,Nick Novak,Bills,1.0,K,13,2,1,2015,1,Bills,0,0,1,Texans,275,21,5.0,DST,126,2.0,0,401,0,0
55,405,0,2,2,Nick Novak,Patriots,6.0,K,14,0,0,2015,0,Patriots,0,1,0,Texans,102,6,18.0,DST,87,6.0,0,189,0,1
56,429,0,4,3,Nick Novak,Colts,10.0,K,15,1,1,2015,1,Colts,0,1,1,Texans,150,16,11.0,DST,155,3.0,0,305,0,0
57,458,0,2,2,Nick Novak,Titans,10.0,K,16,4,4,2015,1,Titans,0,1,0,Texans,202,34,3.0,DST,128,1.0,0,330,0,0
58,485,2,4,3,Nick Novak,Jaguars,16.0,K,17,3,3,2015,0,Jaguars,0,0,1,Texans,242,30,4.0,DST,160,2.0,0,402,0,1
59,103,0,3,3,Nick Novak,Chiefs,13.0,K,4,4,4,2012,1,Chiefs,0,0,1,Chargers,189,37,5.0,DST,104,3.0,0,293,0,0
60,145,0,2,1,Nick Novak,Saints,6.0,K,5,3,3,2012,1,Saints,0,1,1,Chargers,310,24,10.0,DST,117,5.0,0,427,0,0
61,177,0,1,1,Nick Novak,Broncos,6.0,K,6,3,3,2012,0,Broncos,0,2,4,Chargers,217,24,29.0,DST,90,4.0,0,307,2,1
62,229,0,2,2,Nick Novak,Browns,6.0,K,8,0,0,2012,1,Browns,0,1,0,Chargers,148,6,13.0,DST,117,1.0,0,265,0,0
63,255,0,1,1,Nick Novak,Chiefs,7.0,K,9,4,4,2012,0,Chiefs,0,1,1,Chargers,216,31,5.0,DST,123,1.0,0,339,0,1
64,291,0,1,1,Nick Novak,Buccaneers,6.0,K,10,3,3,2012,1,Buccaneers,1,0,2,Chargers,323,24,21.0,DST,103,2.0,0,426,2,0
65,325,0,0,0,Nick Novak,Broncos,3.0,K,11,3,3,2012,1,Broncos,1,1,2,Chargers,224,23,13.0,DST,53,4.0,0,277,0,0
66,344,0,2,2,Nick Novak,Ravens,7.0,K,12,1,1,2012,0,Ravens,0,0,0,Chargers,189,13,13.0,DST,91,6.0,0,280,0,1
67,382,0,3,2,Nick Novak,Bengals,7.0,K,13,1,1,2012,0,Bengals,0,1,1,Chargers,251,13,15.0,DST,46,4.0,0,297,0,1
68,399,1,2,2,Nick Novak,Steelers,12.0,K,14,4,4,2012,1,Steelers,0,0,0,Chargers,200,34,1.0,DST,94,1.0,0,294,0,0
69,455,0,0,0,Nick Novak,Panthers,1.0,K,15,1,1,2012,0,Panthers,0,2,0,Chargers,94,7,17.0,DST,70,6.0,0,164,0,1
70,461,1,2,2,Nick Novak,Jets,11.0,K,16,3,3,2012,1,Jets,0,0,0,Chargers,136,27,5.0,DST,87,4.0,0,223,0,0
71,507,0,1,1,Nick Novak,Raiders,6.0,K,17,3,3,2012,0,Raiders,1,0,0,Chargers,140,24,5.0,DST,70,2.0,0,210,0,1
72,6,0,3,3,Nick Novak,Bears,11.0,K,1,2,2,2016,0,Bears,0,0,1,Texans,215,23,5.0,DST,129,2.0,0,344,0,1
73,36,0,5,4,Nick Novak,Chiefs,13.0,K,2,1,1,2016,0,Chiefs,0,0,2,Texans,254,19,10.0,DST,97,2.0,0,351,0,1
74,100,1,3,2,Nick Novak,Titans,11.0,K,4,3,3,2016,0,Titans,0,0,2,Texans,244,27,6.0,DST,115,1.0,0,359,0,1
