,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5731,2013,1,Vonta Leach,0,0,Broncos,0,0,0,0,0,0,7.0,RB,0,1,12,3,0,0,0,0,1
5845,2013,2,Vonta Leach,0,0,Browns,0,0,0,0,0,0,1.0,RB,0,0,12,1,0,0,0,0,0
5936,2013,3,Vonta Leach,0,0,Texans,0,0,0,0,0,0,1.0,RB,0,0,11,2,0,3,0,8,0
6039,2013,4,Vonta Leach,0,0,Bills,0,0,0,0,0,0,0.0,RB,0,0,2,1,0,0,0,0,1
6271,2013,7,Vonta Leach,0,0,Steelers,0,0,0,0,0,0,1.0,RB,0,0,3,1,0,3,0,10,1
6437,2013,9,Vonta Leach,0,0,Browns,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,1
6507,2013,10,Vonta Leach,0,0,Bengals,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,2,0
6585,2013,11,Vonta Leach,0,0,Bears,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,1
6667,2013,12,Vonta Leach,0,0,Jets,0,0,0,0,0,0,0.0,RB,0,0,6,1,0,0,0,0,0
6840,2013,14,Vonta Leach,0,0,Min,0,0,0,0,0,0,0.0,RB,0,0,0,1,0,1,0,0,0
7004,2013,16,Vonta Leach,0,0,Patriots,0,0,0,0,0,0,0.0,RB,0,0,1,1,0,0,0,0,0
