,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,31.0,0.0,0.0,0.0,Shaun Suisham,Ravens,1.0,K,1,1.0,1.0,2011.0,1.0,Ravens,0.0,4.0,3.0,Steelers,246.0,7.0,25.0,DST,66.0,4.0,0.0,312.0,0.0,0.0
1,31.0,0.0,0.0,0.0,Shaun Suisham,Seahawks,1.0,K,2,1.0,1.0,2011.0,1.0,Seahawks,0.0,0.0,0.0,Steelers,124.0,33.0,0.0,DST,85.0,0.0,0.0,209.0,0.0,1.0
2,42.5,0.0,1.0,0.5,Shaun Suisham,Colts,3.5,K,3,2.0,2.0,2011.0,0.5,Colts,0.0,1.0,1.0,Steelers,207.0,30.5,5.5,DST,136.5,1.0,0.0,343.5,0.0,0.5
3,51.66666666666666,0.0,2.0,1.3333333333333333,Shaun Suisham,Texans,6.0,K,4,2.0,2.0,2011.0,0.6666666666666666,Texans,0.3333333333333333,1.0,1.0,Steelers,226.33333333333331,20.0,13.666666666666664,DST,105.66666666666669,2.333333333333333,0.0,332.0,0.3333333333333333,0.6666666666666666
4,70.5,0.0,2.0,1.25,Shaun Suisham,Titans,5.5,K,5,1.75,1.75,2011.0,0.75,Titans,0.0,0.5,1.25,Steelers,212.0,14.0,13.0,DST,87.75,2.5,0.0,299.75,0.25,0.5
5,84.6,0.0,1.8,1.2,Shaun Suisham,Jaguars,6.0,K,6,2.4,2.4,2011.0,0.6,Jaguars,0.0,0.0,1.2,Steelers,215.4,23.0,5.8,DST,101.0,1.6,0.0,316.4,0.0,0.4
6,100.33333333333331,0.0,1.8333333333333333,1.1666666666666667,Shaun Suisham,Cardinals,5.833333333333332,K,7,2.333333333333333,2.333333333333333,2011.0,0.5,Cardinals,0.2,0.6,0.8,Steelers,258.2,24.2,8.4,DST,118.8,2.2,0.0,377.0,0.2,0.6
7,113.0,0.0,2.0,1.4285714285714286,Shaun Suisham,Patriots,6.7142857142857135,K,8,2.4285714285714284,2.4285714285714284,2011.0,0.5714285714285714,Patriots,0.0,0.5,1.3333333333333333,Steelers,322.1666666666667,22.5,7.166666666666668,DST,101.5,1.6666666666666667,0.0,423.66666666666674,0.0,0.5
8,125.5,0.0,2.25,1.625,Shaun Suisham,Ravens,7.25,K,9,2.375,2.375,2011.0,0.5,Ravens,0.0,1.2857142857142858,1.0,Steelers,174.14285714285714,15.714285714285715,16.0,DST,89.14285714285714,3.571428571428572,0.0,263.2857142857143,0.5714285714285714,0.42857142857142855
9,139.11111111111111,0.0,2.2222222222222223,1.6666666666666667,Shaun Suisham,Bengals,7.333333333333332,K,10,2.333333333333333,2.333333333333333,2011.0,0.4444444444444444,Bengals,0.125,1.125,0.375,Steelers,216.75,17.5,13.375,DST,84.5,2.5,0.125,301.25,0.5,0.625
10,153.5,0.0,2.1,1.6,Shaun Suisham,Chiefs,7.2,K,12,2.4,2.4,2011.0,0.5,Chiefs,0.0,0.3,1.3,Steelers,229.6,25.2,8.3,DST,136.3,1.2,0.0,365.9,0.2,0.5
11,171.54545454545453,0.0,2.090909090909091,1.6363636363636365,Shaun Suisham,Bengals,7.1818181818181825,K,13,2.272727272727273,2.272727272727273,2011.0,0.5454545454545454,Bengals,0.09090909090909093,0.8181818181818182,0.5454545454545454,Steelers,215.0,19.545454545454547,11.454545454545455,DST,92.72727272727272,2.5454545454545454,0.09090909090909093,307.72727272727275,0.3636363636363637,0.5454545454545454
12,189.16666666666663,0.0,2.0,1.5,Shaun Suisham,Browns,7.0,K,14,2.5,2.5,2011.0,0.5,Browns,0.0,0.5833333333333334,0.5,Steelers,173.33333333333337,20.0,7.416666666666668,DST,151.25,1.9166666666666667,0.0,324.5833333333333,0.0,0.4166666666666667
13,207.3076923076923,0.0,1.8461538461538465,1.3846153846153846,Shaun Suisham,49ers,6.615384615384616,K,15,2.4615384615384617,2.4615384615384617,2011.0,0.4615384615384616,49ers,0.0,1.0,1.3846153846153846,Steelers,234.53846153846158,14.0,13.923076923076925,DST,70.53846153846153,2.4615384615384617,0.07692307692307693,305.07692307692315,0.2307692307692308,0.4615384615384616
14,224.57142857142856,0.07142857142857142,1.8571428571428568,1.3571428571428572,Shaun Suisham,Rams,6.5,K,16,2.2857142857142856,2.2857142857142856,2011.0,0.5,Rams,0.07142857142857142,0.42857142857142855,0.7857142857142857,Steelers,206.28571428571428,24.714285714285715,8.0,DST,153.42857142857142,2.571428571428572,0.14285714285714285,359.71428571428567,0.14285714285714285,0.5
15,241.2,0.06666666666666668,1.8666666666666667,1.4,Shaun Suisham,Browns,6.666666666666668,K,17,2.333333333333333,2.333333333333333,2011.0,0.4666666666666667,Browns,0.0,0.6,0.6,Steelers,184.0,19.6,8.266666666666667,DST,146.53333333333333,2.0,0.0,330.53333333333336,0.06666666666666668,0.5333333333333333
