,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1595,31.0,0.0,0.0,0.0,Shaun Suisham,Ravens,1.0,K,1,1.0,1.0,2011.0,1.0
1618,31.0,0.0,0.0,0.0,Shaun Suisham,Seahawks,1.0,K,2,1.0,1.0,2011.0,1.0
1634,42.5,0.0,1.0,0.5,Shaun Suisham,Colts,3.5,K,3,2.0,2.0,2011.0,0.5
1691,51.666666666666664,0.0,2.0,1.3333333333333333,Shaun Suisham,Texans,6.0,K,4,2.0,2.0,2011.0,0.6666666666666666
1705,70.5,0.0,2.0,1.25,Shaun Suisham,Titans,5.5,K,5,1.75,1.75,2011.0,0.75
1743,84.6,0.0,1.8,1.2,Shaun Suisham,Jaguars,6.0,K,6,2.4,2.4,2011.0,0.6
1753,100.33333333333333,0.0,1.8333333333333333,1.1666666666666667,Shaun Suisham,Cardinals,5.833333333333333,K,7,2.3333333333333335,2.3333333333333335,2011.0,0.5
1777,113.0,0.0,2.0,1.4285714285714286,Shaun Suisham,Patriots,6.714285714285714,K,8,2.4285714285714284,2.4285714285714284,2011.0,0.5714285714285714
1812,125.5,0.0,2.25,1.625,Shaun Suisham,Ravens,7.25,K,9,2.375,2.375,2011.0,0.5
1847,139.11111111111111,0.0,2.2222222222222223,1.6666666666666667,Shaun Suisham,Bengals,7.333333333333333,K,10,2.3333333333333335,2.3333333333333335,2011.0,0.4444444444444444
1916,153.5,0.0,2.1,1.6,Shaun Suisham,Chiefs,7.2,K,12,2.4,2.4,2011.0,0.5
1947,171.54545454545453,0.0,2.090909090909091,1.6363636363636365,Shaun Suisham,Bengals,7.181818181818182,K,13,2.272727272727273,2.272727272727273,2011.0,0.5454545454545454
1989,189.16666666666666,0.0,2.0,1.5,Shaun Suisham,Browns,7.0,K,14,2.5,2.5,2011.0,0.5
2013,207.30769230769232,0.0,1.8461538461538463,1.3846153846153846,Shaun Suisham,49ers,6.615384615384615,K,15,2.4615384615384617,2.4615384615384617,2011.0,0.46153846153846156
2038,224.57142857142858,0.07142857142857142,1.8571428571428572,1.3571428571428572,Shaun Suisham,Rams,6.5,K,16,2.2857142857142856,2.2857142857142856,2011.0,0.5
2077,241.2,0.06666666666666667,1.8666666666666667,1.4,Shaun Suisham,Browns,6.666666666666667,K,17,2.3333333333333335,2.3333333333333335,2011.0,0.4666666666666667
