,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
162,162,162.0,0.0,0.0,DeSean Jackson,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,39.0,3.0,0.0,0.0,0.0,0.0,2,2017.0
237,237,162.0,0.0,0.0,DeSean Jackson,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,39.0,3.0,0.0,0.0,0.0,0.0,3,2017.0
419,419,199.5,0.0,0.0,DeSean Jackson,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,8.5,WR,0.0,0.5,61.5,3.5,0.0,0.0,0.0,0.0,4,2017.0
474,474,272.6666666666667,0.0,0.0,DeSean Jackson,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,WR,0.0,0.3333333333333333,47.666666666666664,3.0,0.0,0.0,0.0,0.0,5,2017.0
582,582,323.0,0.0,0.0,DeSean Jackson,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,7.25,WR,0.0,0.25,62.25,3.5,0.0,0.0,0.0,0.0,6,2017.0
693,693,374.8,0.0,0.0,DeSean Jackson,Bills,0.0,0.0,0.0,0.0,0.0,0.0,7.6,WR,0.0,0.4,57.4,3.4,0.0,0.0,0.0,0.0,7,2017.0
817,817,427.8333333333333,0.0,0.0,DeSean Jackson,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,7.5,WR,0.0,0.3333333333333333,60.0,3.6666666666666665,0.0,0.0,0.0,0.0,8,2017.0
927,927,483.42857142857144,0.0,0.0,DeSean Jackson,Saints,0.0,0.0,0.0,0.0,0.0,0.0,6.857142857142857,WR,0.0,0.2857142857142857,56.714285714285715,3.5714285714285716,0.0,0.0,0.0,0.0,9,2017.0
988,988,538.875,0.0,0.0,DeSean Jackson,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,6.25,WR,0.0,0.25,52.75,3.375,0.0,0.125,0.0,1.0,10,2017.0
1091,1091,588.7777777777778,0.0,0.0,DeSean Jackson,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,6.444444444444445,WR,0.0,0.2222222222222222,56.0,3.6666666666666665,0.0,0.1111111111111111,0.0,0.8888888888888888,11,2017.0
1209,1209,639.0,0.0,0.0,DeSean Jackson,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,6.6,WR,0.0,0.3,53.2,3.5,0.0,0.1,0.0,0.8,12,2017.0
1357,1357,690.8181818181819,0.0,0.0,DeSean Jackson,Packers,0.0,0.0,0.0,0.0,0.0,0.0,6.545454545454546,WR,0.0,0.2727272727272727,53.81818181818182,3.909090909090909,0.0,0.09090909090909091,0.0,0.7272727272727273,13,2017.0
