,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1045,2014.0,1,Buccaneers,0.0,0.0,0.0,Panthers,221.0,20.0,5.0,DST,113.0,1.0,0.0,334.0,0.0,0.0
1068,2014.0,2,Buccaneers,0.0,0.0,0.0,Rams,221.0,20.0,5.0,DST,113.0,1.0,0.0,334.0,0.0,0.0
1094,2014.0,3,Buccaneers,0.0,0.5,0.0,Falcons,220.5,19.5,6.5,DST,116.0,1.5,0.0,336.5,0.0,0.0
1133,2014.0,4,Buccaneers,0.0,1.3333333333333333,0.3333333333333333,Steelers,261.6666666666667,31.666666666666668,9.333333333333334,DST,125.33333333333333,1.3333333333333333,0.0,387.0,0.3333333333333333,0.3333333333333333
1156,2014.0,5,Buccaneers,0.0,1.25,0.25,Saints,272.5,29.75,9.0,DST,115.25,2.25,0.0,387.75,0.25,0.5
1197,2014.0,6,Buccaneers,0.0,1.0,0.8,Ravens,292.2,31.2,9.6,DST,120.2,1.8,0.0,412.4,0.4,0.6
1256,2014.0,8,Buccaneers,0.16666666666666666,1.0,0.6666666666666666,Min,294.5,34.0,8.666666666666666,DST,128.33333333333334,1.5,0.0,422.8333333333333,0.3333333333333333,0.5
1281,2014.0,9,Buccaneers,0.14285714285714285,0.8571428571428571,0.5714285714285714,Browns,286.0,31.857142857142858,8.142857142857142,DST,123.85714285714286,1.4285714285714286,0.0,409.85714285714283,0.2857142857142857,0.42857142857142855
1315,2014.0,10,Buccaneers,0.125,0.75,0.75,Falcons,284.5,30.625,8.25,DST,115.375,1.75,0.0,399.875,0.25,0.5
1319,2014.0,11,Buccaneers,0.1111111111111111,0.6666666666666666,0.6666666666666666,Redskins,276.44444444444446,30.22222222222222,7.555555555555555,DST,114.77777777777777,1.6666666666666667,0.0,391.22222222222223,0.2222222222222222,0.4444444444444444
1364,2014.0,12,Buccaneers,0.1,0.7,0.8,Bears,265.5,27.9,9.3,DST,118.8,2.1,0.0,384.3,0.3,0.5
1385,2014.0,13,Buccaneers,0.09090909090909091,0.7272727272727273,0.7272727272727273,Bengals,251.54545454545453,27.272727272727273,9.0,DST,116.36363636363636,2.1818181818181817,0.0,367.90909090909093,0.2727272727272727,0.5454545454545454
1430,2014.0,14,Buccaneers,0.08333333333333333,0.6666666666666666,0.9166666666666666,Lions,245.25,26.166666666666668,9.25,DST,116.0,2.1666666666666665,0.0,361.25,0.25,0.5
1458,2014.0,15,Buccaneers,0.07692307692307693,0.6923076923076923,0.8461538461538461,Panthers,249.0,26.76923076923077,9.0,DST,115.76923076923077,2.3076923076923075,0.0,364.7692307692308,0.23076923076923078,0.5384615384615384
1494,2014.0,16,Buccaneers,0.07142857142857142,0.7142857142857143,0.7857142857142857,Packers,250.42857142857142,26.214285714285715,9.0,DST,116.28571428571429,2.357142857142857,0.0,366.7142857142857,0.21428571428571427,0.5714285714285714
1524,2014.0,17,Buccaneers,0.06666666666666667,0.7333333333333333,0.7333333333333333,Saints,254.4,25.8,8.866666666666667,DST,116.6,2.2666666666666666,0.0,371.0,0.2,0.5333333333333333
