,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
2901,292,0,0,0,Sam Koch,Raiders,6.0,K,10,0,0,2012,0
3129,520,0,0,0,Sam Koch,Bengals,1.0,K,17,0,0,2012,1
