,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1541,2011.0,1,Jets,1.0,2.0,1.0,Cowboys,326.0,24.0,19.0,DST,64.0,4.0,0.0,390.0,1.0,0.0
1569,2011.0,2,Jets,1.0,2.0,1.0,Jaguars,326.0,24.0,19.0,DST,64.0,4.0,0.0,390.0,1.0,0.0
1631,2011.0,3,Jets,0.5,1.0,2.5,Raiders,208.5,13.5,20.5,DST,88.0,3.0,0.5,296.5,0.5,0.0
1633,2011.0,4,Jets,0.3333333333333333,0.6666666666666666,1.6666666666666667,Ravens,188.66666666666666,20.333333333333332,14.0,DST,136.66666666666666,2.3333333333333335,0.3333333333333333,325.3333333333333,0.3333333333333333,0.3333333333333333
1678,2011.0,5,Jets,0.25,1.0,1.5,Patriots,180.25,23.75,15.5,DST,130.5,2.25,0.25,310.75,0.75,0.5
1690,2011.0,6,Jets,0.2,0.8,1.4,Dolphins,203.0,25.0,13.6,DST,134.8,2.6,0.2,337.8,0.6,0.6
1735,2011.0,7,Jets,0.16666666666666666,0.8333333333333334,1.5,Chargers,200.83333333333334,21.833333333333332,15.666666666666666,DST,132.0,2.8333333333333335,0.16666666666666666,332.8333333333333,0.6666666666666666,0.5
1777,2011.0,9,Jets,0.14285714285714285,0.7142857142857143,1.5714285714285714,Bills,196.71428571428572,21.714285714285715,14.285714285714286,DST,126.85714285714286,2.5714285714285716,0.14285714285714285,323.57142857142856,0.5714285714285714,0.42857142857142855
1825,2011.0,10,Jets,0.125,0.75,1.625,Patriots,196.0,20.375,14.125,DST,123.0,2.25,0.125,319.0,0.5,0.5
1848,2011.0,11,Jets,0.1111111111111111,0.6666666666666666,1.4444444444444444,Broncos,210.77777777777777,22.22222222222222,12.777777777777779,DST,116.0,2.0,0.2222222222222222,326.77777777777777,0.4444444444444444,0.4444444444444444
1883,2011.0,12,Jets,0.1,0.7,1.3,Bills,200.1,21.7,12.2,DST,116.9,1.9,0.2,317.0,0.4,0.5
1896,2011.0,13,Jets,0.09090909090909091,0.6363636363636364,1.1818181818181819,Redskins,204.63636363636363,21.90909090909091,11.454545454545455,DST,114.0909090909091,2.0,0.18181818181818182,318.72727272727275,0.36363636363636365,0.45454545454545453
1929,2011.0,14,Jets,0.08333333333333333,0.75,1.1666666666666667,Chiefs,204.58333333333334,21.666666666666668,11.5,DST,112.91666666666667,2.0,0.16666666666666666,317.5,0.3333333333333333,0.5
1961,2011.0,15,Jets,0.07692307692307693,0.6923076923076923,1.1538461538461537,Eagles,200.84615384615384,20.76923076923077,11.846153846153847,DST,109.23076923076923,2.230769230769231,0.23076923076923078,310.0769230769231,0.3076923076923077,0.46153846153846156
2010,2011.0,16,Jets,0.07142857142857142,0.8571428571428571,1.1428571428571428,Giants,205.07142857142858,22.5,11.785714285714286,DST,112.85714285714286,2.2857142857142856,0.21428571428571427,317.92857142857144,0.2857142857142857,0.5
2034,2011.0,17,Jets,0.06666666666666667,0.8,1.1333333333333333,Dolphins,205.86666666666667,22.933333333333334,11.266666666666667,DST,113.0,2.2666666666666666,0.2,318.8666666666667,0.26666666666666666,0.4666666666666667
