,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5446,2013,1,Mohamed Sanu,0,1,Bears,0,0,0,0,0,0,0.0,WR,0,0,19,4,0,0,0,0,1
5511,2013,2,Mohamed Sanu,0,0,Steelers,0,0,0,0,0,0,4.0,WR,0,0,40,5,0,1,0,4,0
5604,2013,3,Mohamed Sanu,0,0,Packers,0,0,0,0,0,0,6.0,WR,0,0,68,4,0,0,0,0,0
5760,2013,4,Mohamed Sanu,0,0,Browns,0,0,0,0,0,0,1.0,WR,0,0,19,3,0,0,0,0,1
5845,2013,5,Mohamed Sanu,0,0,Patriots,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,0
5925,2013,6,Mohamed Sanu,0,0,Bills,0,0,0,0,0,0,4.0,WR,0,0,44,5,0,0,0,0,1
6082,2013,7,Mohamed Sanu,0,0,Lions,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,1
6157,2013,8,Mohamed Sanu,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,24,1,0,0,0,0,0
6229,2013,9,Mohamed Sanu,0,0,Dolphins,0,0,0,0,0,0,6.0,WR,0,0,62,6,0,0,0,0,1
6351,2013,10,Mohamed Sanu,0,0,Ravens,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,1
6411,2013,11,Mohamed Sanu,0,0,Browns,0,1,1,0,0,25,8.0,WR,0,1,11,2,0,0,0,0,0
6686,2013,13,Mohamed Sanu,0,0,Chargers,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1
6769,2013,14,Mohamed Sanu,0,0,Colts,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,0
6885,2013,15,Mohamed Sanu,0,0,Steelers,0,0,0,0,0,0,2.0,WR,0,0,20,3,0,0,0,0,1
6939,2013,16,Mohamed Sanu,0,0,Min,0,0,0,0,0,0,10.0,WR,0,1,35,4,0,3,0,12,0
7125,2013,17,Mohamed Sanu,0,0,Ravens,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,0
