,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
107,2012,2,Charles Clay,0,0,Raiders,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,0
229,2012,5,Charles Clay,0,0,Bengals,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,1
298,2012,6,Charles Clay,0,0,Rams,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
395,2012,9,Charles Clay,0,0,Colts,0,0,0,0,0,0,9.0,TE,0,1,31,1,0,0,0,0,1
464,2012,10,Charles Clay,0,0,Titans,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,0
520,2012,12,Charles Clay,0,0,Seahawks,0,0,0,0,0,0,14.0,TE,0,1,84,6,0,0,0,0,0
604,2012,13,Charles Clay,0,0,Patriots,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,0
669,2012,14,Charles Clay,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,1
722,2012,15,Charles Clay,0,0,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,0
852,2014,1,Charles Clay,0,0,Patriots,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,0
901,2014,2,Charles Clay,0,0,Bills,0,0,0,0,0,0,3.0,TE,0,0,31,7,0,0,0,0,1
953,2014,3,Charles Clay,0,0,Chiefs,0,0,0,0,0,0,2.0,TE,0,0,21,3,0,0,0,0,0
1003,2014,4,Charles Clay,0,0,Raiders,0,0,0,0,0,0,3.0,TE,0,0,32,2,0,0,0,0,1
1092,2014,6,Charles Clay,0,0,Packers,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,0
1116,2014,7,Charles Clay,0,0,Bears,0,0,0,0,0,0,11.0,TE,0,1,58,4,0,0,0,0,1
1206,2014,8,Charles Clay,0,0,Jaguars,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,1
1214,2014,9,Charles Clay,0,0,Chargers,0,0,0,0,0,0,12.0,TE,0,1,65,5,0,0,0,0,0
1257,2014,10,Charles Clay,0,0,Lions,0,0,0,0,0,0,4.0,TE,0,0,45,7,0,0,0,0,1
1303,2014,11,Charles Clay,0,0,Bills,0,0,0,0,0,0,3.0,TE,0,0,31,5,0,0,0,0,0
1446,2014,14,Charles Clay,0,0,Ravens,0,0,0,0,0,0,4.0,TE,0,0,41,2,0,0,0,0,0
1491,2014,15,Charles Clay,0,0,Patriots,0,0,0,0,0,0,5.0,TE,0,0,59,6,0,0,0,0,1
1533,2014,16,Charles Clay,0,0,Min,0,0,0,0,0,0,11.0,TE,0,0,114,6,0,0,0,0,0
1581,2014,17,Charles Clay,0,0,Jets,0,0,0,0,0,0,10.0,TE,0,1,45,5,0,0,0,0,0
1644,2013,1,Charles Clay,0,0,Browns,0,0,0,0,0,0,5.0,TE,0,0,54,5,0,0,0,0,1
1675,2013,2,Charles Clay,0,0,Colts,0,0,0,0,0,0,16.0,TE,0,0,109,5,0,1,1,1,1
1742,2013,3,Charles Clay,0,0,Falcons,0,0,0,0,0,0,4.0,TE,0,0,40,4,0,0,0,0,0
1783,2013,4,Charles Clay,0,0,Saints,0,0,0,0,0,0,10.0,TE,0,1,42,6,0,0,0,0,1
1828,2013,5,Charles Clay,0,0,Ravens,0,0,0,0,0,0,11.0,TE,0,1,52,3,0,0,0,0,0
1920,2013,7,Charles Clay,0,0,Bills,0,0,0,0,0,0,6.0,TE,0,1,7,1,0,0,0,0,0
1967,2013,8,Charles Clay,0,0,Patriots,0,0,0,0,0,0,3.0,TE,0,0,37,5,0,1,0,1,1
2018,2013,9,Charles Clay,0,0,Bengals,0,0,0,0,0,0,3.0,TE,0,0,22,3,0,1,0,13,0
2058,2013,10,Charles Clay,0,0,Buccaneers,0,0,0,0,0,0,2.0,TE,0,0,21,4,0,2,0,0,1
2085,2013,11,Charles Clay,0,0,Chargers,0,0,0,0,0,0,15.0,TE,0,1,90,6,0,0,0,0,0
2166,2013,12,Charles Clay,0,0,Panthers,0,0,0,0,0,0,2.0,TE,0,0,27,4,0,0,0,0,0
2198,2013,13,Charles Clay,0,0,Jets,0,0,0,0,0,0,8.0,TE,0,0,80,7,0,1,0,0,1
2230,2013,14,Charles Clay,0,0,Steelers,0,0,0,0,0,0,21.0,TE,0,2,97,7,0,0,0,0,1
2332,2013,15,Charles Clay,0,0,Patriots,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
2354,2013,16,Charles Clay,0,0,Bills,0,0,0,0,0,0,3.0,TE,0,0,32,4,0,0,0,0,1
2406,2013,17,Charles Clay,0,0,Jets,0,0,0,0,0,0,4.0,TE,0,0,43,4,0,1,0,0,0
2459,2015,1,Charles Clay,0,0,Colts,0,0,0,0,0,0,4.0,TE,0,0,43,4,0,0,0,0,0
2499,2015,2,Charles Clay,0,0,Patriots,0,0,0,0,0,0,7.0,TE,0,1,19,3,0,0,0,0,0
2538,2015,3,Charles Clay,0,0,Dolphins,0,0,0,0,0,0,14.0,TE,0,1,82,5,0,0,0,0,1
2587,2015,4,Charles Clay,0,0,Giants,0,0,0,0,0,0,11.0,TE,0,0,111,9,0,0,0,0,0
2667,2015,5,Charles Clay,0,0,Titans,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2684,2015,6,Charles Clay,0,0,Bengals,0,0,0,0,0,0,6.0,TE,0,0,62,9,0,0,0,0,0
2741,2015,7,Charles Clay,0,0,Jaguars,0,0,0,0,0,0,2.0,TE,0,0,26,3,0,0,0,0,1
2858,2015,9,Charles Clay,0,0,Dolphins,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
2880,2015,10,Charles Clay,0,0,Jets,0,0,0,0,0,0,5.0,TE,0,0,52,5,0,0,0,0,1
2949,2015,11,Charles Clay,0,0,Patriots,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,1
2990,2015,12,Charles Clay,0,0,Chiefs,0,0,0,0,0,0,3.0,TE,0,0,31,5,0,0,0,0,1
3026,2015,13,Charles Clay,0,0,Texans,0,0,0,0,0,0,12.0,TE,0,1,66,4,0,0,0,0,0
