,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2581,2010.0,1,Cowboys,0.0,0.0,0.0,Redskins,161.0,13.0,8.0,DST,89.0,1.0,0.0,250.0,0.0,1.0
2611,2010.0,2,Cowboys,0.0,0.0,0.0,Bears,161.0,13.0,8.0,DST,89.0,1.0,0.0,250.0,0.0,1.0
2627,2010.0,3,Cowboys,0.0,0.0,0.0,Texans,215.5,20.0,8.0,DST,63.5,1.0,0.0,279.0,0.5,0.5
2707,2010.0,5,Cowboys,0.0,0.3333333333333333,0.6666666666666666,Titans,215.66666666666666,17.666666666666668,11.0,DST,83.66666666666667,2.0,0.0,299.3333333333333,0.3333333333333333,0.6666666666666666
2730,2010.0,6,Cowboys,0.0,0.25,0.5,Min,202.5,21.75,9.0,DST,102.25,2.25,0.0,304.75,0.25,0.5
2746,2010.0,7,Cowboys,0.0,0.4,0.4,Giants,180.6,22.2,8.4,DST,100.8,2.4,0.0,281.4,0.2,0.6
2788,2010.0,8,Cowboys,0.0,0.6666666666666666,0.8333333333333334,Jaguars,200.0,25.333333333333332,9.833333333333334,DST,117.33333333333333,2.1666666666666665,0.0,317.3333333333333,0.3333333333333333,0.5
2817,2010.0,9,Cowboys,0.0,0.7142857142857143,0.7142857142857143,Packers,205.42857142857142,26.714285714285715,9.142857142857142,DST,121.85714285714286,2.2857142857142856,0.0,327.2857142857143,0.2857142857142857,0.42857142857142855
2822,2010.0,10,Cowboys,0.125,0.625,0.625,Giants,214.375,29.0,8.375,DST,123.875,2.125,0.0,338.25,0.25,0.5
2853,2010.0,11,Cowboys,0.1111111111111111,0.6666666666666666,0.7777777777777778,Lions,232.0,28.0,9.222222222222221,DST,122.0,1.8888888888888888,0.0,354.0,0.3333333333333333,0.5555555555555556
2902,2010.0,12,Cowboys,0.1,0.7,0.8,Saints,235.1,27.1,10.0,DST,117.3,2.0,0.0,352.4,0.4,0.5
2913,2010.0,13,Cowboys,0.09090909090909091,0.7272727272727273,0.8181818181818182,Colts,244.0,27.363636363636363,9.636363636363637,DST,114.0,2.0,0.0,358.0,0.36363636363636365,0.45454545454545453
2964,2010.0,14,Cowboys,0.08333333333333333,0.6666666666666666,1.0833333333333333,Eagles,254.08333333333334,28.0,10.5,DST,107.83333333333333,1.8333333333333333,0.0,361.9166666666667,0.5,0.5
2987,2010.0,15,Cowboys,0.07692307692307693,0.6153846153846154,1.1538461538461537,Redskins,254.3846153846154,28.153846153846153,10.153846153846153,DST,112.6923076923077,1.8461538461538463,0.0,367.0769230769231,0.46153846153846156,0.46153846153846156
3036,2010.0,16,Cowboys,0.07142857142857142,0.6428571428571429,1.2142857142857142,Cardinals,256.64285714285717,28.285714285714285,10.214285714285714,DST,108.57142857142857,2.0714285714285716,0.0,365.2142857142857,0.42857142857142855,0.42857142857142855
3041,2010.0,17,Cowboys,0.06666666666666667,0.6,1.1333333333333333,Eagles,251.4,28.2,9.666666666666666,DST,107.53333333333333,2.0,0.0,358.93333333333334,0.4,0.4666666666666667
1551,2011.0,1,Cowboys,0.0,1.0,1.0,Jets,315.0,27.0,9.0,DST,45.0,4.0,0.0,360.0,0.0,1.0
1578,2011.0,2,Cowboys,0.0,1.0,1.0,49ers,315.0,27.0,9.0,DST,45.0,4.0,0.0,360.0,0.0,1.0
1610,2011.0,3,Cowboys,0.0,0.5,1.0,Redskins,223.5,25.5,9.0,DST,59.5,5.0,0.0,283.0,0.0,1.0
1661,2011.0,4,Cowboys,0.3333333333333333,0.6666666666666666,1.0,Lions,226.66666666666666,22.333333333333332,10.333333333333334,DST,61.333333333333336,4.333333333333333,0.0,288.0,0.0,0.6666666666666666
1694,2011.0,6,Cowboys,0.25,0.5,1.0,Patriots,230.0,25.25,8.25,DST,61.75,3.25,0.0,291.75,0.0,0.5
