,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
10873,2014,1,Taylor Gabriel,0,0,Steelers,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,1,0,8,1
10967,2014,2,Taylor Gabriel,0,0,Saints,0,0,0,0,0,0,1.0,WR,0,0,13,3,0,0,0,0,0
11029,2014,3,Taylor Gabriel,0,0,Ravens,0,0,0,0,0,0,8.0,WR,0,0,81,2,0,2,0,-2,0
11237,2014,5,Taylor Gabriel,0,0,Titans,0,0,0,0,0,0,9.0,WR,0,0,95,4,0,0,0,0,1
11411,2014,6,Taylor Gabriel,0,0,Steelers,0,0,0,0,0,0,2.0,WR,0,0,24,1,0,0,0,0,0
11515,2014,7,Taylor Gabriel,0,0,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,1
11593,2014,8,Taylor Gabriel,0,0,Raiders,0,0,0,0,0,0,6.0,WR,0,0,60,2,0,0,0,0,0
11678,2014,9,Taylor Gabriel,0,0,Buccaneers,0,0,0,0,0,0,14.0,WR,0,1,87,5,0,0,0,0,0
11812,2014,10,Taylor Gabriel,0,0,Bengals,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,1
11888,2014,11,Taylor Gabriel,0,0,Texans,0,0,0,0,0,0,9.0,WR,0,0,92,5,0,0,0,0,0
12044,2014,12,Taylor Gabriel,0,0,Falcons,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,1
12270,2014,14,Taylor Gabriel,0,0,Colts,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,1,0,4,0
12392,2014,15,Taylor Gabriel,0,0,Bengals,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,0
12502,2014,16,Taylor Gabriel,0,0,Panthers,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,1
12543,2014,17,Taylor Gabriel,0,0,Ravens,0,0,0,0,0,0,6.0,WR,0,0,66,3,0,0,0,0,1
