,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
15,2016.0,1,Packers,0.0,0.0,1.0,Jaguars,300.0,23.0,6.0,DST,48.0,3.0,0.0,348.0,0.0,1.0
45,2016.0,2,Packers,0.0,0.0,1.0,Min,300.0,23.0,6.0,DST,48.0,3.0,0.0,348.0,0.0,1.0
85,2016.0,3,Packers,0.0,0.5,0.5,Lions,277.0,20.0,8.0,DST,39.0,3.5,0.0,316.0,0.0,1.0
134,2016.0,5,Packers,0.0,0.3333333333333333,0.6666666666666666,Giants,307.3333333333333,22.333333333333332,7.333333333333333,DST,42.666666666666664,3.3333333333333335,0.0,350.0,0.0,0.6666666666666666
169,2016.0,6,Packers,0.0,0.5,0.5,Cowboys,275.0,20.75,8.0,DST,42.75,3.5,0.0,317.75,0.0,0.5
192,2016.0,7,Packers,0.0,0.6,0.6,Bears,266.6,22.6,7.6,DST,72.4,3.2,0.0,339.0,0.0,0.4
238,2016.0,8,Packers,0.0,0.5,0.8333333333333334,Falcons,242.16666666666666,20.5,8.333333333333334,DST,71.83333333333333,2.8333333333333335,0.0,314.0,0.0,0.3333333333333333
255,2016.0,9,Packers,0.0,0.42857142857142855,0.7142857142857143,Colts,247.14285714285714,22.285714285714285,7.428571428571429,DST,74.42857142857143,2.7142857142857144,0.0,321.57142857142856,0.0,0.42857142857142855
293,2016.0,10,Packers,0.0,0.375,0.875,Titans,250.0,23.375,7.25,DST,75.75,2.625,0.0,325.75,0.0,0.375
318,2016.0,11,Packers,0.0,0.3333333333333333,0.7777777777777778,Redskins,254.66666666666666,26.0,6.555555555555555,DST,84.44444444444444,2.4444444444444446,0.0,339.1111111111111,0.0,0.4444444444444444
328,2016.0,12,Packers,0.0,0.3,0.7,Eagles,265.6,27.6,6.1,DST,91.1,2.4,0.0,356.7,0.0,0.5
364,2016.0,13,Packers,0.0,0.2727272727272727,0.7272727272727273,Texans,260.6363636363636,26.272727272727273,6.7272727272727275,DST,90.18181818181819,2.5454545454545454,0.0,350.8181818181818,0.0,0.5454545454545454
385,2016.0,14,Packers,0.0,0.3333333333333333,0.6666666666666666,Seahawks,254.25,25.166666666666668,7.083333333333333,DST,92.91666666666667,2.5,0.0,347.1666666666667,0.0,0.5
429,2016.0,15,Packers,0.0,0.38461538461538464,1.0,Bears,251.46153846153845,24.0,8.23076923076923,DST,96.23076923076923,2.5384615384615383,0.0,347.6923076923077,0.0,0.46153846153846156
459,2016.0,16,Packers,0.0,0.42857142857142855,1.1428571428571428,Min,258.7857142857143,24.214285714285715,8.357142857142858,DST,96.14285714285714,2.4285714285714284,0.0,354.92857142857144,0.0,0.5
501,2016.0,17,Packers,0.0,0.5333333333333333,1.0666666666666667,Lions,265.06666666666666,24.266666666666666,8.4,DST,95.93333333333334,2.533333333333333,0.0,361.0,0.0,0.4666666666666667
