,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
27,27,27,0,0,Jeff Heuerman,Broncos,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,1,2017
85,85,85,0,0,Jeff Heuerman,Broncos,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,2,2017
264,264,264,0,0,Jeff Heuerman,Broncos,0,0,0,0,0,0,8.0,TE,0,1,24,2,0,0,0,0,6,2017
387,387,387,0,0,Jeff Heuerman,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,8,2017
479,479,479,0,0,Jeff Heuerman,Broncos,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,10,2017
