,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5832,2013,2,Felix Jones,0,0,Bengals,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,10,0,37,1
5927,2013,3,Felix Jones,0,1,Bears,0,0,0,0,0,0,3.0,RB,0,0,13,2,0,7,0,34,0
6041,2013,4,Felix Jones,0,0,Min,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,2,0,3,1
6176,2013,6,Felix Jones,0,0,Jets,0,0,0,0,0,0,2.0,RB,0,0,15,1,0,5,0,18,1
6272,2013,7,Felix Jones,0,0,Ravens,0,0,0,0,0,0,1.0,RB,0,0,3,1,0,5,0,16,0
6343,2013,8,Felix Jones,0,0,Raiders,0,0,0,0,0,0,2.0,RB,0,0,20,2,0,1,0,-1,1
6438,2013,9,Felix Jones,0,0,Patriots,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,1,0,5,1
6497,2013,10,Felix Jones,0,0,Bills,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,16,0
6586,2013,11,Felix Jones,0,0,Lions,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,0
6668,2013,12,Felix Jones,0,0,Browns,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,2,0,9,1
6842,2013,14,Felix Jones,0,0,Dolphins,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,7,0
6906,2013,15,Felix Jones,0,0,Bengals,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,5,0,22,0
7007,2013,16,Felix Jones,0,0,Packers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,7,1
7079,2013,17,Felix Jones,0,0,Browns,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,11,0
