,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3385,2010.0,2,Ed Dickson,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0
3509,2010.0,5,Ed Dickson,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0
3589,2010.0,6,Ed Dickson,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TE,0.0,0.0,37.5,1.0,0.0,0.0,0.0,0.0,0.5
3630,2010.0,7,Ed Dickson,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,27.333333333333332,1.0,0.0,0.0,0.0,0.0,0.6666666666666666
3760,2010.0,10,Ed Dickson,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,1.5,TE,0.0,0.0,21.75,1.0,0.0,0.0,0.0,0.0,0.5
3893,2010.0,13,Ed Dickson,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,1.2,TE,0.0,0.0,18.2,1.0,0.0,0.0,0.0,0.0,0.6
3965,2010.0,14,Ed Dickson,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,TE,0.0,0.0,18.666666666666668,1.3333333333333333,0.0,0.0,0.0,0.0,0.5
3976,2010.0,15,Ed Dickson,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,TE,0.0,0.0,17.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.5714285714285714
4956,2011.0,1,Ed Dickson,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,11.0,TE,0.0,1.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0
5021,2011.0,2,Ed Dickson,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,11.0,TE,0.0,1.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0
5069,2011.0,3,Ed Dickson,0.0,0.0,Rams,0.0,0.0,0.0,0.0,0.0,0.0,6.5,TE,0.0,0.5,42.0,3.5,0.0,0.0,0.0,0.0,0.5
5121,2011.0,4,Ed Dickson,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,6.0,TE,0.0,0.3333333333333333,45.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666
5225,2011.0,6,Ed Dickson,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,5.5,TE,0.0,0.25,45.0,4.0,0.0,0.0,0.0,0.0,0.5
5270,2011.0,7,Ed Dickson,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,4.8,TE,0.0,0.2,40.0,3.6,0.0,0.0,0.0,0.0,0.4
5308,2011.0,8,Ed Dickson,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,TE,0.0,0.16666666666666666,37.166666666666664,3.6666666666666665,0.0,0.0,0.0,0.0,0.5
5381,2011.0,9,Ed Dickson,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,TE,0.0,0.14285714285714285,38.42857142857143,4.0,0.0,0.0,0.0,0.0,0.42857142857142855
5387,2011.0,10,Ed Dickson,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,3.75,TE,0.0,0.125,34.625,3.75,0.0,0.0,0.0,0.0,0.5
5467,2011.0,11,Ed Dickson,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,5.444444444444445,TE,0.0,0.3333333333333333,39.55555555555556,4.444444444444445,0.0,0.0,0.0,0.0,0.5555555555555556
5524,2011.0,12,Ed Dickson,0.0,0.0,49ers,0.0,0.0,0.0,0.0,0.0,0.0,5.1,TE,0.0,0.3,37.7,4.2,0.0,0.0,0.0,0.0,0.5
5552,2011.0,13,Ed Dickson,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,4.7272727272727275,TE,0.0,0.2727272727272727,35.63636363636363,3.909090909090909,0.0,0.0,0.0,0.0,0.45454545454545453
5621,2011.0,14,Ed Dickson,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,TE,0.0,0.25,36.583333333333336,3.8333333333333335,0.0,0.0,0.0,0.0,0.5
5639,2011.0,15,Ed Dickson,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,4.384615384615385,TE,0.0,0.23076923076923078,35.23076923076923,3.6923076923076925,0.0,0.0,0.0,0.0,0.46153846153846156
5699,2011.0,16,Ed Dickson,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,4.714285714285714,TE,0.0,0.2857142857142857,35.285714285714285,3.642857142857143,0.0,0.0,0.0,0.0,0.5
5767,2011.0,17,Ed Dickson,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,4.866666666666666,TE,0.0,0.3333333333333333,33.86666666666667,3.533333333333333,0.0,0.0,0.0,0.0,0.4666666666666667
31,2012.0,1,Ed Dickson,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0
83,2012.0,2,Ed Dickson,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0
158,2012.0,3,Ed Dickson,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,22.5,1.5,0.0,0.0,0.0,0.0,0.5
242,2012.0,5,Ed Dickson,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,TE,0.0,0.0,16.666666666666668,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333
297,2012.0,6,Ed Dickson,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,1.25,TE,0.0,0.0,15.25,1.5,0.0,0.0,0.0,0.0,0.5
334,2012.0,7,Ed Dickson,0.0,0.0,Texans,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,13.8,1.4,0.0,0.0,0.0,0.0,0.4
418,2012.0,9,Ed Dickson,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,TE,0.0,0.0,12.333333333333334,1.3333333333333333,0.0,0.0,0.0,0.0,0.5
447,2012.0,10,Ed Dickson,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,TE,0.0,0.0,12.142857142857142,1.4285714285714286,0.0,0.0,0.0,0.0,0.5714285714285714
518,2012.0,11,Ed Dickson,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,1.375,TE,0.0,0.0,18.0,1.5,0.0,0.0,0.0,0.0,0.5
773,2012.0,16,Ed Dickson,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,TE,0.0,0.0,16.88888888888889,1.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556
786,2012.0,17,Ed Dickson,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,1.1,TE,0.0,0.0,16.1,1.5,0.0,0.0,0.0,0.0,0.5
1663,2013.0,1,Ed Dickson,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0
1811,2013.0,4,Ed Dickson,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0
1842,2013.0,5,Ed Dickson,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,12.5,1.5,0.0,0.0,0.0,0.0,1.0
1942,2013.0,7,Ed Dickson,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,TE,0.0,0.0,25.333333333333332,1.6666666666666667,0.0,0.0,0.0,0.0,1.0
2033,2013.0,9,Ed Dickson,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,23.25,1.75,0.0,0.0,0.0,0.0,1.0
2057,2013.0,10,Ed Dickson,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,1.6,TE,0.0,0.0,19.2,1.6,0.0,0.0,0.0,0.0,1.0
2129,2013.0,11,Ed Dickson,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,TE,0.0,0.0,20.666666666666668,1.8333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334
2153,2013.0,12,Ed Dickson,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,TE,0.0,0.0,20.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.8571428571428571
2215,2013.0,13,Ed Dickson,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,2.0,TE,0.0,0.0,24.375,1.875,0.0,0.0,0.0,0.0,0.75
2248,2013.0,14,Ed Dickson,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,TE,0.0,0.0,23.444444444444443,1.7777777777777777,0.0,0.0,0.0,0.0,0.6666666666666666
2324,2013.0,15,Ed Dickson,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,2.3,TE,0.0,0.1,21.9,1.8,0.0,0.0,0.0,0.0,0.6
2348,2013.0,16,Ed Dickson,0.0,0.0,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,TE,0.0,0.09090909090909091,20.818181818181817,1.9090909090909092,0.0,0.0,0.0,0.0,0.6363636363636364
1051,2014.0,5,Ed Dickson,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0
1195,2014.0,8,Ed Dickson,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0
1283,2014.0,10,Ed Dickson,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,14.5,1.5,0.0,0.0,0.0,0.0,0.0
1312,2014.0,11,Ed Dickson,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,TE,0.0,0.0,12.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
1468,2014.0,14,Ed Dickson,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,14.0,1.5,0.0,0.0,0.0,0.0,0.25
1545,2014.0,16,Ed Dickson,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,13.2,1.4,0.0,0.0,0.0,0.0,0.4
1587,2014.0,17,Ed Dickson,0.0,0.0,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,1.5,TE,0.0,0.0,18.333333333333332,1.5,0.0,0.0,0.0,0.0,0.3333333333333333
2482,2015.0,1,Ed Dickson,0.0,0.0,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0
2573,2015.0,3,Ed Dickson,0.0,0.0,Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0
2615,2015.0,4,Ed Dickson,0.0,0.0,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,0.5,TE,0.0,0.0,14.0,1.5,0.0,0.0,0.0,0.0,0.5
2699,2015.0,6,Ed Dickson,0.0,0.0,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,TE,0.0,0.0,13.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
2857,2015.0,9,Ed Dickson,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,15.75,1.75,0.0,0.0,0.0,0.0,0.75
