,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,85,85.0,0.0,0.0,Martavis Bryant,Browns,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,1,2017.0,23,23.0,0.0,0.0,1.0,Steelers,255.0,21.0,4.0,DST,35.0,1.0,0.0,Browns,290.0,0.0
1,108,85.0,0.0,0.0,Martavis Bryant,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,2,2017.0,42,7.5,0.5,0.0,1.0,Vikings,233.0,17.5,15.5,DST,70.5,5.5,0.0,Steelers,303.5,0.5
2,108,85.0,0.0,0.0,Martavis Bryant,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,2,2017.0,43,19.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,49ers,204.0,14.666666666666664,14.0,DST,77.33333333333333,4.333333333333333,0.0,Steelers,281.3333333333333,0.3333333333333333
3,291,96.5,0.0,0.0,Martavis Bryant,Bears,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.5,52.5,2.5,0.0,0.5,0.0,3.5,3,2017.0,69,40.0,0.0,0.5,0.0,Steelers,251.0,26.0,3.5,DST,90.5,2.0,0.0,Bears,341.5,0.0
4,398,161.33333333333334,0.0,0.0,Martavis Bryant,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333332,WR,0.0,0.3333333333333333,45.0,2.333333333333333,0.0,0.3333333333333333,0.0,2.333333333333333,4,2017.0,117,41.333333333333336,0.0,0.6666666666666666,2.6666666666666665,Steelers,227.0,18.0,15.0,DST,112.0,2.6666666666666665,0.0,Ravens,339.0,0.0
5,514,220.5,0.0,0.0,Martavis Bryant,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,5.75,WR,0.0,0.25,45.75,2.5,0.0,0.25,0.0,1.75,5,2017.0,128,57.5,0.125,0.5,0.875,Rams,169.375,17.0,12.5,DST,123.5,3.0,0.0,Steelers,292.875,0.375
6,514,220.5,0.0,0.0,Martavis Bryant,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,5.75,WR,0.0,0.25,45.75,2.5,0.0,0.25,0.0,1.75,5,2017.0,149,65.33333333333333,0.1111111111111111,0.7777777777777778,1.0,Jaguars,181.11111111111111,16.22222222222222,13.222222222222221,DST,120.88888888888887,2.888888888888889,0.0,Steelers,302.0,0.3333333333333333
7,632,279.2,0.0,0.0,Martavis Bryant,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,5.2,WR,0.0,0.2,40.8,3.0,0.0,0.4,0.0,4.0,6,2017.0,170,72.6,0.0,0.6,0.8,Steelers,248.0,22.2,11.2,DST,118.0,2.8,0.0,Chiefs,366.0,0.4
8,771,338.0,0.0,0.0,Martavis Bryant,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,WR,0.0,0.16666666666666666,38.5,2.833333333333333,0.0,0.3333333333333333,0.0,3.333333333333333,7,2017.0,188,81.81818181818181,0.09090909090909093,0.6363636363636364,0.9090909090909092,Bengals,175.9090909090909,17.181818181818183,12.272727272727273,DST,122.45454545454544,2.8181818181818183,0.09090909090909093,Steelers,298.3636363636364,0.2727272727272727
9,771,338.0,0.0,0.0,Martavis Bryant,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,WR,0.0,0.16666666666666666,38.5,2.833333333333333,0.0,0.3333333333333333,0.0,3.333333333333333,7,2017.0,192,90.66666666666669,0.08333333333333333,0.5833333333333334,1.0,Giants,170.25,16.916666666666668,12.25,DST,118.16666666666669,2.9166666666666665,0.08333333333333333,Steelers,288.4166666666667,0.25
10,1002,399.8571428571428,0.0,0.0,Martavis Bryant,Colts,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.14285714285714285,33.42857142857143,2.571428571428572,0.0,0.42857142857142855,0.0,3.1428571428571432,10,2017.0,274,138.66666666666666,0.1111111111111111,0.6666666666666666,0.7777777777777778,Steelers,279.6666666666667,28.88888888888889,7.222222222222222,DST,113.88888888888887,2.0,0.1111111111111111,Colts,393.5555555555555,0.1111111111111111
11,1128,475.125,0.0,0.0,Martavis Bryant,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.25,WR,0.125,0.125,34.5,2.625,0.0,0.5,0.0,1.625,11,2017.0,297,139.66666666666666,0.1111111111111111,0.6111111111111112,0.8888888888888888,Titans,199.83333333333331,17.38888888888889,12.055555555555555,DST,101.83333333333331,3.0,0.16666666666666666,Steelers,301.6666666666667,0.2222222222222222
12,1128,475.125,0.0,0.0,Martavis Bryant,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.25,WR,0.125,0.125,34.5,2.625,0.0,0.5,0.0,1.625,11,2017.0,312,147.94736842105263,0.15789473684210525,0.5789473684210527,1.0526315789473684,Falcons,203.21052631578945,17.368421052631582,12.421052631578947,DST,99.2105263157895,3.1052631578947367,0.15789473684210525,Steelers,302.42105263157896,0.21052631578947367
13,1194,547.6666666666666,0.0,0.0,Martavis Bryant,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.111111111111111,WR,0.1111111111111111,0.1111111111111111,34.0,2.555555555555556,0.0,0.4444444444444444,0.0,1.4444444444444444,12,2017.0,329,156.15,0.15,0.6,1.0,49ers,202.55,18.2,11.95,DST,98.7,3.0,0.15,Steelers,301.25,0.2
14,1194,547.6666666666666,0.0,0.0,Martavis Bryant,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,4.111111111111111,WR,0.1111111111111111,0.1111111111111111,34.0,2.555555555555556,0.0,0.4444444444444444,0.0,1.4444444444444444,12,2017.0,345,164.38095238095238,0.14285714285714285,0.5714285714285714,1.0,Packers,202.23809523809524,17.952380952380953,11.952380952380953,DST,98.0,3.0,0.14285714285714285,Steelers,300.23809523809524,0.19047619047619047
15,1336,612.3,0.0,0.0,Martavis Bryant,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,4.7,WR,0.1,0.2,34.6,2.7,0.0,0.5,0.0,1.4,13,2017.0,375,177.8181818181818,0.18181818181818185,0.2727272727272727,0.6363636363636364,Steelers,203.8181818181818,19.545454545454547,9.363636363636363,DST,126.63636363636364,3.0,0.0,Bengals,330.45454545454544,0.18181818181818185
