,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
36,36,36.0,0.0,0.0,Nick Boyle,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,1,2017.0
98,98,36.0,0.0,0.0,Nick Boyle,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,2,2017.0
131,131,67.0,0.0,0.0,Nick Boyle,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.5,TE,0.0,0.0,11.5,1.0,0.0,0.0,0.0,0.0,3,2017.0
181,181,88.33333333333333,0.0,0.0,Nick Boyle,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,TE,0.0,0.0,12.333333333333334,1.3333333333333333,0.0,0.0,0.0,0.0,4,2017.0
252,252,111.5,0.0,0.0,Nick Boyle,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,1.25,TE,0.0,0.0,18.25,2.25,0.0,0.0,0.0,0.0,5,2017.0
276,276,139.6,0.0,0.0,Nick Boyle,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,16.4,2.0,0.0,0.0,0.0,0.0,6,2017.0
339,339,162.33333333333334,0.0,0.0,Nick Boyle,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,TE,0.16666666666666666,0.0,16.166666666666668,2.0,0.0,0.0,0.0,0.0,7,2017.0
380,380,187.57142857142858,0.0,0.0,Nick Boyle,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,TE,0.14285714285714285,0.0,15.571428571428571,2.0,0.0,0.0,0.0,0.0,8,2017.0
536,536,211.625,0.0,0.0,Nick Boyle,Packers,0.0,0.0,0.0,0.0,0.0,0.0,1.375,TE,0.125,0.0,17.25,2.25,0.0,0.0,0.0,0.0,11,2017.0
585,585,247.66666666666666,0.0,0.0,Nick Boyle,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,TE,0.1111111111111111,0.0,15.555555555555555,2.111111111111111,0.0,0.0,0.0,0.0,12,2017.0
634,634,281.4,0.0,0.0,Nick Boyle,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,1.1,TE,0.1,0.0,14.9,2.0,0.0,0.0,0.0,0.0,13,2017.0
