,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,36,36,0,0,Nick Boyle,Bengals,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,1,2017,15,15,0,0,1,Ravens,111,20,7.0,DST,157,1.0,0,Bengals,268,0
1,98,98,0,0,Nick Boyle,Ravens,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,2,2017,31,31,0,1,4,Browns,293,10,20.0,DST,93,3.0,0,Ravens,386,0
2,131,131,0,0,Nick Boyle,Jaguars,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,3,2017,66,66,0,1,2,Ravens,52,7,15.0,DST,134,2.0,0,Jaguars,186,0
3,181,181,0,0,Nick Boyle,Ravens,0,0,0,0,0,0,3.0,TE,0,0,36,5,0,0,0,0,4,2017,117,117,0,0,1,Steelers,208,26,4.0,DST,173,1.0,0,Ravens,381,0
4,252,252,0,0,Nick Boyle,Raiders,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,5,2017,153,153,0,0,0,Ravens,222,30,0.0,DST,143,0.0,0,Raiders,365,0
5,276,276,0,0,Nick Boyle,Ravens,0,0,0,0,0,0,3.0,TE,1,0,15,2,0,0,0,0,6,2017,158,158,0,2,0,Bears,111,27,21.0,DST,231,4.0,0,Ravens,342,2
6,339,339,0,0,Nick Boyle,Vikings,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,7,2017,193,193,0,0,0,Ravens,144,16,9.0,DST,64,5.0,0,Vikings,208,0
7,380,380,0,0,Nick Boyle,Ravens,0,0,0,0,0,0,2.0,TE,0,0,29,4,0,0,0,0,8,2017,212,212,0,0,2,Dolphins,151,0,35.0,DST,45,3.0,0,Ravens,196,3
8,536,536,0,0,Nick Boyle,Packers,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,11,2017,309,309,0,0,1,Ravens,161,23,6.0,DST,58,3.0,0,Packers,219,0
9,585,585,0,0,Nick Boyle,Ravens,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,12,2017,327,327,0,1,2,Texans,237,16,12.0,DST,66,2.0,0,Ravens,303,0
10,634,634,0,0,Nick Boyle,Ravens,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,13,2017,355,355,0,1,2,Lions,294,20,19.0,DST,78,3.0,0,Ravens,372,1
