,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
3346,2010,1,Owen Daniels,0,0,Colts,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
3376,2010,2,Owen Daniels,0,0,Redskins,0,0,0,0,0,0,2.0,TE,0,0,24,2,0,0,0,0,1
3430,2010,3,Owen Daniels,0,0,Cowboys,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,0
3492,2010,4,Owen Daniels,0,0,Raiders,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
3513,2010,5,Owen Daniels,0,0,Giants,0,0,0,0,0,0,4.0,TE,0,0,45,3,0,0,0,0,0
3552,2010,6,Owen Daniels,0,0,Chiefs,0,0,0,0,0,0,7.0,TE,0,0,79,5,0,0,0,0,0
3672,2010,8,Owen Daniels,0,0,Colts,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
3924,2010,14,Owen Daniels,0,0,Ravens,0,0,0,0,0,0,9.0,TE,0,0,91,5,0,0,0,0,0
3986,2010,15,Owen Daniels,0,0,Titans,0,0,0,0,0,0,4.0,TE,0,0,45,4,0,0,0,0,1
4027,2010,16,Owen Daniels,0,0,Broncos,0,0,0,0,0,0,13.0,TE,0,1,73,8,0,0,0,0,1
4072,2010,17,Owen Daniels,0,0,Jaguars,0,0,0,0,0,0,12.0,TE,0,1,62,5,0,0,0,0,0
