,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
84,84,84.0,0.0,0.0,O.J. Howard,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,2,2017.0
128,128,84.0,0.0,0.0,O.J. Howard,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,3,2017.0
157,157,106.0,0.0,0.0,O.J. Howard,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TE,0.0,0.0,14.5,1.0,0.0,0.0,0.0,0.0,4,2017.0
286,286,123.0,0.0,0.0,O.J. Howard,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,TE,0.0,0.3333333333333333,30.666666666666668,1.3333333333333333,0.0,0.0,0.0,0.0,6,2017.0
299,299,163.75,0.0,0.0,O.J. Howard,Bills,0.0,0.0,0.0,0.0,0.0,0.0,3.75,TE,0.0,0.25,26.75,1.25,0.0,0.0,0.0,0.0,7,2017.0
384,384,190.8,0.0,0.0,O.J. Howard,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,7.2,TE,0.0,0.6,41.0,2.2,0.0,0.0,0.0,0.0,8,2017.0
443,443,223.0,0.0,0.0,O.J. Howard,Saints,0.0,0.0,0.0,0.0,0.0,0.0,6.166666666666667,TE,0.0,0.5,36.833333333333336,2.1666666666666665,0.0,0.0,0.0,0.0,9,2017.0
487,487,254.42857142857142,0.0,0.14285714285714285,O.J. Howard,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,TE,0.0,0.42857142857142855,32.42857142857143,2.0,0.0,0.0,0.0,0.0,11,2017.0
551,551,283.5,0.0,0.125,O.J. Howard,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,5.875,TE,0.0,0.5,34.875,2.125,0.0,0.0,0.0,0.0,12,2017.0
626,626,313.22222222222223,0.0,0.1111111111111111,O.J. Howard,Packers,0.0,0.0,0.0,0.0,0.0,0.0,5.777777777777778,TE,0.0,0.4444444444444444,36.77777777777778,2.2222222222222223,0.0,0.0,0.0,0.0,13,2017.0
