,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
22,22,22.0,0.0,0.0,Brandin Cooks,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.0,88.0,3.0,0.0,0.0,0.0,0.0,1,2017.0
166,166,22.0,0.0,0.0,Brandin Cooks,Saints,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.0,88.0,3.0,0.0,0.0,0.0,0.0,2,2017.0
222,222,94.0,0.0,0.0,Brandin Cooks,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,5.5,WR,0.0,0.0,62.5,2.5,0.0,1.0,0.0,3.0,3,2017.0
411,411,136.66666666666666,0.0,0.0,Brandin Cooks,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,WR,0.3333333333333333,0.6666666666666666,85.33333333333333,3.3333333333333335,0.0,0.6666666666666666,0.0,2.0,4,2017.0
481,481,205.25,0.0,0.0,Brandin Cooks,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,10.25,WR,0.25,0.5,73.5,3.25,0.0,0.75,0.0,2.5,5,2017.0
583,583,260.4,0.0,0.0,Brandin Cooks,Jets,0.0,0.0,0.0,0.0,0.0,0.0,9.8,WR,0.2,0.4,75.8,3.6,0.0,0.6,0.0,2.0,6,2017.0
675,675,314.1666666666667,0.0,0.0,Brandin Cooks,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,WR,0.16666666666666666,0.3333333333333333,78.66666666666667,4.0,0.0,0.5,0.0,1.6666666666666667,7,2017.0
831,831,365.7142857142857,0.0,0.0,Brandin Cooks,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.14285714285714285,0.42857142857142855,76.71428571428571,4.0,0.0,0.42857142857142855,0.0,1.4285714285714286,8,2017.0
992,992,423.875,0.0,0.0,Brandin Cooks,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.125,0.375,70.375,4.125,0.0,0.375,0.0,1.25,10,2017.0
1070,1070,487.0,0.0,0.0,Brandin Cooks,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,8.777777777777779,WR,0.1111111111111111,0.3333333333333333,70.77777777777777,4.333333333333333,0.0,0.3333333333333333,0.0,1.1111111111111112,11,2017.0
1181,1181,545.3,0.0,0.0,Brandin Cooks,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,9.9,WR,0.1,0.4,78.6,4.5,0.0,0.3,0.0,1.0,12,2017.0
1378,1378,603.0909090909091,0.0,0.0,Brandin Cooks,Bills,0.0,0.0,0.0,0.0,0.0,0.0,10.363636363636363,WR,0.09090909090909091,0.45454545454545453,79.0,4.636363636363637,0.0,0.36363636363636365,0.0,1.9090909090909092,13,2017.0
