,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
485,485,485.0,0.0,0.0,Ricky Seals-Jones,Texans,0.0,0.0,0.0,0.0,0.0,0.0,17.0,TE,0.0,2.0,54.0,3.0,0.0,0.0,0.0,0.0,11,2017.0
541,541,485.0,0.0,0.0,Ricky Seals-Jones,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,17.0,TE,0.0,2.0,54.0,3.0,0.0,0.0,0.0,0.0,12,2017.0
604,604,513.0,0.0,0.0,Ricky Seals-Jones,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,15.0,TE,0.0,1.5,63.0,3.5,0.0,0.0,0.0,0.0,13,2017.0
