,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,1,1,0,0,Jesse James,Browns,0,0,0,0,0,0,16.0,TE,0,2,41,6,0,0,0,0,1,2017,23,23,0,0,1,Steelers,255,21,4.0,DST,35,1.0,0,Browns,290,0
1,73,73,0,0,Jesse James,Steelers,0,0,0,0,0,0,2.0,TE,0,0,27,4,0,0,0,0,2,2017,42,42,0,1,0,Vikings,146,9,11.0,DST,91,2.0,0,Steelers,237,0
2,73,73,0,0,Jesse James,Steelers,0,0,0,0,0,0,2.0,TE,0,0,27,4,0,0,0,0,2,2017,43,43,0,0,1,49ers,89,9,11.0,DST,159,2.0,0,Steelers,248,0
3,127,127,0,0,Jesse James,Bears,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,3,2017,69,69,1,2,0,Steelers,212,17,13.0,DST,70,3.0,0,Bears,282,0
4,174,174,0,0,Jesse James,Ravens,0,0,0,0,0,0,4.0,TE,0,0,40,3,0,0,0,0,4,2017,117,117,0,0,1,Steelers,208,26,4.0,DST,173,1.0,0,Ravens,381,0
5,231,231,0,0,Jesse James,Steelers,0,0,0,0,0,0,2.0,TE,0,0,24,3,0,0,0,0,5,2017,128,128,0,3,2,Rams,275,10,19.0,DST,100,2.0,0,Steelers,375,0
6,231,231,0,0,Jesse James,Steelers,0,0,0,0,0,0,2.0,TE,0,0,24,3,0,0,0,0,5,2017,149,149,0,0,1,Jaguars,82,30,4.0,DST,231,2.0,0,Steelers,313,0
7,367,367,0,0,Jesse James,Lions,0,0,0,0,0,0,4.0,TE,0,0,42,2,0,0,0,0,8,2017,226,226,0,1,1,Steelers,317,20,8.0,DST,75,0.0,0,Lions,392,0
8,494,494,0,0,Jesse James,Steelers,0,0,0,0,0,0,8.0,TE,0,1,21,5,0,0,0,0,11,2017,297,297,1,0,4,Titans,264,17,19.0,DST,52,5.0,0,Steelers,316,0
9,494,494,0,0,Jesse James,Steelers,0,0,0,0,0,0,8.0,TE,0,1,21,5,0,0,0,0,11,2017,312,312,0,1,0,Falcons,190,34,3.0,DST,89,1.0,0,Steelers,279,0
10,557,557,0,0,Jesse James,Steelers,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,12,2017,329,329,0,0,1,49ers,196,13,12.0,DST,84,3.0,0,Steelers,280,0
11,557,557,0,0,Jesse James,Steelers,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,12,2017,345,345,0,0,0,Packers,227,28,4.0,DST,80,4.0,0,Steelers,307,0
12,625,625,0,0,Jesse James,Bengals,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,13,2017,375,375,0,0,1,Steelers,282,23,4.0,DST,92,1.0,0,Bengals,374,0
