,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2581,2010,1,Cowboys,0,0,0,Redskins,161,13,8.0,DST,89,1.0,0,250,0,1
2611,2010,2,Cowboys,0,0,0,Bears,270,27,8.0,DST,38,1.0,0,308,1,0
2627,2010,3,Cowboys,0,1,2,Texans,216,13,17.0,DST,124,4.0,0,340,0,1
2707,2010,5,Cowboys,0,0,0,Titans,163,34,3.0,DST,158,3.0,0,321,0,0
2730,2010,6,Cowboys,0,1,0,Min,93,24,6.0,DST,95,3.0,0,188,0,1
2746,2010,7,Cowboys,0,2,3,Giants,297,41,17.0,DST,200,1.0,0,497,1,0
2788,2010,8,Cowboys,0,1,0,Jaguars,238,35,5.0,DST,149,3.0,0,387,0,0
2817,2010,9,Cowboys,1,0,0,Packers,277,45,3.0,DST,138,1.0,0,415,0,1
2822,2010,10,Cowboys,0,1,2,Giants,373,20,16.0,DST,107,0.0,0,480,1,1
2853,2010,11,Cowboys,0,1,1,Lions,263,19,17.0,DST,75,3.0,0,338,1,0
2902,2010,12,Cowboys,0,1,1,Saints,333,30,6.0,DST,81,2.0,0,414,0,0
2913,2010,13,Cowboys,0,0,4,Colts,365,35,20.0,DST,40,0.0,0,405,2,1
2964,2010,14,Cowboys,0,0,2,Eagles,258,30,6.0,DST,171,2.0,0,429,0,0
2987,2010,15,Cowboys,0,1,2,Redskins,286,30,11.0,DST,55,5.0,0,341,0,0
3036,2010,16,Cowboys,0,0,0,Cardinals,178,27,2.0,DST,93,1.0,0,271,0,1
3041,2010,17,Cowboys,0,1,3,Eagles,123,13,26.0,DST,121,5.0,0,244,1,1
