,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
3078,2015,1,49ers,0,0,1,Min,177,3,17.0,DST,71,5.0,0,248,0,0
3135,2015,2,49ers,0,0,0,Steelers,369,43,0.0,DST,84,0.0,0,453,0,1
3162,2015,3,49ers,0,0,1,Cardinals,307,47,3.0,DST,139,1.0,0,446,0,1
3187,2015,4,49ers,0,0,0,Packers,200,17,7.0,DST,162,3.0,0,362,0,0
3223,2015,5,49ers,0,0,1,Giants,441,30,2.0,DST,84,0.0,0,525,0,1
3241,2015,6,49ers,0,0,2,Ravens,343,20,8.0,DST,77,0.0,0,420,0,0
3260,2015,7,49ers,0,0,2,Seahawks,212,20,13.0,DST,176,5.0,0,388,0,0
3301,2015,8,49ers,1,1,0,Rams,191,27,5.0,DST,197,0.0,0,388,0,1
3324,2015,9,49ers,0,0,0,Falcons,285,16,6.0,DST,17,2.0,0,302,0,0
3388,2015,11,49ers,1,0,0,Seahawks,253,29,4.0,DST,255,2.0,0,508,0,1
3414,2015,12,49ers,0,0,0,Cardinals,267,19,5.0,DST,70,1.0,0,337,0,0
3431,2015,13,49ers,0,0,1,Bears,194,20,13.0,DST,170,1.0,0,364,1,1
3471,2015,14,49ers,1,1,1,Browns,251,24,9.0,DST,230,2.0,0,481,0,1
3505,2015,15,49ers,0,1,0,Bengals,174,24,7.0,DST,68,4.0,0,242,0,0
3550,2015,16,49ers,0,0,0,Lions,284,32,2.0,DST,87,2.0,0,371,0,1
3574,2015,17,49ers,1,0,0,Rams,231,16,6.0,DST,133,0.0,0,364,0,0
