,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,20,0,1,1,Matt Bryant,Saints,5.0,K,1,2,2,2013,1,Saints,0,1,1,Falcons,279,17,11.0,DST,88,3.0,0,367,0,0
1,51,0,1,1,Matt Bryant,Rams,7.0,K,2,4,4,2013,0,Rams,0,0,0,Falcons,357,31,2.0,DST,36,2.0,0,393,0,1
2,67,1,4,3,Matt Bryant,Dolphins,13.0,K,3,2,2,2013,1,Dolphins,0,1,1,Falcons,231,23,5.0,DST,146,0.0,0,377,0,0
3,107,0,3,3,Matt Bryant,Patriots,11.0,K,4,2,2,2013,0,Patriots,0,0,1,Falcons,399,23,5.0,DST,58,2.0,0,457,0,1
4,154,0,0,0,Matt Bryant,Jets,4.0,K,5,4,4,2013,0,Jets,0,1,0,Falcons,299,28,4.0,DST,64,2.0,0,363,0,1
5,209,0,1,1,Matt Bryant,Buccaneers,7.0,K,7,4,4,2013,0,Buccaneers,0,1,0,Falcons,273,31,2.0,DST,18,0.0,0,291,0,1
6,233,0,2,2,Matt Bryant,Cardinals,7.0,K,8,1,1,2013,1,Cardinals,0,0,4,Falcons,265,13,19.0,DST,27,4.0,0,292,0,0
7,269,0,1,1,Matt Bryant,Panthers,4.0,K,9,1,1,2013,1,Panthers,0,1,3,Falcons,211,10,22.0,DST,78,1.0,0,289,1,0
8,292,1,1,1,Matt Bryant,Seahawks,6.0,K,10,1,1,2013,0,Seahawks,0,1,0,Falcons,162,10,11.0,DST,64,2.0,0,226,0,1
9,321,0,2,2,Matt Bryant,Buccaneers,8.0,K,11,2,2,2013,1,Buccaneers,1,1,2,Falcons,268,28,17.0,DST,152,3.0,0,420,1,0
10,346,0,3,2,Matt Bryant,Saints,7.0,K,12,1,1,2013,0,Saints,0,1,0,Falcons,264,13,14.0,DST,91,5.0,0,355,0,1
11,366,0,2,2,Matt Bryant,Bills,10.0,K,13,4,4,2013,1,Bills,0,1,0,Falcons,272,34,8.0,DST,151,6.0,0,423,0,0
12,418,0,1,0,Matt Bryant,Packers,3.0,K,14,3,3,2013,1,Packers,0,1,1,Falcons,202,21,6.0,DST,83,1.0,0,285,0,0
13,431,1,2,2,Matt Bryant,Redskins,11.0,K,15,3,3,2013,0,Redskins,0,1,1,Falcons,189,27,8.0,DST,54,3.0,0,243,0,1
14,475,0,1,1,Matt Bryant,49ers,6.0,K,16,3,3,2013,1,49ers,0,0,2,Falcons,341,24,12.0,DST,61,1.0,0,402,1,0
15,502,0,2,2,Matt Bryant,Panthers,8.0,K,17,2,2,2013,0,Panthers,0,0,1,Falcons,231,20,21.0,DST,76,9.0,0,307,1,1
16,0,2,3,3,Matt Bryant,Saints,17.0,K,1,4,4,2014,0,Saints,0,1,0,Falcons,445,37,3.0,DST,123,1.0,0,568,0,1
17,58,0,1,1,Matt Bryant,Bengals,4.0,K,2,1,1,2014,1,Bengals,0,0,3,Falcons,212,10,15.0,DST,97,2.0,0,309,0,0
18,80,0,1,0,Matt Bryant,Buccaneers,8.0,K,3,8,8,2014,0,Buccaneers,0,3,1,Falcons,344,56,15.0,DST,144,1.0,0,488,1,1
19,138,0,2,2,Matt Bryant,Giants,8.0,K,5,2,2,2014,1,Giants,0,0,1,Falcons,307,20,7.0,DST,90,1.0,0,397,0,0
20,161,2,2,2,Matt Bryant,Bears,11.0,K,6,1,1,2014,0,Bears,0,0,1,Falcons,245,13,13.0,DST,42,4.0,0,287,0,1
21,212,0,1,0,Matt Bryant,Ravens,1.0,K,7,1,1,2014,1,Ravens,0,1,0,Falcons,186,7,16.0,DST,68,5.0,1,254,0,0
22,241,0,0,0,Matt Bryant,Lions,3.0,K,8,3,3,2014,0,Lions,0,0,1,Falcons,213,21,5.0,DST,78,2.0,0,291,0,1
23,271,0,4,4,Matt Bryant,Buccaneers,13.0,K,10,1,1,2014,1,Buccaneers,0,0,0,Falcons,212,27,2.0,DST,110,1.0,0,322,0,0
24,300,0,4,4,Matt Bryant,Panthers,13.0,K,11,1,1,2014,1,Panthers,0,1,0,Falcons,260,19,8.0,DST,86,2.0,0,346,0,0
25,340,1,1,1,Matt Bryant,Browns,8.0,K,12,3,3,2014,0,Browns,0,1,1,Falcons,252,24,8.0,DST,63,3.0,0,315,0,1
26,358,0,5,5,Matt Bryant,Cardinals,17.0,K,13,2,2,2014,0,Cardinals,0,0,1,Falcons,358,29,9.0,DST,142,1.0,0,500,1,1
27,401,1,2,1,Matt Bryant,Packers,9.0,K,14,4,4,2014,1,Packers,1,0,1,Falcons,374,37,5.0,DST,91,1.0,0,465,0,0
28,437,0,2,2,Matt Bryant,Steelers,8.0,K,15,2,2,2014,0,Steelers,0,0,1,Falcons,310,20,12.0,DST,97,0.0,0,407,1,1
29,458,1,3,3,Matt Bryant,Saints,14.0,K,16,3,3,2014,1,Saints,0,0,0,Falcons,322,30,0.0,DST,81,0.0,0,403,0,0
30,517,0,1,1,Matt Bryant,Panthers,3.0,K,17,0,0,2014,0,Panthers,0,1,2,Falcons,225,3,34.0,DST,63,6.0,0,288,2,1
31,5,0,4,3,Matt Bryant,Steelers,9.0,K,1,0,0,2010,1,Steelers,0,0,1,Falcons,237,9,11.0,DST,58,2.0,0,295,0,0
32,39,0,2,2,Matt Bryant,Cardinals,11.0,K,2,5,5,2010,0,Cardinals,0,1,0,Falcons,223,41,3.0,DST,221,1.0,0,444,0,1
33,77,0,2,2,Matt Bryant,Saints,9.0,K,3,3,3,2010,1,Saints,0,1,0,Falcons,215,27,5.0,DST,202,2.0,0,417,0,0
34,106,0,3,3,Matt Bryant,49ers,10.0,K,4,1,1,2010,0,49ers,1,0,2,Falcons,259,16,19.0,DST,98,3.0,0,357,1,1
35,148,0,3,2,Matt Bryant,Browns,8.0,K,5,2,2,2010,1,Browns,1,1,0,Falcons,173,20,10.0,DST,165,2.0,0,338,0,0
36,178,0,2,1,Matt Bryant,Eagles,5.0,K,6,2,2,2010,1,Eagles,0,1,1,Falcons,228,17,11.0,DST,65,3.0,0,293,0,0
37,206,0,1,1,Matt Bryant,Bengals,7.0,K,7,4,4,2010,0,Bengals,0,1,1,Falcons,299,39,10.0,DST,153,0.0,0,452,1,1
38,255,0,2,2,Matt Bryant,Buccaneers,9.0,K,9,3,3,2010,0,Buccaneers,0,0,0,Falcons,235,27,7.0,DST,130,0.0,0,365,1,1
39,277,1,2,2,Matt Bryant,Ravens,10.0,K,10,2,2,2010,0,Ravens,0,0,0,Falcons,302,26,3.0,DST,60,2.0,0,362,0,1
40,299,0,4,4,Matt Bryant,Rams,14.0,K,11,2,2,2010,1,Rams,0,0,0,Falcons,253,34,0.0,DST,138,0.0,0,391,0,0
41,345,0,2,2,Matt Bryant,Packers,8.0,K,12,2,2,2010,0,Packers,0,0,0,Falcons,177,20,6.0,DST,117,2.0,0,294,0,1
42,389,0,0,0,Matt Bryant,Buccaneers,4.0,K,13,4,4,2010,1,Buccaneers,0,0,2,Falcons,205,28,4.0,DST,85,0.0,0,290,0,0
43,409,0,1,1,Matt Bryant,Panthers,7.0,K,14,4,4,2010,1,Panthers,0,0,1,Falcons,200,31,5.0,DST,127,3.0,0,327,0,0
44,437,0,2,2,Matt Bryant,Seahawks,10.0,K,15,4,4,2010,1,Seahawks,0,0,1,Falcons,168,34,3.0,DST,98,1.0,0,266,0,0
45,486,0,0,0,Matt Bryant,Saints,2.0,K,16,2,2,2010,0,Saints,0,2,0,Falcons,140,14,9.0,DST,75,1.0,0,215,0,1
46,505,0,1,1,Matt Bryant,Panthers,7.0,K,17,4,4,2010,0,Panthers,0,1,0,Falcons,253,31,3.0,DST,99,1.0,0,352,0,1
47,19,0,2,2,Matt Bryant,Bears,6.0,K,1,0,0,2011,1,Bears,0,2,1,Falcons,276,12,24.0,DST,110,5.0,0,386,1,0
48,59,0,0,0,Matt Bryant,Eagles,5.0,K,2,5,5,2011,0,Eagles,0,0,2,Falcons,180,35,8.0,DST,138,4.0,0,318,0,1
49,82,0,2,2,Matt Bryant,Buccaneers,7.0,K,3,1,1,2011,1,Buccaneers,0,2,1,Falcons,295,13,17.0,DST,30,4.0,0,325,0,0
50,101,1,3,3,Matt Bryant,Seahawks,14.0,K,4,3,3,2011,1,Seahawks,0,0,0,Falcons,291,30,0.0,DST,121,0.0,0,412,0,0
51,156,0,0,0,Matt Bryant,Packers,2.0,K,5,2,2,2011,0,Packers,0,0,2,Falcons,156,14,9.0,DST,95,1.0,0,251,0,1
52,172,0,1,1,Matt Bryant,Panthers,7.0,K,6,4,4,2011,0,Panthers,0,0,0,Falcons,159,31,1.0,DST,166,1.0,0,325,0,1
53,193,0,3,3,Matt Bryant,Lions,11.0,K,7,2,2,2011,1,Lions,0,0,2,Falcons,199,23,8.0,DST,129,3.0,0,328,0,0
54,254,0,1,1,Matt Bryant,Colts,7.0,K,9,4,4,2011,1,Colts,0,0,1,Falcons,269,31,9.0,DST,163,1.0,0,432,1,0
55,275,0,4,3,Matt Bryant,Saints,11.0,K,10,2,2,2011,0,Saints,0,0,1,Falcons,343,23,4.0,DST,138,1.0,0,481,0,1
56,300,0,3,3,Matt Bryant,Titans,11.0,K,11,2,2,2011,0,Titans,0,1,0,Falcons,316,23,3.0,DST,116,0.0,0,432,0,1
57,389,0,1,1,Matt Bryant,Texans,4.0,K,13,1,1,2011,1,Texans,0,0,2,Falcons,267,10,11.0,DST,70,0.0,0,337,0,0
58,409,0,2,1,Matt Bryant,Panthers,7.0,K,14,4,4,2011,1,Panthers,0,0,0,Falcons,308,31,5.0,DST,86,3.0,1,394,0,0
59,434,0,2,2,Matt Bryant,Jaguars,11.0,K,15,5,5,2011,0,Jaguars,1,0,0,Falcons,276,41,9.0,DST,97,1.0,0,373,1,1
60,467,1,3,3,Matt Bryant,Saints,12.0,K,16,1,1,2011,1,Saints,0,1,0,Falcons,434,16,12.0,DST,35,0.0,0,469,1,0
