,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2889,2010,1,Mewelde Moore,0,0,Falcons,0,0,0,0,0,0,0.0,RB,0,0,3,2,0,1,0,0,0
2992,2010,2,Mewelde Moore,0,0,Titans,0,0,0,0,0,0,0.0,RB,0,0,0,1,0,2,0,1,1
3088,2010,3,Mewelde Moore,0,0,Buccaneers,0,0,0,0,0,0,0.0,RB,0,0,4,2,0,1,0,4,1
3317,2010,6,Mewelde Moore,0,0,Browns,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,0
3364,2010,7,Mewelde Moore,0,0,Dolphins,0,0,0,0,0,0,5.0,RB,0,0,48,4,0,4,0,11,1
3459,2010,8,Mewelde Moore,0,0,Saints,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,19,1
3543,2010,9,Mewelde Moore,0,0,Bengals,0,0,0,0,0,0,0.0,RB,0,0,8,2,0,2,0,5,1
3571,2010,10,Mewelde Moore,0,0,Patriots,0,0,0,0,0,0,12.0,RB,0,0,79,5,2,4,0,14,0
3686,2010,11,Mewelde Moore,0,0,Raiders,0,0,0,0,0,0,1.0,RB,0,0,17,3,0,1,0,2,0
3763,2010,12,Mewelde Moore,0,0,Bills,0,0,0,0,0,0,4.0,RB,0,0,33,4,0,3,0,12,1
3890,2010,13,Mewelde Moore,0,0,Ravens,0,0,0,0,0,0,0.0,RB,0,0,2,1,0,0,0,0,1
3966,2010,14,Mewelde Moore,0,0,Bengals,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,18,0
4068,2010,15,Mewelde Moore,0,0,Jets,0,0,0,0,0,0,0.0,RB,0,0,0,1,0,4,0,7,0
4141,2010,16,Mewelde Moore,0,0,Panthers,0,0,0,0,0,0,1.0,RB,0,0,11,1,0,4,0,5,0
