,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,2010,1,Mewelde Moore,0,0,Falcons,0,0,0,0,0,0,0.0,RB,0,0,3,2,0,1,0,0,0,Falcons,0,0,1,Steelers,211,15,9.0,DST,143,3.0,0,354,0,1
1,2010,2,Mewelde Moore,0,0,Titans,0,0,0,0,0,0,0.0,RB,0,0,0,1,0,2,0,1,1,Titans,0,1,0,Steelers,21,19,10.0,DST,106,4.0,0,127,0,0
2,2010,3,Mewelde Moore,0,0,Buccaneers,0,0,0,0,0,0,0.0,RB,0,0,4,2,0,1,0,4,1,Buccaneers,0,0,2,Steelers,186,38,4.0,DST,201,0.0,0,387,0,0
3,2010,6,Mewelde Moore,0,0,Browns,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,0,Browns,0,0,1,Steelers,257,28,2.0,DST,121,0.0,0,378,0,1
4,2010,7,Mewelde Moore,0,0,Dolphins,0,0,0,0,0,0,5.0,RB,0,0,48,4,0,4,0,11,1,Dolphins,0,2,0,Steelers,290,23,8.0,DST,58,3.0,0,348,0,0
5,2010,8,Mewelde Moore,0,0,Saints,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,19,1,Saints,0,1,1,Steelers,171,10,14.0,DST,108,3.0,0,279,0,0
6,2010,9,Mewelde Moore,0,0,Bengals,0,0,0,0,0,0,0.0,RB,0,0,8,2,0,2,0,5,1,Bengals,0,1,1,Steelers,193,27,6.0,DST,121,1.0,0,314,0,0
7,2010,10,Mewelde Moore,0,0,Patriots,0,0,0,0,0,0,12.0,RB,0,0,79,5,2,4,0,14,0,Patriots,0,0,1,Steelers,349,26,14.0,DST,76,5.0,0,425,1,1
8,2010,11,Mewelde Moore,0,0,Raiders,0,0,0,0,0,0,1.0,RB,0,0,17,3,0,1,0,2,0,Raiders,0,1,0,Steelers,269,35,4.0,DST,162,2.0,0,431,0,1
9,2010,12,Mewelde Moore,0,0,Bills,0,0,0,0,0,0,4.0,RB,0,0,33,4,0,3,0,12,1,Bills,0,1,0,Steelers,220,19,11.0,DST,206,5.0,0,426,0,0
10,2010,13,Mewelde Moore,0,0,Ravens,0,0,0,0,0,0,0.0,RB,0,0,2,1,0,0,0,0,1,Ravens,0,0,1,Steelers,234,13,12.0,DST,54,3.0,0,288,0,0
11,2010,14,Mewelde Moore,0,0,Bengals,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,18,0,Bengals,0,0,0,Steelers,231,23,5.0,DST,123,4.0,0,354,0,1
12,2010,15,Mewelde Moore,0,0,Jets,0,0,0,0,0,0,0.0,RB,0,0,0,1,0,4,0,7,0,Jets,0,0,0,Steelers,232,17,15.0,DST,146,3.0,1,378,1,1
13,2010,16,Mewelde Moore,0,0,Panthers,0,0,0,0,0,0,1.0,RB,0,0,11,1,0,4,0,5,0,Panthers,0,2,0,Steelers,293,27,8.0,DST,115,3.0,0,408,0,1
