,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1444,2016,1,DeMarco Murray,0,1,Min,0,0,0,0,0,0,18.0,RB,0,2,35,5,0,13,0,42,0
1535,2016,2,DeMarco Murray,0,0,Lions,0,0,0,0,0,0,13.0,RB,0,0,56,7,0,12,0,89,1
1623,2016,3,DeMarco Murray,0,0,Raiders,0,0,0,0,0,0,21.0,RB,0,0,41,5,0,16,1,114,0
1702,2016,4,DeMarco Murray,0,0,Texans,0,0,0,0,0,0,23.0,RB,0,0,24,2,0,25,2,95,1
1795,2016,5,DeMarco Murray,0,0,Dolphins,0,0,0,0,0,0,13.0,RB,0,0,16,5,0,27,0,121,1
1868,2016,6,DeMarco Murray,0,0,Browns,0,0,0,0,0,0,12.0,RB,0,0,0,0,0,21,1,65,0
1944,2016,7,DeMarco Murray,0,0,Colts,0,0,0,0,0,0,18.0,RB,0,0,20,3,0,25,1,107,0
2028,2016,8,DeMarco Murray,0,0,Jaguars,0,0,0,0,0,0,18.0,RB,0,0,5,1,0,21,1,123,0
2103,2016,9,DeMarco Murray,0,0,Chargers,0,0,0,0,0,0,13.0,RB,0,0,29,7,0,14,1,51,1
2167,2016,10,DeMarco Murray,0,0,Packers,0,1,1,0,1,10,27.0,RB,0,0,33,2,0,17,1,123,0
2242,2016,11,DeMarco Murray,0,0,Colts,0,0,0,0,0,0,13.0,RB,0,1,9,3,0,21,0,70,1
2328,2016,12,DeMarco Murray,0,0,Bears,0,0,0,0,0,0,8.0,RB,0,0,41,5,0,17,0,43,1
2487,2016,14,DeMarco Murray,0,0,Broncos,0,1,0,0,0,0,15.0,RB,0,0,0,0,0,21,1,92,0
2575,2016,15,DeMarco Murray,0,0,Chiefs,0,0,0,0,0,0,13.0,RB,0,0,52,5,0,18,0,89,1
2691,2016,16,DeMarco Murray,0,0,Jaguars,0,0,0,0,0,0,5.0,RB,0,0,18,2,0,14,0,42,1
2789,2016,17,DeMarco Murray,0,0,Texans,0,0,0,0,0,0,2.0,RB,0,0,-2,1,0,11,0,21,0
