,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,47,47,0,0,Michael Thomas,Vikings,0,0,0,0,0,0,4.0,WR,0,0,45,5,0,0,0,0,1,2017,17,17,0,0,0,Saints,284,19,5.0,DST,60,1.0,0,Vikings,344,0
1,121,121,0,0,Michael Thomas,Saints,0,0,0,0,0,0,8.0,WR,0,0,89,5,0,0,0,0,2,2017,60,60,0,0,0,Patriots,436,36,2.0,DST,119,2.0,0,Saints,555,0
2,235,235,0,0,Michael Thomas,Panthers,0,0,0,0,0,0,14.0,WR,0,1,87,7,0,0,0,0,3,2017,90,90,0,0,0,Saints,213,34,1.0,DST,149,1.0,0,Panthers,362,0
3,349,349,0,0,Michael Thomas,Dolphins,0,0,0,0,0,0,14.0,WR,0,1,89,8,0,0,0,0,4,2017,114,114,0,0,0,Saints,261,20,5.0,DST,86,1.0,0,Dolphins,347,0
4,637,637,0,0,Michael Thomas,Saints,0,0,0,0,0,0,1.0,WR,0,0,11,3,0,0,0,0,6,2017,154,154,0,2,3,Lions,281,38,33.0,DST,66,5.0,0,Saints,347,3
5,687,687,0,0,Michael Thomas,Packers,0,0,0,0,0,0,8.0,WR,0,0,82,7,0,0,0,0,7,2017,195,195,1,0,2,Saints,324,26,8.0,DST,161,1.0,0,Packers,485,0
6,795,795,0,0,Michael Thomas,Saints,0,0,0,0,0,0,7.0,WR,0,0,77,7,0,0,0,0,8,2017,222,222,0,0,1,Bears,150,12,11.0,DST,157,2.0,0,Saints,307,0
7,894,894,0,0,Michael Thomas,Saints,0,0,0,0,0,0,6.0,WR,0,0,65,8,0,0,0,0,9,2017,238,238,1,1,0,Buccaneers,113,10,21.0,DST,87,4.0,0,Saints,200,1
8,976,976,0,0,Michael Thomas,Bills,0,0,0,0,0,0,11.0,WR,0,0,117,9,0,0,0,0,10,2017,289,289,0,1,0,Saints,184,47,2.0,DST,298,0.0,0,Bills,482,0
9,1086,1086,0,0,Michael Thomas,Saints,0,0,0,0,0,0,9.0,WR,0,0,91,6,0,0,0,0,11,2017,314,314,0,0,0,Redskins,300,31,2.0,DST,156,2.0,0,Saints,456,0
10,1217,1217,0,0,Michael Thomas,Rams,0,0,0,0,0,0,5.0,WR,0,0,52,5,0,0,0,0,12,2017,339,339,0,0,0,Saints,223,20,7.0,DST,123,3.0,0,Rams,346,0
11,1299,1299,0,0,Michael Thomas,Saints,0,0,0,0,0,0,13.0,WR,0,1,70,5,0,0,0,0,13,2017,372,372,0,1,0,Panthers,167,21,5.0,DST,112,2.0,0,Saints,279,0
