,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3175,43,0,3,3,Greg Zuerlein,Seahawks,9.0,K,2,0,0,2016,0
3203,71,1,1,1,Greg Zuerlein,Buccaneers,9.0,K,3,4,4,2016,1
3246,114,0,1,1,Greg Zuerlein,Cardinals,5.0,K,4,2,2,2016,1
3260,128,1,4,4,Greg Zuerlein,Bills,15.0,K,5,1,1,2016,0
3312,180,0,0,0,Greg Zuerlein,Lions,4.0,K,6,4,4,2016,1
3343,211,0,1,1,Greg Zuerlein,Giants,4.0,K,7,1,1,2016,0
3398,266,0,3,1,Greg Zuerlein,Panthers,4.0,K,9,1,1,2016,0
3416,284,0,3,3,Greg Zuerlein,Jets,9.0,K,10,0,0,2016,1
3455,323,0,2,1,Greg Zuerlein,Dolphins,4.0,K,11,1,1,2016,0
3484,352,0,0,0,Greg Zuerlein,Saints,3.0,K,12,3,3,2016,1
3515,383,0,1,1,Greg Zuerlein,Patriots,4.0,K,13,1,1,2016,1
3555,423,0,0,0,Greg Zuerlein,Falcons,2.0,K,14,2,2,2016,0
3590,458,0,1,1,Greg Zuerlein,Seahawks,3.0,K,15,0,0,2016,1
3621,489,0,0,0,Greg Zuerlein,49ers,3.0,K,16,3,3,2016,0
3645,513,0,2,2,Greg Zuerlein,Cardinals,6.0,K,17,0,0,2016,0
