,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3138,6.0,0.0,3.0,3.0,Nick Novak,Bears,11.0,K,1,2.0,2.0,2016.0,0.0
3168,6.0,0.0,3.0,3.0,Nick Novak,Chiefs,11.0,K,2,2.0,2.0,2016.0,0.0
3232,21.0,0.0,4.0,3.5,Nick Novak,Titans,12.0,K,4,1.5,1.5,2016.0,0.0
3269,47.333333333333336,0.3333333333333333,3.6666666666666665,3.0,Nick Novak,Min,11.666666666666666,K,5,2.0,2.0,2016.0,0.0
3304,69.75,0.25,3.5,2.75,Nick Novak,Colts,10.5,K,6,1.75,1.75,2016.0,0.25
3327,90.2,0.2,3.2,2.6,Nick Novak,Broncos,10.0,K,7,2.0,1.8,2016.0,0.2
3361,107.66666666666667,0.16666666666666666,3.1666666666666665,2.6666666666666665,Nick Novak,Lions,9.833333333333334,K,8,1.6666666666666667,1.5,2016.0,0.3333333333333333
3421,125.0,0.14285714285714285,3.0,2.5714285714285716,Nick Novak,Jaguars,9.571428571428571,K,10,1.7142857142857142,1.5714285714285714,2016.0,0.2857142857142857
3442,145.5,0.25,3.0,2.375,Nick Novak,Raiders,9.375,K,11,1.875,1.75,2016.0,0.375
3475,163.77777777777777,0.2222222222222222,2.888888888888889,2.3333333333333335,Nick Novak,Chargers,9.222222222222221,K,12,1.8888888888888888,1.7777777777777777,2016.0,0.4444444444444444
3523,181.7,0.2,2.8,2.3,Nick Novak,Packers,9.0,K,13,1.8,1.7,2016.0,0.4
3526,200.72727272727272,0.18181818181818182,2.5454545454545454,2.090909090909091,Nick Novak,Colts,8.272727272727273,K,14,1.8181818181818181,1.6363636363636365,2016.0,0.45454545454545453
3564,216.83333333333334,0.25,2.75,2.3333333333333335,Nick Novak,Jaguars,9.083333333333334,K,15,1.75,1.5833333333333333,2016.0,0.5
3612,233.3846153846154,0.23076923076923078,2.8461538461538463,2.4615384615384617,Nick Novak,Bengals,9.384615384615385,K,16,1.6923076923076923,1.5384615384615385,2016.0,0.46153846153846156
3651,251.0,0.21428571428571427,2.7857142857142856,2.4285714285714284,Nick Novak,Titans,9.142857142857142,K,17,1.6428571428571428,1.4285714285714286,2016.0,0.42857142857142855
