,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
529,10,0,3,2,Nate Freese,Giants,9.0,K,1,3,3,2014,0
582,63,0,2,0,Nate Freese,Panthers,1.0,K,2,1,1,2014,1
604,85,0,2,1,Nate Freese,Packers,5.0,K,3,2,2,2014,0
