,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,24,24,0,0,Seth Roberts,Titans,0,0,0,0,0,0,7.0,WR,0,1,19,1,0,0,0,0,1,2017,27,27,0,0,0,Raiders,250,26,3.0,DST,109,2.0,0,Titans,359,0
1,306,306,0,1,Seth Roberts,Redskins,0,0,0,0,0,0,1.0,WR,0,0,20,4,0,0,0,0,3,2017,64,64,0,1,2,Raiders,96,10,17.0,DST,32,4.0,0,Redskins,128,0
2,392,392,0,0,Seth Roberts,Broncos,0,0,0,0,0,0,4.0,WR,0,0,49,4,0,0,0,0,4,2017,102,102,0,0,1,Raiders,230,10,12.0,DST,24,3.0,0,Broncos,254,0
3,504,504,0,0,Seth Roberts,Raiders,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,0,0,0,5,2017,153,153,0,0,0,Ravens,222,30,0.0,DST,143,0.0,0,Raiders,365,0
4,609,609,0,0,Seth Roberts,Raiders,0,0,0,0,0,0,3.0,WR,0,0,35,3,0,0,0,0,6,2017,171,171,0,1,0,Chargers,263,17,7.0,DST,80,1.0,0,Raiders,343,0
5,744,744,0,0,Seth Roberts,Raiders,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,7,2017,209,209,0,0,0,Chiefs,331,30,1.0,DST,94,1.0,0,Raiders,425,0
6,922,922,0,0,Seth Roberts,Dolphins,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,9,2017,257,257,0,1,1,Raiders,295,27,6.0,DST,84,1.0,0,Dolphins,379,0
7,1131,1131,0,1,Seth Roberts,Raiders,0,0,0,0,0,0,2.0,WR,0,0,36,5,0,0,0,0,11,2017,318,318,0,0,0,Patriots,332,33,1.0,DST,89,1.0,0,Raiders,421,0
8,1245,1245,0,0,Seth Roberts,Raiders,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,12,2017,332,332,0,0,1,Broncos,160,14,11.0,DST,56,5.0,0,Raiders,216,0
9,1332,1332,0,0,Seth Roberts,Raiders,0,0,0,0,0,0,4.0,WR,0,0,46,5,0,0,0,0,13,2017,364,364,0,2,0,Giants,200,17,11.0,DST,65,3.0,0,Raiders,265,0
