,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5740,2013,1,Anthony Sherman,0,0,Jaguars,0,0,0,0,0,0,4.0,RB,0,0,44,4,0,0,0,0,1
5932,2013,3,Anthony Sherman,0,0,Eagles,0,0,0,0,0,0,1.0,RB,0,0,10,1,0,0,0,0,1
6036,2013,4,Anthony Sherman,0,0,Giants,0,0,0,0,0,0,0.0,RB,0,0,6,1,0,0,0,0,0
6106,2013,5,Anthony Sherman,0,0,Titans,0,0,0,0,0,0,1.0,RB,0,0,13,2,0,0,0,0,1
6268,2013,7,Anthony Sherman,0,0,Texans,0,0,0,0,0,0,1.0,RB,0,0,10,2,0,0,0,0,0
6325,2013,8,Anthony Sherman,0,0,Browns,0,0,0,0,0,0,8.0,RB,0,1,23,3,0,0,0,0,0
6434,2013,9,Anthony Sherman,0,0,Bills,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,1
6582,2013,11,Anthony Sherman,0,1,Broncos,0,0,0,0,0,0,0.0,RB,0,0,18,2,0,1,0,1,1
6662,2013,12,Anthony Sherman,0,0,Chargers,0,0,0,0,0,0,0.0,RB,0,0,8,1,0,0,0,0,0
6750,2013,13,Anthony Sherman,0,0,Broncos,0,0,0,0,0,0,0.0,RB,0,0,8,1,0,0,0,0,0
6911,2013,15,Anthony Sherman,0,0,Raiders,0,0,0,0,0,0,1.0,RB,0,0,15,1,0,0,0,0,1
