,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
22,22,22,0,0,A.J. Derby,Broncos,0,0,0,0,0,0,3.0,TE,0,0,34,3,0,0,0,0,1,2017
149,149,149,0,0,A.J. Derby,Bills,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,3,2017
156,156,156,0,0,A.J. Derby,Broncos,0,0,0,0,0,0,13.0,TE,0,1,75,4,0,0,0,0,4,2017
288,288,288,0,0,A.J. Derby,Broncos,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,6,2017
320,320,320,0,1,A.J. Derby,Chargers,0,0,0,0,0,0,5.0,TE,0,0,66,6,0,0,0,0,7,2017
361,361,361,0,0,A.J. Derby,Chiefs,0,0,0,0,0,0,8.0,TE,0,1,21,2,0,0,0,0,8,2017
433,433,433,0,0,A.J. Derby,Eagles,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,9,2017
483,483,483,0,0,A.J. Derby,Broncos,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,10,2017
