,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2567,2010.0,1,Titans,0.0,1.0,1.0,Raiders,150.0,13.0,15.0,DST,136.0,4.0,0.0,286.0,0.0,0.0
2607,2010.0,2,Titans,0.0,1.0,1.0,Steelers,150.0,13.0,15.0,DST,136.0,4.0,0.0,286.0,0.0,0.0
2628,2010.0,3,Titans,0.0,1.0,0.5,Giants,85.5,16.0,12.5,DST,121.0,4.0,0.0,206.5,0.0,0.0
2662,2010.0,4,Titans,0.0,1.0,1.0,Broncos,178.33333333333334,14.0,14.0,DST,116.33333333333333,3.3333333333333335,0.3333333333333333,294.6666666666667,0.0,0.3333333333333333
2694,2010.0,5,Titans,0.0,0.75,1.0,Cowboys,210.75,17.0,14.25,DST,92.0,4.0,0.25,302.75,0.25,0.25
2712,2010.0,6,Titans,0.0,0.6,1.4,Jaguars,242.6,19.0,14.0,DST,101.8,4.4,0.2,344.4,0.2,0.4
2744,2010.0,7,Titans,0.0,0.6666666666666666,1.6666666666666667,Eagles,231.0,16.333333333333332,15.0,DST,97.5,4.0,0.16666666666666666,328.5,0.16666666666666666,0.5
2784,2010.0,8,Titans,0.0,0.8571428571428571,1.7142857142857142,Chargers,230.42857142857142,16.714285714285715,15.571428571428571,DST,97.71428571428571,3.5714285714285716,0.14285714285714285,328.14285714285717,0.2857142857142857,0.42857142857142855
2843,2010.0,10,Titans,0.125,0.75,1.625,Dolphins,239.125,18.75,14.5,DST,105.0,3.25,0.25,344.125,0.25,0.5
2855,2010.0,11,Titans,0.1111111111111111,0.6666666666666666,1.5555555555555556,Redskins,247.66666666666666,19.88888888888889,13.222222222222221,DST,103.11111111111111,3.0,0.2222222222222222,350.77777777777777,0.2222222222222222,0.5555555555555556
2904,2010.0,12,Titans,0.1,0.6,1.5,Texans,258.7,19.8,13.4,DST,103.5,3.0,0.2,362.2,0.3,0.5
2934,2010.0,13,Titans,0.09090909090909091,0.5454545454545454,1.3636363636363635,Jaguars,249.54545454545453,19.818181818181817,12.727272727272727,DST,111.18181818181819,2.909090909090909,0.18181818181818182,360.72727272727275,0.2727272727272727,0.5454545454545454
2975,2010.0,14,Titans,0.16666666666666666,0.5,1.25,Colts,238.66666666666666,19.583333333333332,12.25,DST,123.41666666666667,2.75,0.16666666666666666,362.0833333333333,0.25,0.5
2988,2010.0,15,Titans,0.15384615384615385,0.46153846153846156,1.1538461538461537,Texans,244.30769230769232,20.384615384615383,11.384615384615385,DST,120.61538461538461,2.6153846153846154,0.15384615384615385,364.9230769230769,0.23076923076923078,0.46153846153846156
3029,2010.0,16,Titans,0.14285714285714285,0.42857142857142855,1.1428571428571428,Chiefs,247.78571428571428,20.142857142857142,11.285714285714286,DST,114.14285714285714,2.7142857142857144,0.14285714285714285,361.92857142857144,0.21428571428571427,0.42857142857142855
3066,2010.0,17,Titans,0.13333333333333333,0.4666666666666667,1.1333333333333333,Colts,251.66666666666666,21.066666666666666,10.866666666666667,DST,116.66666666666667,2.6,0.13333333333333333,368.3333333333333,0.2,0.4666666666666667
