,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,15,15,0,0,Marlon Mack,Rams,0,0,0,0,0,0,10.0,RB,0,0,21,1,0,10,1,24,1,2017,1,1,0,1,2,Colts,150,9,31.0,DST,75,4.0,1,Rams,225,2
1,148,148,0,0,Marlon Mack,Colts,0,0,0,0,0,0,1.0,RB,0,0,11,1,0,6,0,-3,2,2017,45,45,0,0,1,Cardinals,306,16,10.0,DST,83,4.0,0,Colts,389,0
2,362,362,0,0,Marlon Mack,Colts,0,0,0,0,0,0,15.0,RB,0,0,2,1,0,9,1,91,5,2017,151,151,0,0,0,49ers,336,23,3.0,DST,66,2.0,0,Colts,402,0
3,490,490,0,0,Marlon Mack,Titans,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,18,6,2017,181,181,0,1,0,Colts,212,22,4.0,DST,85,1.0,0,Titans,297,0
4,537,537,0,0,Marlon Mack,Colts,0,0,0,0,0,0,6.0,RB,0,0,40,4,0,5,0,26,7,2017,200,200,0,2,0,Jaguars,330,27,6.0,DST,188,1.0,0,Colts,518,0
5,604,604,0,0,Marlon Mack,Bengals,0,0,0,0,0,0,11.0,RB,0,1,36,3,0,11,0,27,8,2017,219,219,1,0,1,Colts,216,23,15.0,DST,115,4.0,0,Bengals,331,1
6,706,706,0,0,Marlon Mack,Texans,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,9,0,29,9,2017,240,240,0,1,0,Colts,279,20,15.0,DST,92,3.0,0,Texans,371,1
7,797,797,0,0,Marlon Mack,Colts,0,0,0,0,0,0,1.0,RB,0,0,19,2,0,7,0,7,10,2017,274,274,1,0,1,Steelers,228,20,9.0,DST,88,1.0,0,Colts,316,0
8,941,941,0,0,Marlon Mack,Colts,0,0,0,0,0,0,3.0,RB,0,0,20,2,0,4,0,11,12,2017,335,335,0,0,2,Titans,184,20,8.0,DST,92,0.0,0,Colts,276,0
9,1020,1020,0,0,Marlon Mack,Jaguars,0,0,0,0,0,0,4.0,RB,0,0,8,1,0,6,0,46,13,2017,358,358,0,0,2,Colts,149,10,15.0,DST,141,4.0,0,Jaguars,290,0
