,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,16,1,2,2,Sebastian Janikowski,Chargers,8.0,K,1,0,0,2012,0,Chargers,1,1,0,Raiders,276,14,11.0,DST,45,3.0,0,321,0,1
1,53,0,2,2,Sebastian Janikowski,Dolphins,7.0,K,2,1,1,2012,1,Dolphins,0,0,1,Raiders,373,13,9.0,DST,23,0.0,0,396,0,0
2,75,0,2,2,Sebastian Janikowski,Steelers,10.0,K,3,4,4,2012,0,Steelers,0,0,1,Raiders,202,34,3.0,DST,119,1.0,0,321,0,1
3,116,0,2,2,Sebastian Janikowski,Broncos,6.0,K,4,0,0,2012,1,Broncos,0,0,0,Raiders,181,6,13.0,DST,56,3.0,0,237,0,0
4,169,1,2,2,Sebastian Janikowski,Falcons,10.0,K,6,2,2,2012,1,Falcons,0,2,1,Raiders,325,20,19.0,DST,149,3.0,0,474,1,0
5,189,0,5,4,Sebastian Janikowski,Jaguars,14.0,K,7,2,2,2012,0,Jaguars,0,2,1,Raiders,282,26,9.0,DST,69,2.0,0,351,0,1
6,216,0,4,4,Sebastian Janikowski,Chiefs,14.0,K,8,2,2,2012,1,Chiefs,0,0,1,Raiders,209,26,3.0,DST,135,0.0,0,344,0,0
7,262,0,1,1,Sebastian Janikowski,Buccaneers,6.0,K,9,3,3,2012,0,Buccaneers,0,0,3,Raiders,402,32,8.0,DST,22,2.0,0,424,0,1
8,281,0,2,2,Sebastian Janikowski,Ravens,8.0,K,10,2,2,2012,1,Ravens,0,2,1,Raiders,350,20,19.0,DST,72,3.0,0,422,1,0
9,322,0,1,1,Sebastian Janikowski,Saints,5.0,K,11,2,2,2012,0,Saints,0,0,2,Raiders,284,17,17.0,DST,120,3.0,0,404,1,1
10,350,1,1,1,Sebastian Janikowski,Bengals,6.0,K,12,1,1,2012,1,Bengals,0,1,1,Raiders,119,10,15.0,DST,99,4.0,0,218,0,0
11,383,1,2,1,Sebastian Janikowski,Browns,7.0,K,13,2,2,2012,0,Browns,0,0,1,Raiders,344,17,7.0,DST,85,1.0,0,429,0,1
12,426,0,0,0,Sebastian Janikowski,Broncos,1.0,K,14,1,1,2012,0,Broncos,0,1,1,Raiders,263,13,12.0,DST,61,1.0,0,324,0,1
13,428,2,6,5,Sebastian Janikowski,Chiefs,19.0,K,15,0,0,2012,0,Chiefs,0,1,0,Raiders,182,15,6.0,DST,203,0.0,0,385,0,1
14,481,0,2,2,Sebastian Janikowski,Panthers,6.0,K,16,0,0,2012,1,Panthers,0,0,1,Raiders,142,6,13.0,DST,47,1.0,0,189,0,0
15,518,0,0,0,Sebastian Janikowski,Chargers,3.0,K,17,3,3,2012,1,Chargers,0,0,1,Raiders,150,21,9.0,DST,115,0.0,0,265,1,0
