,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,16,0,2,2,Stephen Hauschka,Panthers,6.0,K,1,0,0,2013,1,Panthers,0,1,0,Seahawks,300,12,11.0,DST,70,2.0,0,370,0,0
1,43,0,2,2,Stephen Hauschka,49ers,9.0,K,2,3,3,2013,0,49ers,1,0,1,Seahawks,118,29,8.0,DST,172,4.0,0,290,0,1
2,77,0,1,1,Stephen Hauschka,Jaguars,9.0,K,3,6,6,2013,0,Jaguars,0,1,1,Seahawks,323,45,6.0,DST,156,2.0,0,479,0,1
3,105,0,3,3,Stephen Hauschka,Texans,11.0,K,4,2,2,2013,1,Texans,0,1,1,Seahawks,91,23,10.0,DST,179,5.0,0,270,0,0
4,134,0,5,4,Stephen Hauschka,Colts,14.0,K,5,2,2,2013,1,Colts,1,1,1,Seahawks,205,28,14.0,DST,218,2.0,0,423,1,0
5,171,0,2,2,Stephen Hauschka,Titans,8.0,K,6,2,2,2013,0,Titans,0,2,0,Seahawks,253,20,16.0,DST,151,2.0,0,404,1,1
6,192,1,2,2,Stephen Hauschka,Cardinals,12.0,K,7,4,4,2013,1,Cardinals,0,2,0,Seahawks,209,34,7.0,DST,135,3.0,0,344,0,0
7,243,0,0,0,Stephen Hauschka,Rams,2.0,K,8,2,2,2013,1,Rams,0,0,0,Seahawks,91,14,11.0,DST,44,7.0,0,135,0,0
8,253,0,2,2,Stephen Hauschka,Buccaneers,9.0,K,9,3,3,2013,0,Buccaneers,0,1,2,Seahawks,217,27,7.0,DST,198,0.0,0,415,0,1
9,272,1,4,4,Stephen Hauschka,Falcons,17.0,K,10,3,3,2013,1,Falcons,0,0,0,Seahawks,279,33,1.0,DST,211,1.0,0,490,0,0
10,365,0,2,2,Stephen Hauschka,Saints,10.0,K,13,4,4,2013,0,Saints,0,0,0,Seahawks,302,34,1.0,DST,127,1.0,0,429,0,1
11,410,0,1,1,Stephen Hauschka,49ers,5.0,K,14,2,2,2013,1,49ers,1,0,1,Seahawks,178,17,10.0,DST,86,2.0,0,264,0,0
12,430,0,3,3,Stephen Hauschka,Giants,11.0,K,15,2,2,2013,1,Giants,0,0,1,Seahawks,193,23,7.0,DST,134,4.0,0,327,0,0
13,480,0,2,1,Stephen Hauschka,Cardinals,4.0,K,16,1,1,2013,0,Cardinals,0,1,1,Seahawks,89,10,15.0,DST,103,4.0,0,192,0,1
14,496,0,2,2,Stephen Hauschka,Rams,9.0,K,17,3,3,2013,0,Rams,0,0,0,Seahawks,158,27,5.0,DST,111,4.0,0,269,0,1
15,9,0,2,2,Stephen Hauschka,Packers,10.0,K,1,4,4,2014,0,Packers,0,1,0,Seahawks,191,36,3.0,DST,207,1.0,0,398,0,1
16,59,0,0,0,Stephen Hauschka,Chargers,3.0,K,2,3,3,2014,1,Chargers,0,1,0,Seahawks,180,21,5.0,DST,108,2.0,0,288,0,0
17,79,0,3,2,Stephen Hauschka,Broncos,8.0,K,3,2,2,2014,0,Broncos,1,0,1,Seahawks,255,26,10.0,DST,129,3.0,1,384,0,1
18,134,0,2,2,Stephen Hauschka,Redskins,9.0,K,5,3,3,2014,1,Redskins,0,0,0,Seahawks,178,27,4.0,DST,225,3.0,0,403,0,0
19,160,0,3,3,Stephen Hauschka,Cowboys,11.0,K,6,2,2,2014,0,Cowboys,0,0,1,Seahawks,126,23,5.0,DST,80,2.0,0,206,0,1
20,197,0,2,2,Stephen Hauschka,Rams,8.0,K,7,2,2,2014,1,Rams,0,0,0,Seahawks,292,26,10.0,DST,171,3.0,0,463,1,0
21,228,1,2,2,Stephen Hauschka,Panthers,9.0,K,8,1,1,2014,1,Panthers,0,1,1,Seahawks,191,13,12.0,DST,119,1.0,0,310,0,0
22,247,0,4,3,Stephen Hauschka,Raiders,12.0,K,9,3,3,2014,0,Raiders,1,0,0,Seahawks,177,30,9.0,DST,149,1.0,0,326,1,1
23,279,0,1,1,Stephen Hauschka,Giants,8.0,K,10,5,5,2014,0,Giants,0,1,2,Seahawks,160,38,8.0,DST,350,2.0,0,510,0,1
24,313,0,2,2,Stephen Hauschka,Chiefs,8.0,K,11,2,2,2014,1,Chiefs,0,0,0,Seahawks,168,20,6.0,DST,204,2.0,0,372,0,0
25,328,1,5,4,Stephen Hauschka,Cardinals,15.0,K,12,1,1,2014,0,Cardinals,1,0,0,Seahawks,169,19,13.0,DST,124,7.0,0,293,0,1
26,364,0,4,4,Stephen Hauschka,49ers,13.0,K,13,1,1,2014,1,49ers,0,0,0,Seahawks,222,19,8.0,DST,157,4.0,0,379,0,0
27,408,0,1,1,Stephen Hauschka,Eagles,6.0,K,14,3,3,2014,1,Eagles,0,2,0,Seahawks,252,24,7.0,DST,188,2.0,0,440,0,0
28,449,0,1,1,Stephen Hauschka,49ers,5.0,K,15,2,2,2014,0,49ers,0,0,1,Seahawks,138,17,11.0,DST,152,5.0,0,290,0,1
29,476,0,3,0,Stephen Hauschka,Cardinals,5.0,K,16,5,5,2014,1,Cardinals,0,0,0,Seahawks,329,35,1.0,DST,267,1.0,0,596,0,0
30,504,0,2,2,Stephen Hauschka,Rams,8.0,K,17,2,2,2014,0,Rams,0,1,1,Seahawks,222,20,11.0,DST,132,3.0,0,354,0,1
31,407,0,3,2,Stephen Hauschka,Cardinals,7.0,K,14,1,1,2010,1,Cardinals,0,3,3,Broncos,156,13,26.0,DST,132,1.0,0,288,1,0
32,434,0,3,3,Stephen Hauschka,Raiders,11.0,K,15,2,2,2010,1,Raiders,0,1,0,Broncos,129,23,7.0,DST,106,2.0,1,235,0,0
33,478,0,1,1,Stephen Hauschka,Texans,6.0,K,16,3,3,2010,0,Texans,0,0,1,Broncos,305,24,4.0,DST,126,1.0,0,431,0,1
34,512,0,0,0,Stephen Hauschka,Chargers,4.0,K,17,4,4,2010,0,Chargers,0,0,2,Broncos,191,28,7.0,DST,146,3.0,0,337,0,1
35,22,0,1,1,Stephen Hauschka,49ers,5.0,K,1,2,2,2011,1,49ers,0,2,1,Seahawks,155,17,27.0,DST,64,5.0,0,219,2,0
36,76,1,2,2,Stephen Hauschka,Cardinals,9.0,K,3,1,1,2011,0,Cardinals,0,0,1,Seahawks,139,13,13.0,DST,122,4.0,0,261,0,1
37,129,0,1,0,Stephen Hauschka,Falcons,4.0,K,4,4,4,2011,0,Falcons,0,0,2,Seahawks,319,28,4.0,DST,53,0.0,0,372,0,1
38,136,1,2,2,Stephen Hauschka,Giants,12.0,K,5,4,4,2011,1,Giants,0,2,1,Seahawks,279,36,12.0,DST,145,6.0,0,424,0,0
39,204,0,1,1,Stephen Hauschka,Browns,3.0,K,7,0,0,2011,1,Browns,0,1,1,Seahawks,69,3,18.0,DST,68,4.0,0,137,0,0
40,225,0,2,2,Stephen Hauschka,Bengals,6.0,K,8,0,0,2011,0,Bengals,0,1,1,Seahawks,350,12,27.0,DST,61,4.0,0,411,2,1
41,251,0,3,2,Stephen Hauschka,Cowboys,7.0,K,9,1,1,2011,1,Cowboys,1,0,3,Seahawks,219,13,16.0,DST,162,1.0,0,381,0,0
42,268,0,5,5,Stephen Hauschka,Ravens,16.0,K,10,1,1,2011,0,Ravens,0,0,0,Seahawks,208,22,2.0,DST,119,1.0,0,327,0,1
43,314,0,1,1,Stephen Hauschka,Rams,6.0,K,11,3,3,2011,1,Rams,0,0,2,Seahawks,163,24,9.0,DST,126,4.0,0,289,0,0
