,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
41,2011,1,Mark Ingram,0,0,Packers,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,13,0,40,1
134,2011,2,Mark Ingram,0,1,Bears,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,14,0,51,0
199,2011,3,Mark Ingram,0,0,Texans,0,0,0,0,0,0,9.0,RB,0,0,-3,2,0,9,1,38,0
312,2011,4,Mark Ingram,0,0,Jaguars,0,0,0,0,0,0,5.0,RB,0,0,3,2,0,17,0,55,1
383,2011,5,Mark Ingram,0,0,Panthers,0,0,0,0,0,0,10.0,RB,0,0,17,2,0,9,1,32,1
458,2011,6,Mark Ingram,0,0,Buccaneers,0,0,0,0,0,0,8.0,RB,0,0,6,1,0,9,1,22,1
525,2011,7,Mark Ingram,0,0,Colts,0,0,0,0,0,0,9.0,RB,0,0,6,1,0,14,0,91,0
785,2011,10,Mark Ingram,0,0,Falcons,0,0,0,0,0,0,1.0,RB,0,0,3,1,0,8,0,11,1
902,2011,12,Mark Ingram,0,0,Giants,0,0,0,0,0,0,15.0,RB,0,0,14,2,0,13,1,80,0
1007,2011,13,Mark Ingram,0,0,Lions,0,0,0,0,0,0,11.0,RB,0,0,0,0,0,16,1,54,0
1469,2016,1,Mark Ingram,0,0,Raiders,0,0,0,0,0,0,7.0,RB,0,0,29,2,0,12,0,58,0
1565,2016,2,Mark Ingram,0,0,Giants,0,0,0,0,0,0,4.0,RB,0,0,17,4,0,9,0,30,1
1627,2016,3,Mark Ingram,0,0,Falcons,0,0,0,0,0,0,18.0,RB,0,1,30,4,1,15,0,77,0
1712,2016,4,Mark Ingram,0,0,Chargers,0,0,0,0,0,0,15.0,RB,0,0,49,6,0,18,1,56,1
1888,2016,6,Mark Ingram,0,0,Panthers,0,0,0,0,0,0,5.0,RB,0,0,9,2,0,16,0,51,0
1954,2016,7,Mark Ingram,0,1,Chiefs,0,0,0,0,0,0,13.0,RB,0,1,20,4,0,16,0,62,1
2093,2016,8,Mark Ingram,0,1,Seahawks,0,0,0,0,0,0,-1.0,RB,0,0,0,0,0,3,0,5,0
2096,2016,9,Mark Ingram,0,0,49ers,0,0,0,0,0,0,28.0,RB,0,1,13,2,0,15,1,158,1
2193,2016,10,Mark Ingram,0,0,Broncos,0,0,0,0,0,0,6.0,RB,0,0,13,2,0,11,0,50,0
2269,2016,11,Mark Ingram,0,0,Panthers,0,0,0,0,0,0,6.0,RB,0,0,47,3,0,7,0,28,1
2311,2016,12,Mark Ingram,0,0,LA,0,0,0,0,0,0,28.0,RB,0,1,21,1,0,14,1,146,0
2435,2016,13,Mark Ingram,0,0,Lions,0,0,0,0,0,0,4.0,RB,0,0,16,5,0,7,0,37,0
2537,2016,14,Mark Ingram,0,0,Buccaneers,0,0,0,0,0,0,1.0,RB,0,0,9,1,0,7,0,14,1
2592,2016,15,Mark Ingram,0,0,Cardinals,0,0,0,0,0,0,8.0,RB,0,0,14,2,0,17,0,78,1
2653,2016,16,Mark Ingram,0,0,Buccaneers,0,0,0,0,0,0,23.0,RB,0,0,3,2,1,18,2,90,0
2742,2016,17,Mark Ingram,0,0,Falcons,0,0,0,0,0,0,18.0,RB,0,0,29,6,0,20,1,103,1
4292,2015,1,Mark Ingram,0,0,Cardinals,0,0,0,0,0,0,11.0,RB,0,0,98,8,0,9,0,24,1
4380,2015,2,Mark Ingram,0,1,Buccaneers,0,0,0,0,0,0,10.0,RB,0,0,5,3,0,16,1,53,0
4472,2015,3,Mark Ingram,0,0,Panthers,0,0,0,0,0,0,15.0,RB,0,0,49,5,0,14,1,50,1
4571,2015,4,Mark Ingram,0,0,Cowboys,0,0,0,0,0,0,12.0,RB,0,0,51,6,0,17,0,77,0
4673,2015,5,Mark Ingram,0,0,Eagles,0,0,0,0,0,0,6.0,RB,0,0,17,2,0,12,0,57,1
4729,2015,6,Mark Ingram,0,0,Falcons,0,0,0,0,0,0,17.0,RB,0,0,10,3,0,20,2,46,0
4804,2015,7,Mark Ingram,0,0,Colts,0,0,0,0,0,0,20.0,RB,0,0,5,2,0,14,1,143,1
4892,2015,8,Mark Ingram,0,0,Giants,0,0,0,0,0,0,11.0,RB,0,0,39,4,0,16,0,80,0
4978,2015,9,Mark Ingram,0,0,Titans,0,0,0,0,0,0,9.0,RB,0,0,42,4,0,22,0,54,0
5044,2015,10,Mark Ingram,0,0,Redskins,0,0,0,0,0,0,9.0,RB,0,0,21,3,0,5,0,77,1
5190,2015,12,Mark Ingram,0,0,Texans,0,0,0,0,0,0,9.0,RB,0,0,45,6,0,9,0,52,1
5272,2015,13,Mark Ingram,0,0,Panthers,0,0,0,0,0,0,15.0,RB,0,0,23,4,1,12,1,56,0
5767,2013,1,Mark Ingram,0,0,Falcons,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,9,0,11,0
5838,2013,2,Mark Ingram,0,0,Buccaneers,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,8,0,20,1
6427,2013,9,Mark Ingram,0,0,Jets,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,19,1
6445,2013,10,Mark Ingram,0,0,Cowboys,0,0,0,0,0,0,21.0,RB,0,0,15,2,0,14,1,145,0
6566,2013,11,Mark Ingram,0,0,49ers,0,0,0,0,0,0,2.0,RB,0,0,4,1,0,6,0,25,0
6637,2013,12,Mark Ingram,0,0,Falcons,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,9,0,32,1
6735,2013,13,Mark Ingram,0,0,Seahawks,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,8,0,22,1
6844,2013,14,Mark Ingram,0,0,Panthers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,4,0
6900,2013,15,Mark Ingram,0,0,Rams,0,0,0,0,0,0,3.0,RB,0,0,39,2,0,1,0,5,1
6957,2013,16,Mark Ingram,0,0,Panthers,0,0,0,0,0,0,8.0,RB,0,0,7,1,0,13,0,83,1
7073,2013,17,Mark Ingram,0,0,Buccaneers,0,0,0,0,0,0,2.0,RB,0,0,3,1,0,3,0,20,0
7114,2014,1,Mark Ingram,0,0,Falcons,0,0,0,0,0,0,18.0,RB,0,0,1,1,0,13,2,60,1
7211,2014,2,Mark Ingram,0,0,Browns,0,0,0,0,0,0,16.0,RB,0,0,21,3,0,11,1,83,1
7666,2014,7,Mark Ingram,0,0,Lions,0,0,0,0,0,0,2.0,RB,0,0,13,2,0,10,0,16,1
7705,2014,8,Mark Ingram,0,0,Packers,0,0,0,0,0,0,23.0,RB,0,0,3,1,0,24,1,172,0
7791,2014,9,Mark Ingram,0,0,Panthers,0,0,0,0,0,0,23.0,RB,0,0,10,1,0,30,2,100,1
7870,2014,10,Mark Ingram,0,0,49ers,0,0,0,0,0,0,13.0,RB,0,0,19,3,0,27,0,120,0
7954,2014,11,Mark Ingram,0,0,Bengals,0,0,0,0,0,0,9.0,RB,0,0,30,7,0,23,0,67,0
8061,2014,12,Mark Ingram,0,0,Ravens,0,0,0,0,0,0,3.0,RB,0,0,15,2,0,11,0,27,0
8104,2014,13,Mark Ingram,0,0,Steelers,0,0,0,0,0,0,12.0,RB,0,0,-1,2,0,23,0,122,1
8219,2014,14,Mark Ingram,0,1,Panthers,0,0,0,0,0,0,4.0,RB,0,0,13,2,0,10,0,43,0
8275,2014,15,Mark Ingram,0,0,Bears,0,0,0,0,0,0,11.0,RB,0,0,0,0,0,17,1,59,1
8386,2014,16,Mark Ingram,0,0,Falcons,0,0,0,0,0,0,10.0,RB,0,0,17,3,0,13,1,38,0
8462,2014,17,Mark Ingram,0,0,Buccaneers,0,0,0,0,0,0,11.0,RB,0,0,4,2,0,14,1,57,1
8600,2012,1,Mark Ingram,0,0,Redskins,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,6,0,15,0
8653,2012,2,Mark Ingram,0,0,Panthers,0,0,0,0,0,0,11.0,RB,0,0,0,0,0,16,1,53,1
8789,2012,3,Mark Ingram,0,0,Chiefs,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,5,0,11,0
