,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
1109,67,0,0,0,Matt Turk,Redskins,0.0,K,2,0,0,2010,1
1661,97,0,0,0,Matt Turk,Panthers,0.0,K,3,0,0,2011,1
