,Unnamed: 0.1_x,Unnamed: 0.1.1_x,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,22,22.0,0.0,2.0,1.0,Adam Vinatieri,Rams,3.0,K,1,1.0,0.0,2017.0,1,1.0,0.0,1.0,2.0,Colts,150.0,9.0,31.0,DST,75.0,4.0,1.0,Rams,225.0,2.0
1,1,1.0,1.0,3.0,3.0,Greg Zuerlein,Rams,16.0,K,1,5.0,5.0,2017.0,1,1.0,0.0,1.0,2.0,Colts,150.0,9.0,31.0,DST,75.0,4.0,1.0,Rams,225.0,2.0
2,48,22.0,0.0,2.0,1.0,Adam Vinatieri,Colts,3.0,K,2,1.0,0.0,2017.0,45,26.0,0.0,1.0,0.0,Cardinals,310.0,46.0,3.0,DST,63.0,1.0,0.0,Colts,373.0,0.0
3,36,19.0,0.0,2.0,1.0,Phil Dawson,Colts,5.0,K,2,2.0,2.0,2017.0,45,26.0,0.0,1.0,0.0,Cardinals,310.0,46.0,3.0,DST,63.0,1.0,0.0,Colts,373.0,0.0
4,79,35.0,0.0,2.0,1.5,Adam Vinatieri,Colts,5.0,K,3,1.0,0.5,2017.0,76,35.5,0.0,0.5,0.5,Browns,308.0,31.0,6.5,DST,73.0,2.5,0.0,Colts,381.0,0.0
5,91,39.5,0.0,1.0,1.0,Zane Gonzalez,Colts,4.0,K,3,1.0,1.0,2017.0,76,35.5,0.0,0.5,0.5,Browns,308.0,31.0,6.5,DST,73.0,2.5,0.0,Colts,381.0,0.0
6,121,49.66666666666666,0.0,1.6666666666666667,1.3333333333333333,Adam Vinatieri,Steelers,5.666666666666668,K,4,2.0,1.6666666666666667,2017.0,94,44.83333333333334,0.16666666666666666,0.3333333333333333,0.6666666666666666,Colts,168.33333333333334,18.166666666666668,10.0,DST,134.66666666666666,2.833333333333333,0.0,Steelers,303.0,0.16666666666666666
7,121,49.66666666666666,0.0,1.6666666666666667,1.3333333333333333,Adam Vinatieri,Steelers,5.666666666666668,K,4,2.0,1.6666666666666667,2017.0,97,51.85714285714285,0.14285714285714285,0.42857142857142855,0.7142857142857143,Ravens,164.14285714285714,18.142857142857142,11.857142857142858,DST,129.42857142857142,2.8571428571428568,0.0,Steelers,293.57142857142856,0.42857142857142855
8,108,51.33333333333334,0.0,1.6666666666666667,1.6666666666666667,Blair Walsh,Steelers,6.0,K,4,1.3333333333333333,1.0,2017.0,94,44.83333333333334,0.16666666666666666,0.3333333333333333,0.6666666666666666,Colts,168.33333333333334,18.166666666666668,10.0,DST,134.66666666666666,2.833333333333333,0.0,Steelers,303.0,0.16666666666666666
9,108,51.33333333333334,0.0,1.6666666666666667,1.6666666666666667,Blair Walsh,Steelers,6.0,K,4,1.3333333333333333,1.0,2017.0,97,51.85714285714285,0.14285714285714285,0.42857142857142855,0.7142857142857143,Ravens,164.14285714285714,18.142857142857142,11.857142857142858,DST,129.42857142857142,2.8571428571428568,0.0,Steelers,293.57142857142856,0.42857142857142855
10,130,67.5,0.0,1.5,1.25,Adam Vinatieri,Colts,5.25,K,5,1.75,1.5,2017.0,151,63.75,0.0,0.25,1.5,49ers,283.5,34.0,7.25,DST,112.75,2.25,0.25,Colts,396.25,0.0
11,134,60.75,0.0,2.75,2.75,Robbie Gould,Colts,9.0,K,5,1.0,0.75,2017.0,151,63.75,0.0,0.25,1.5,49ers,283.5,34.0,7.25,DST,112.75,2.25,0.25,Colts,396.25,0.0
12,162,80.0,0.4,2.0,1.8,Adam Vinatieri,Titans,7.8,K,6,1.8,1.6,2017.0,181,83.4,0.0,0.4,0.8,Colts,235.0,28.4,6.0,DST,110.0,1.6,0.0,Titans,345.0,0.0
13,159,75.6,0.2,2.4,2.2,Ryan Succop,Titans,9.2,K,6,2.2,2.2,2017.0,181,83.4,0.0,0.4,0.8,Colts,235.0,28.4,6.0,DST,110.0,1.6,0.0,Titans,345.0,0.0
14,224,93.66666666666669,0.5,2.1666666666666665,2.0,Adam Vinatieri,Bengals,8.5,K,8,1.8333333333333333,1.5,2017.0,219,95.16666666666669,0.0,0.0,0.6666666666666666,Colts,177.66666666666663,18.666666666666668,9.166666666666666,DST,111.33333333333331,3.0,0.0,Bengals,289.0,0.16666666666666666
15,234,118.4,0.0,1.6,1.4,Randy Bullock,Bengals,6.4,K,8,2.2,2.2,2017.0,219,95.16666666666669,0.0,0.0,0.6666666666666666,Colts,177.66666666666663,18.666666666666668,9.166666666666666,DST,111.33333333333331,3.0,0.0,Bengals,289.0,0.16666666666666666
16,247,112.28571428571428,0.42857142857142855,2.2857142857142856,2.142857142857143,Adam Vinatieri,Texans,8.857142857142858,K,9,1.8571428571428568,1.5714285714285714,2017.0,240,110.71428571428572,0.0,0.42857142857142855,1.1428571428571428,Colts,238.0,26.857142857142854,10.571428571428571,DST,96.57142857142857,2.4285714285714284,0.14285714285714285,Texans,334.57142857142856,0.42857142857142855
17,265,115.28571428571428,0.14285714285714285,1.5714285714285714,1.5714285714285714,Ka'imi Fairbairn,Texans,7.857142857142858,K,9,3.1428571428571432,2.8571428571428568,2017.0,240,110.71428571428572,0.0,0.42857142857142855,1.1428571428571428,Colts,238.0,26.857142857142854,10.571428571428571,DST,96.57142857142857,2.4285714285714284,0.14285714285714285,Texans,334.57142857142856,0.42857142857142855
18,289,129.125,0.5,2.25,2.125,Adam Vinatieri,Colts,9.0,K,10,1.875,1.625,2017.0,274,138.66666666666666,0.1111111111111111,0.6666666666666666,0.7777777777777778,Steelers,279.6666666666667,28.88888888888889,7.222222222222222,DST,113.88888888888887,2.0,0.1111111111111111,Colts,393.5555555555555,0.1111111111111111
19,288,124.875,0.0,2.5,2.25,Chris Boswell,Colts,8.625,K,10,1.875,1.875,2017.0,274,138.66666666666666,0.1111111111111111,0.6666666666666666,0.7777777777777778,Steelers,279.6666666666667,28.88888888888889,7.222222222222222,DST,113.88888888888887,2.0,0.1111111111111111,Colts,393.5555555555555,0.1111111111111111
20,331,146.88888888888889,0.4444444444444444,2.1111111111111107,2.0,Adam Vinatieri,Colts,8.555555555555555,K,12,1.8888888888888888,1.6666666666666667,2017.0,335,152.2,0.2,0.6,0.8,Titans,274.5,28.0,7.4,DST,111.3,1.9,0.1,Colts,385.8,0.1
21,338,159.0,0.1,2.7,2.3,Ryan Succop,Colts,9.2,K,12,2.2,2.1,2017.0,335,152.2,0.2,0.6,0.8,Titans,274.5,28.0,7.4,DST,111.3,1.9,0.1,Colts,385.8,0.1
22,380,165.3,0.4,2.2,2.1,Adam Vinatieri,Jaguars,8.7,K,13,1.8,1.6,2017.0,358,167.63636363636363,0.0,1.0,1.2727272727272727,Colts,168.72727272727272,15.272727272727273,16.818181818181817,DST,113.0909090909091,3.727272727272727,0.0,Jaguars,281.8181818181818,0.6363636363636364
23,390,390.0,0.0,0.0,0.0,Brad Nortman,Jaguars,1.0,K,13,0.0,0.0,2017.0,358,167.63636363636363,0.0,1.0,1.2727272727272727,Colts,168.72727272727272,15.272727272727273,16.818181818181817,DST,113.0909090909091,3.727272727272727,0.0,Jaguars,281.8181818181818,0.6363636363636364
24,365,277.2,0.2,2.2,2.0,Josh Lambo,Jaguars,8.2,K,13,2.0,1.8,2017.0,358,167.63636363636363,0.0,1.0,1.2727272727272727,Colts,168.72727272727272,15.272727272727273,16.818181818181817,DST,113.0909090909091,3.727272727272727,0.0,Jaguars,281.8181818181818,0.6363636363636364
25,23,23.0,0.0,1.0,1.0,Aldrick Rosas,Cowboys,3.0,K,1,0.0,0.0,2017.0,7,7.0,0.0,0.0,1.0,Giants,198.0,3.0,15.0,DST,35.0,3.0,0.0,Cowboys,233.0,0.0
26,3,3.0,0.0,4.0,4.0,Dan Bailey,Cowboys,13.0,K,1,1.0,1.0,2017.0,7,7.0,0.0,0.0,1.0,Giants,198.0,3.0,15.0,DST,35.0,3.0,0.0,Cowboys,233.0,0.0
27,56,23.0,0.0,1.0,1.0,Aldrick Rosas,Giants,3.0,K,2,0.0,0.0,2017.0,51,19.0,0.0,0.0,0.0,Lions,263.0,19.0,5.0,DST,129.0,1.0,0.0,Giants,392.0,0.0
28,44,14.0,1.0,1.0,1.0,Matt Prater,Giants,7.0,K,2,2.0,2.0,2017.0,51,19.0,0.0,0.0,0.0,Lions,263.0,19.0,5.0,DST,129.0,1.0,0.0,Giants,392.0,0.0
29,82,39.5,0.0,1.0,1.0,Aldrick Rosas,Eagles,3.5,K,3,0.5,0.5,2017.0,85,28.5,0.0,1.5,0.5,Giants,216.0,22.0,13.5,DST,88.0,4.0,0.0,Eagles,304.0,0.5
30,72,46.0,0.0,3.0,2.0,Jake Elliott,Eagles,8.0,K,3,2.0,2.0,2017.0,85,28.5,0.0,1.5,0.5,Giants,216.0,22.0,13.5,DST,88.0,4.0,0.0,Eagles,304.0,0.5
31,118,53.66666666666666,0.0,1.0,1.0,Aldrick Rosas,Buccaneers,4.333333333333333,K,4,1.3333333333333333,1.3333333333333333,2017.0,125,61.5,0.0,1.0,1.0,Giants,329.5,20.5,11.0,DST,72.5,0.5,0.0,Buccaneers,402.0,0.5
32,113,59.0,0.5,2.0,2.0,Nick Folk,Buccaneers,9.0,K,4,2.5,2.0,2017.0,125,61.5,0.0,1.0,1.0,Giants,329.5,20.5,11.0,DST,72.5,0.5,0.0,Buccaneers,402.0,0.5
33,153,69.75,0.0,1.25,1.0,Aldrick Rosas,Giants,4.5,K,5,1.5,1.5,2017.0,147,68.5,0.0,0.5,0.0,Chargers,216.5,23.75,4.75,DST,142.75,2.0,0.0,Giants,359.25,0.0
34,138,138.0,0.0,2.0,2.0,Nick Novak,Giants,9.0,K,5,3.0,3.0,2017.0,147,68.5,0.0,0.5,0.0,Chargers,216.5,23.75,4.75,DST,142.75,2.0,0.0,Giants,359.25,0.0
35,160,86.4,0.0,1.0,0.8,Aldrick Rosas,Broncos,4.0,K,6,1.6,1.6,2017.0,174,58.75,0.25,0.0,1.0,Giants,210.0,18.5,9.75,DST,50.75,2.5,0.0,Broncos,260.75,0.25
