,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
1730,2010.0,1,Wes Welker,0.0,0.0,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,18.0,WR,0.0,2.0,64.0,8.0,0.0,0.0,0.0,0.0,0.0
1844,2010.0,2,Wes Welker,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,18.0,WR,0.0,2.0,64.0,8.0,0.0,0.0,0.0,0.0,0.0
1975,2010.0,3,Wes Welker,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,13.5,WR,0.0,1.5,51.0,7.0,0.0,0.0,0.0,0.0,0.5
2048,2010.0,4,Wes Welker,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,WR,0.0,1.0,49.0,6.0,0.0,0.0,0.0,0.0,0.3333333333333333
2257,2010.0,6,Wes Welker,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,9.5,WR,0.0,0.75,54.25,6.5,0.0,0.0,0.0,0.0,0.5
2366,2010.0,7,Wes Welker,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,8.6,WR,0.0,0.6,54.0,6.6,0.0,0.0,0.0,0.0,0.4
2461,2010.0,8,Wes Welker,0.0,0.0,Min,0.0,0.0,0.0,0.0,0.0,0.0,7.5,WR,0.0,0.5,49.166666666666664,6.166666666666667,0.0,0.0,0.0,0.0,0.5
2527,2010.0,9,Wes Welker,0.0,0.0,Browns,0.0,0.0,0.0,0.0,0.0,0.0,6.714285714285714,WR,0.0,0.42857142857142855,45.57142857142857,5.714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
2607,2010.0,10,Wes Welker,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,6.375,WR,0.0,0.375,44.375,5.5,0.0,0.0,0.0,0.0,0.5
2687,2010.0,11,Wes Welker,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,6.555555555555555,WR,0.0,0.3333333333333333,49.333333333333336,5.777777777777778,0.0,0.0,0.0,0.0,0.5555555555555556
2778,2010.0,12,Wes Welker,0.0,0.0,Lions,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.4,50.2,5.7,0.0,0.0,0.0,0.0,0.5
2894,2010.0,13,Wes Welker,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,8.272727272727273,WR,0.0,0.5454545454545454,53.81818181818182,5.909090909090909,0.0,0.0,0.0,0.0,0.5454545454545454
3002,2010.0,14,Wes Welker,0.0,0.0,Bears,0.0,0.0,0.0,0.0,0.0,0.0,8.75,WR,0.0,0.5833333333333334,56.0,6.0,0.0,0.0,0.0,0.0,0.5
3144,2010.0,15,Wes Welker,0.0,0.0,Packers,0.0,0.0,0.0,0.0,0.0,0.0,8.923076923076923,WR,0.0,0.5384615384615384,60.53846153846154,6.153846153846154,0.0,0.0,0.0,0.0,0.5384615384615384
3279,2010.0,16,Wes Welker,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571,WR,0.0,0.5,59.214285714285715,5.928571428571429,0.0,0.0,0.0,0.0,0.5
1,2011.0,1,Wes Welker,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,28.0,WR,0.0,2.0,160.0,8.0,0.0,0.0,0.0,0.0,1.0
139,2011.0,2,Wes Welker,0.0,0.0,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,28.0,WR,0.0,2.0,160.0,8.0,0.0,0.0,0.0,0.0,1.0
217,2011.0,3,Wes Welker,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,18.0,WR,0.0,1.0,120.5,7.5,0.0,0.0,0.0,0.0,0.5
320,2011.0,4,Wes Welker,0.0,0.0,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,23.333333333333332,WR,0.0,1.3333333333333333,152.66666666666666,10.333333333333334,0.0,0.3333333333333333,0.0,6.333333333333333,0.6666666666666666
444,2011.0,5,Wes Welker,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,22.75,WR,0.0,1.25,154.0,10.0,0.0,0.25,0.0,4.75,0.75
526,2011.0,6,Wes Welker,0.0,0.0,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,20.6,WR,0.0,1.0,148.0,9.0,0.0,0.2,0.0,3.8,0.6
743,2011.0,8,Wes Welker,0.0,0.0,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,18.833333333333332,WR,0.0,1.0,130.83333333333334,8.5,0.0,0.16666666666666666,0.0,3.1666666666666665,0.5
779,2011.0,9,Wes Welker,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,16.571428571428573,WR,0.0,0.8571428571428571,117.71428571428571,8.142857142857142,0.0,0.14285714285714285,0.0,2.7142857142857144,0.5714285714285714
912,2011.0,10,Wes Welker,0.0,0.0,Jets,0.0,0.0,0.0,0.0,0.0,0.0,16.25,WR,0.0,0.75,120.0,8.25,0.0,0.25,0.0,4.0,0.5
1032,2011.0,11,Wes Welker,0.0,0.0,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,14.88888888888889,WR,0.0,0.6666666666666666,111.77777777777777,8.0,0.0,0.2222222222222222,0.0,3.5555555555555554,0.5555555555555556
1071,2011.0,12,Wes Welker,0.0,0.0,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,13.6,WR,0.0,0.6,102.8,7.4,0.0,0.2,0.0,3.2,0.5
1188,2011.0,13,Wes Welker,0.0,0.0,Colts,0.0,0.0,0.0,0.0,0.0,0.0,14.454545454545455,WR,0.0,0.7272727272727273,103.9090909090909,7.454545454545454,0.0,0.2727272727272727,0.0,2.090909090909091,0.5454545454545454
1296,2011.0,14,Wes Welker,0.0,0.0,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,14.166666666666666,WR,0.0,0.6666666666666666,104.41666666666667,7.75,0.0,0.25,0.0,1.9166666666666667,0.5
1443,2011.0,15,Wes Welker,0.0,0.0,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,14.153846153846153,WR,0.0,0.6923076923076923,103.0,7.6923076923076925,0.0,0.23076923076923078,0.0,1.7692307692307692,0.5384615384615384
1522,2011.0,16,Wes Welker,0.0,0.0,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,13.428571428571429,WR,0.0,0.6428571428571429,98.57142857142857,7.428571428571429,0.0,0.21428571428571427,0.0,1.6428571428571428,0.5714285714285714
1661,2011.0,17,Wes Welker,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,13.4,WR,0.0,0.6,101.2,7.733333333333333,0.0,0.26666666666666666,0.0,2.0,0.5333333333333333
9063,2012.0,1,Wes Welker,0.0,0.0,Titans,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0
9109,2012.0,2,Wes Welker,0.0,0.0,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0
9202,2012.0,3,Wes Welker,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.0,54.5,4.0,0.0,0.0,0.0,0.0,0.5
9335,2012.0,4,Wes Welker,0.0,0.0,Bills,0.0,0.0,0.0,0.0,0.0,0.0,8.0,WR,0.0,0.0,83.66666666666667,5.333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
9434,2012.0,5,Wes Welker,0.0,0.25,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,8.75,WR,0.0,0.0,95.0,6.25,0.0,0.0,0.0,0.0,0.75
9527,2012.0,6,Wes Welker,0.0,0.2,Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,10.2,WR,0.0,0.2,96.8,7.6,0.0,0.0,0.0,0.0,0.6
9658,2012.0,7,Wes Welker,0.0,0.16666666666666666,Jets,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,WR,0.0,0.3333333333333333,103.66666666666667,8.0,0.0,0.0,0.0,0.0,0.6666666666666666
9759,2012.0,8,Wes Welker,0.0,0.14285714285714285,Rams,0.0,0.0,0.0,0.0,0.0,0.0,10.857142857142858,WR,0.0,0.2857142857142857,98.28571428571429,7.714285714285714,0.0,0.0,0.0,0.0,0.5714285714285714
9937,2012.0,10,Wes Welker,0.0,0.125,Bills,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.0,0.25,92.0,7.5,0.0,0.0,0.0,0.0,0.625
10028,2012.0,11,Wes Welker,0.0,0.1111111111111111,Colts,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,WR,0.0,0.2222222222222222,90.0,7.333333333333333,0.0,0.0,0.0,0.0,0.5555555555555556
10119,2012.0,12,Wes Welker,0.0,0.1,Jets,0.0,0.0,0.0,0.0,0.0,0.0,9.5,WR,0.0,0.2,89.0,7.3,0.0,0.0,0.0,0.0,0.5
10223,2012.0,13,Wes Welker,0.0,0.09090909090909091,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,9.818181818181818,WR,0.0,0.2727272727272727,87.36363636363636,7.2727272727272725,0.0,0.0,0.0,0.0,0.5454545454545454
10370,2012.0,14,Wes Welker,0.0,0.08333333333333333,Texans,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,WR,0.0,0.3333333333333333,88.66666666666667,7.666666666666667,0.0,0.0,0.0,0.0,0.5833333333333334
10483,2012.0,15,Wes Welker,0.0,0.07692307692307693,49ers,0.0,0.0,0.0,0.0,0.0,0.0,9.923076923076923,WR,0.0,0.3076923076923077,85.84615384615384,7.3076923076923075,0.0,0.0,0.0,0.0,0.5384615384615384
10557,2012.0,16,Wes Welker,0.0,0.07142857142857142,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,9.571428571428571,WR,0.0,0.2857142857142857,83.71428571428571,7.142857142857143,0.0,0.0,0.0,0.0,0.5
