,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,56,56,0,0,DeAndre Washington,Titans,0,0,0,0,0,0,1.0,RB,0,0,18,2,0,3,0,4,1,2017,27,27,0,0,0,Raiders,250,26,3.0,DST,109,2.0,0,Titans,359,0
1,128,128,0,0,DeAndre Washington,Raiders,0,0,0,0,0,0,3.0,RB,0,0,15,3,0,6,0,20,2,2017,40,40,0,2,0,Jets,145,20,12.0,DST,126,4.0,0,Raiders,271,0
2,221,221,0,0,DeAndre Washington,Redskins,0,0,0,0,0,0,2.0,RB,0,0,24,5,0,1,0,0,3,2017,64,64,0,1,2,Raiders,96,10,17.0,DST,32,4.0,0,Redskins,128,0
3,344,344,0,0,DeAndre Washington,Broncos,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,4,4,2017,102,102,0,0,1,Raiders,230,10,12.0,DST,24,3.0,0,Broncos,254,0
4,486,486,0,0,DeAndre Washington,Raiders,0,0,0,0,0,0,1.0,RB,0,0,10,1,0,3,0,-8,6,2017,171,171,0,1,0,Chargers,263,17,7.0,DST,80,1.0,0,Raiders,343,0
5,522,522,0,0,DeAndre Washington,Raiders,0,0,0,0,0,0,9.0,RB,0,0,7,3,0,9,1,33,7,2017,209,209,0,0,0,Chiefs,331,30,1.0,DST,94,1.0,0,Raiders,425,0
6,600,600,0,1,DeAndre Washington,Bills,0,0,0,0,0,0,13.0,RB,0,1,62,8,0,6,0,26,8,2017,217,217,0,2,2,Raiders,313,14,18.0,DST,54,0.0,0,Bills,367,1
7,709,709,0,0,DeAndre Washington,Dolphins,0,0,0,0,0,0,1.0,RB,0,0,-2,1,0,4,0,16,9,2017,257,257,0,1,1,Raiders,295,27,6.0,DST,84,1.0,0,Dolphins,379,0
8,867,867,0,0,DeAndre Washington,Raiders,0,0,0,0,0,0,1.0,RB,0,0,12,2,0,3,0,7,11,2017,318,318,0,0,0,Patriots,332,33,1.0,DST,89,1.0,0,Raiders,421,0
9,933,933,0,0,DeAndre Washington,Raiders,0,0,0,0,0,0,4.0,RB,0,0,23,3,0,6,0,23,12,2017,332,332,0,0,1,Broncos,160,14,11.0,DST,56,5.0,0,Raiders,216,0
10,1008,1008,0,0,DeAndre Washington,Raiders,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,6,1,16,13,2017,364,364,0,2,0,Giants,200,17,11.0,DST,65,3.0,0,Raiders,265,0
