,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,4,4,0,1,Carson Wentz,Redskins,1,39,26,1,2,307,23.0,QB,0,0,0,0,0,4,0,6,1,2017,10,10,0,1,1,Eagles,298,30,12.0,DST,58,2.0,0,Redskins,356,1
1,35,35,0,0,Carson Wentz,Chiefs,0,46,25,1,2,333,28.0,QB,0,0,0,0,0,4,0,55,2,2017,35,35,0,1,1,Eagles,299,20,14.0,DST,107,6.0,0,Chiefs,406,0
2,89,89,0,0,Carson Wentz,Eagles,0,31,21,0,1,176,15.0,QB,0,0,0,0,0,6,0,22,3,2017,85,85,0,0,2,Giants,366,24,5.0,DST,49,0.0,0,Eagles,415,0
3,117,117,0,0,Carson Wentz,Chargers,0,31,17,0,1,242,16.0,QB,0,0,0,0,0,6,0,14,4,2017,122,122,0,0,0,Eagles,240,26,2.0,DST,214,1.0,0,Chargers,454,0
4,139,139,0,0,Carson Wentz,Eagles,0,30,21,1,4,304,35.0,QB,0,0,0,0,0,6,0,11,5,2017,131,131,1,1,0,Cardinals,276,7,13.0,DST,31,2.0,0,Eagles,307,0
5,170,170,0,1,Carson Wentz,Panthers,0,30,16,0,3,222,27.0,QB,0,0,0,0,0,6,0,25,6,2017,178,178,0,1,0,Eagles,209,28,5.0,DST,101,3.0,0,Panthers,310,0
6,200,200,0,0,Carson Wentz,Eagles,0,25,17,1,4,268,38.0,QB,0,0,0,0,0,8,0,63,7,2017,199,199,0,0,1,Redskins,269,24,7.0,DST,75,4.0,0,Eagles,344,0
7,242,242,0,0,Carson Wentz,Eagles,1,32,18,1,2,211,20.0,QB,0,0,0,0,0,2,0,7,8,2017,214,214,1,0,2,49ers,144,10,23.0,DST,94,4.0,0,Eagles,238,1
8,265,265,0,0,Carson Wentz,Eagles,0,27,15,0,4,199,31.0,QB,0,0,0,0,0,2,0,8,9,2017,253,253,0,0,2,Broncos,191,23,8.0,DST,35,3.0,0,Eagles,226,0
9,334,334,0,0,Carson Wentz,Cowboys,2,27,14,0,2,168,23.0,QB,0,0,0,0,0,6,0,13,11,2017,319,319,0,0,0,Eagles,168,37,0.0,DST,215,0.0,0,Cowboys,383,0
10,365,365,0,0,Carson Wentz,Eagles,0,36,23,0,3,227,29.0,QB,0,0,0,0,0,5,0,29,12,2017,324,324,0,0,2,Bears,134,3,16.0,DST,6,2.0,0,Eagles,140,0
11,407,407,0,1,Carson Wentz,Steelers,0,45,29,1,1,348,19.0,QB,0,0,0,0,0,6,0,30,13,2017,362,362,0,1,1,Eagles,327,10,14.0,DST,98,3.0,0,Steelers,425,0
12,407,407,0,1,Carson Wentz,Steelers,0,45,29,1,1,348,19.0,QB,0,0,0,0,0,6,0,30,13,2017,368,368,0,0,0,Bengals,223,20,6.0,DST,130,2.0,0,Steelers,353,0
