,Unnamed: 0.1_x,Unnamed: 0.1.1_x,Fumble TD,Fumbles Lost,Name,Opponent_x,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points_x,Position_x,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Unnamed: 0.1_y,Unnamed: 0.1.1_y,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Team,Total Yards,Touchdowns
0,18,18,0,0,Devonta Freeman,Bears,0,0,0,0,0,0,9.0,RB,0,0,2,2,0,12,1,37,1,2017,25,25,0,0,0,Falcons,308,23,3.0,DST,64,2.0,0,Bears,372,0
1,89,89,0,0,Devonta Freeman,Falcons,0,0,0,0,0,0,21.0,RB,0,0,16,2,0,19,2,84,2,2017,34,34,0,1,1,Packers,308,23,14.0,DST,59,3.0,0,Falcons,367,1
2,178,178,0,0,Devonta Freeman,Lions,0,0,0,0,0,0,19.0,RB,0,0,32,3,0,21,1,106,3,2017,68,68,0,0,3,Falcons,277,30,14.0,DST,151,2.0,0,Lions,428,1
3,273,273,0,0,Devonta Freeman,Falcons,0,0,0,0,0,0,13.0,RB,0,0,20,2,0,18,1,58,4,2017,116,116,0,0,0,Bills,164,23,4.0,DST,117,3.0,0,Falcons,281,0
4,460,460,0,0,Devonta Freeman,Falcons,0,0,0,0,0,0,7.0,RB,0,0,11,2,0,9,0,68,6,2017,173,173,0,0,1,Dolphins,151,20,6.0,DST,138,0.0,0,Falcons,289,0
5,527,527,0,0,Devonta Freeman,Patriots,0,0,0,0,0,0,8.0,RB,0,0,18,3,0,12,0,72,7,2017,191,191,1,0,0,Falcons,223,7,10.0,DST,120,1.0,0,Patriots,343,0
6,622,622,0,0,Devonta Freeman,Jets,0,0,0,0,0,0,6.0,RB,0,0,20,1,0,12,0,41,8,2017,228,228,0,2,0,Falcons,246,25,6.0,DST,140,1.0,0,Jets,386,0
7,689,689,0,0,Devonta Freeman,Panthers,0,0,0,0,0,0,5.0,RB,0,0,18,4,0,11,0,46,9,2017,250,250,0,0,1,Falcons,302,17,8.0,DST,53,2.0,0,Panthers,355,0
8,812,812,0,0,Devonta Freeman,Falcons,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,3,10,2017,264,264,0,2,0,Cowboys,126,7,19.0,DST,107,8.0,0,Falcons,233,0
9,1010,1010,0,0,Devonta Freeman,Falcons,0,0,0,0,0,0,7.0,RB,0,0,7,1,0,12,0,74,13,2017,366,366,0,0,0,Vikings,207,14,6.0,DST,105,2.0,0,Falcons,312,0
