,Unnamed: 0,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Away Games
216,216,0,0,Dorial Green-Beckham,Bears,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,2,2016,1
217,217,0,0,Taylor Gabriel,Raiders,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,2,2016,1
218,218,0,0,Chris Conley,Texans,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,2,2016,1
219,219,0,0,Brandon Coleman,Giants,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,2,2016,1
220,220,0,0,Philly Brown,49ers,0,0,0,0,0,0,1.0,WR,0,0,15,3,0,0,0,0,2,2016,0
221,221,0,0,John Brown,Buccaneers,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,2,2016,0
222,222,0,1,Davante Adams,Min,0,0,0,0,0,0,1.0,WR,0,0,26,3,0,0,0,0,2,2016,1
223,223,0,0,Eli Rogers,Bengals,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,2,2016,0
224,224,0,0,Denard Robinson,Chargers,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,1,0,7,2,2016,1
225,225,0,0,Brian Quick,Seahawks,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,2,2016,0
226,226,0,0,Cordarrelle Patterson,Packers,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,-2,2,2016,0
227,227,0,0,Chris Moore,Browns,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,2,2016,1
228,228,0,0,Donte Moncrief,Broncos,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,2,2016,1
229,229,0,0,Braxton Miller,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,1,0,-2,2,2016,0
230,230,0,0,Tommylee Lewis,Giants,0,0,0,0,0,0,0.0,WR,0,0,-1,1,0,0,0,0,2,2016,1
231,231,0,0,Dontrelle Inman,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,2,2016,0
232,232,0,0,Josh Huff,Bears,0,0,0,0,0,0,0.0,WR,0,0,-1,1,0,1,0,0,2,2016,1
233,233,0,0,Tyreek Hill,Texans,0,0,0,0,0,0,0.0,WR,0,0,8,2,0,1,0,-1,2,2016,1
234,234,0,0,Darrius Heyward-Bey,Bengals,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,2,2016,0
235,235,0,0,Rashad Greene,Chargers,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,2,2016,1
236,236,0,0,Ryan Grant,Cowboys,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,2,2016,0
237,237,0,0,Quan Bray,Broncos,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,2,2016,1
238,238,0,0,Arrelious Benn,Chargers,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,2,2016,1
239,239,0,0,Marvin Jones,Packers,0,0,0,0,0,0,32.0,WR,0,2,205,6,0,0,0,0,3,2016,1
240,240,0,0,Emmanuel Sanders,Bengals,0,0,0,0,0,0,23.0,WR,0,2,117,9,0,0,0,0,3,2016,1
241,241,0,0,Terrelle Pryor,Dolphins,0,5,3,0,0,35,23.0,WR,0,0,144,8,0,4,1,21,3,2016,1
242,242,0,0,T.Y. Hilton,Chargers,0,0,0,0,0,0,23.0,WR,0,1,174,8,0,0,0,0,3,2016,0
243,243,0,0,Jordy Nelson,Lions,0,0,0,0,0,0,22.0,WR,0,2,101,6,0,0,0,0,3,2016,0
244,244,0,0,Doug Baldwin,49ers,0,0,0,0,0,0,22.0,WR,0,1,164,8,0,1,0,-4,3,2016,0
245,245,0,0,Jarvis Landry,Browns,0,0,0,0,0,0,19.0,WR,0,1,120,7,0,2,0,16,3,2016,0
246,246,0,0,Mike Evans,LA,0,0,0,0,0,0,19.0,WR,0,1,132,10,0,0,0,0,3,2016,0
247,247,0,0,Allen Robinson,Ravens,0,0,0,0,0,0,17.0,WR,0,2,57,7,0,0,0,0,3,2016,0
248,248,0,0,Tavon Austin,Buccaneers,0,0,0,0,0,0,16.0,WR,0,1,82,5,0,2,0,22,3,2016,1
249,249,0,1,Demaryius Thomas,Bengals,0,0,0,0,0,0,15.0,WR,0,1,100,6,0,0,0,0,3,2016,1
250,250,0,0,DeSean Jackson,Giants,0,0,0,0,0,0,15.0,WR,0,1,96,5,0,0,0,0,3,2016,1
251,251,0,0,Antonio Brown,Eagles,0,0,0,0,0,0,14.0,WR,0,0,140,12,0,0,0,0,3,2016,1
252,252,0,0,Michael Thomas,Falcons,0,0,0,0,0,0,13.0,WR,0,1,71,7,0,0,0,0,3,2016,0
253,253,0,0,Sterling Shepard,Redskins,0,0,0,0,0,0,13.0,WR,0,1,73,5,0,0,0,0,3,2016,0
254,254,0,0,Jamison Crowder,Giants,0,0,0,0,0,0,13.0,WR,0,1,78,4,0,0,0,0,3,2016,1
255,255,0,0,Odell Beckham Jr.,Redskins,0,0,0,0,0,0,12.0,WR,0,0,121,7,0,0,0,0,3,2016,0
256,256,0,0,Brian Quick,Buccaneers,0,0,0,0,0,0,11.0,WR,0,1,53,2,0,0,0,0,3,2016,1
257,257,0,0,DeVante Parker,Browns,0,0,0,0,0,0,11.0,WR,0,1,51,3,0,0,0,0,3,2016,0
258,258,0,0,Adam Humphries,LA,0,0,0,0,0,0,10.0,WR,0,0,100,9,0,0,0,0,3,2016,0
259,259,0,0,Michael Crabtree,Titans,0,0,0,0,0,0,10.0,WR,0,0,102,8,0,0,0,0,3,2016,1
260,260,0,0,Dez Bryant,Bears,0,0,0,0,0,0,10.0,WR,0,1,40,3,0,0,0,0,3,2016,0
261,261,0,0,Steve Smith,Jaguars,0,0,0,0,0,0,8.0,WR,0,0,87,8,0,0,0,0,3,2016,1
262,262,0,0,Seth Roberts,Titans,0,0,0,0,0,0,8.0,WR,0,1,27,2,0,0,0,0,3,2016,1
263,263,0,0,Justin Hardy,Saints,0,0,0,0,0,0,8.0,WR,0,1,26,2,0,0,0,0,3,2016,1
264,264,0,0,Anquan Boldin,Packers,0,0,0,0,0,0,8.0,WR,0,1,22,4,0,0,0,0,3,2016,1
265,265,0,0,Davante Adams,Lions,0,0,0,0,0,0,8.0,WR,0,1,23,2,0,0,0,0,3,2016,0
266,266,0,1,Terrance Williams,Bears,0,0,0,0,0,0,7.0,WR,0,0,88,4,0,0,0,0,3,2016,0
267,267,0,0,Kenny Stills,Browns,0,0,0,0,0,0,7.0,WR,0,0,76,5,0,0,0,0,3,2016,0
268,268,0,0,Jordan Matthews,Steelers,0,0,0,0,0,0,7.0,WR,0,1,19,2,0,0,0,0,3,2016,0
269,269,0,0,Alshon Jeffery,Cowboys,0,0,0,0,0,0,7.0,WR,0,0,70,5,0,0,0,0,3,2016,1
270,270,0,0,A.J. Green,Broncos,0,0,0,0,0,0,7.0,WR,0,0,77,8,0,0,0,0,3,2016,0
271,271,0,0,Victor Cruz,Redskins,0,0,0,0,0,0,7.0,WR,0,0,70,3,0,0,0,0,3,2016,0
272,272,0,0,Brandon Coleman,Falcons,0,0,0,0,0,0,7.0,WR,0,0,78,7,0,0,0,0,3,2016,0
273,273,0,0,John Brown,Bills,0,0,0,0,0,0,7.0,WR,0,0,70,6,0,0,0,0,3,2016,1
274,274,0,1,Travis Benjamin,Colts,0,0,0,0,0,0,7.0,WR,0,0,82,4,0,0,0,0,3,2016,1
275,275,0,0,Cole Beasley,Bears,0,0,0,0,0,0,7.0,WR,0,0,73,7,0,0,0,0,3,2016,0
276,276,0,0,Tyrell Williams,Colts,0,0,0,0,0,0,6.0,WR,0,0,69,6,0,0,0,0,3,2016,1
277,277,0,0,Kevin White,Cowboys,0,0,0,0,0,0,6.0,WR,0,0,62,6,0,0,0,0,3,2016,1
278,278,0,0,Ted Ginn Jr.,Min,0,0,0,0,0,0,6.0,WR,0,0,62,3,0,2,0,5,3,2016,0
279,279,0,0,Michael Floyd,Bills,0,0,0,0,0,0,6.0,WR,0,0,65,4,0,0,0,0,3,2016,1
280,280,0,0,Larry Fitzgerald,Bills,0,0,0,0,0,0,6.0,WR,0,0,60,7,0,0,0,0,3,2016,1
281,281,0,0,Amari Cooper,Titans,0,0,0,0,0,0,6.0,WR,0,0,62,4,0,0,0,0,3,2016,1
282,282,0,0,Robert Woods,Cardinals,0,0,0,0,0,0,5.0,WR,0,0,51,6,0,0,0,0,3,2016,0
283,283,0,0,DeAndre Hopkins,Patriots,0,0,0,0,0,0,5.0,WR,0,0,56,4,0,0,0,0,3,2016,1
284,284,0,0,Pierre Garcon,Giants,0,0,0,0,0,0,5.0,WR,0,0,59,5,0,0,0,0,3,2016,1
285,285,0,0,Sammie Coates,Eagles,0,0,0,0,0,0,5.0,WR,0,0,50,3,0,0,0,0,3,2016,1
286,286,0,0,Philly Brown,Min,0,0,0,0,0,0,5.0,WR,0,0,57,4,0,0,0,0,3,2016,0
287,287,0,0,Golden Tate,Packers,0,0,0,0,0,0,4.0,WR,0,0,40,4,0,1,0,-8,3,2016,1
288,288,0,0,Tajae Sharpe,Raiders,0,0,0,0,0,0,4.0,WR,0,0,48,3,0,0,0,0,3,2016,0
289,289,0,0,Ricardo Louis,Dolphins,0,0,0,0,0,0,4.0,WR,0,0,40,3,0,0,0,0,3,2016,1
290,290,0,0,Tommylee Lewis,Falcons,0,0,0,0,0,0,4.0,WR,0,0,43,3,0,1,0,1,3,2016,0
291,291,0,0,Marqise Lee,Ravens,0,0,0,0,0,0,4.0,WR,0,0,44,5,0,0,0,0,3,2016,0
292,292,0,0,Allen Hurns,Ravens,0,0,0,0,0,0,4.0,WR,0,0,40,4,0,0,0,0,3,2016,0
293,293,0,0,Julian Edelman,Texans,0,0,0,0,0,0,4.0,WR,0,0,38,4,0,3,0,14,3,2016,0
294,294,0,0,Stefon Diggs,Panthers,0,0,0,0,0,0,4.0,WR,0,0,40,4,0,0,0,0,3,2016,1
295,295,0,0,Chris Conley,Jets,0,0,0,0,0,0,4.0,WR,0,0,44,3,0,0,0,0,3,2016,0
296,296,0,0,Jaron Brown,Bills,0,0,0,0,0,0,4.0,WR,0,0,49,3,0,0,0,0,3,2016,1
297,297,0,0,Mike Wallace,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,1,0,5,3,2016,1
298,298,0,0,Torrey Smith,Seahawks,0,0,0,0,0,0,3.0,WR,0,0,35,3,0,0,0,0,3,2016,1
299,299,0,0,Mohamed Sanu,Saints,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,3,2016,1
300,300,0,0,Eli Rogers,Eagles,0,0,0,0,0,0,3.0,WR,0,0,32,2,0,0,0,0,3,2016,1
301,301,0,0,Rishard Matthews,Raiders,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,3,2016,0
302,302,0,0,Jeremy Maclin,Jets,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,3,2016,0
303,303,0,0,Brandon LaFell,Broncos,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,1,0,-2,3,2016,0
304,304,0,0,Vincent Jackson,LA,0,0,0,0,0,0,3.0,WR,0,0,37,3,0,0,0,0,3,2016,0
305,305,0,0,Dontrelle Inman,Colts,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,3,2016,1
306,306,0,0,Dorial Green-Beckham,Steelers,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,3,2016,0
307,307,0,0,Taylor Gabriel,Saints,0,0,0,0,0,0,3.0,WR,0,0,33,2,0,0,0,0,3,2016,1
308,308,0,0,Will Fuller,Patriots,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,3,2016,1
309,309,0,0,Quincy Enunwa,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,37,4,0,0,0,0,3,2016,1
310,310,0,0,Eric Decker,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,31,1,0,0,0,0,3,2016,1
311,311,0,0,Randall Cobb,Lions,0,0,0,0,0,0,3.0,WR,0,0,33,1,0,0,0,0,3,2016,0
312,312,0,0,Robby Anderson,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,0,0,0,3,2016,1
313,313,0,0,Adam Thielen,Panthers,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,3,2016,1
314,314,0,0,Eddie Royal,Cowboys,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,3,2016,1
315,315,0,0,Walter Powell,Cardinals,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,0,0,0,3,2016,0
316,316,0,0,Breshad Perriman,Jaguars,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,1,0,2,3,2016,1
317,317,0,0,Malcolm Mitchell,Texans,0,0,0,0,0,0,2.0,WR,0,0,27,1,0,0,0,0,3,2016,0
318,318,0,0,Brandon Marshall,Chiefs,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,3,2016,1
319,319,0,0,Jeremy Kerley,Seahawks,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,3,2016,1
320,320,0,0,Josh Huff,Steelers,0,0,0,0,0,0,2.0,WR,0,0,20,4,0,0,0,0,3,2016,0
321,321,0,0,Tyreek Hill,Jets,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,1,0,-3,3,2016,0
322,322,0,0,Harry Douglas,Raiders,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,3,2016,0
323,323,0,0,Phillip Dorsett,Chargers,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,3,2016,0
324,324,0,1,Kenny Britt,Buccaneers,0,0,0,0,0,0,2.0,WR,0,0,38,4,0,0,0,0,3,2016,1
325,325,0,0,Danny Amendola,Texans,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,3,2016,0
326,326,0,0,Nelson Agholor,Steelers,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,3,2016,0
327,327,0,0,James Wright,Broncos,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,3,2016,0
328,328,0,0,Jaelen Strong,Patriots,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,3,2016,1
329,329,0,0,Rod Streater,Seahawks,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,3,2016,1
330,330,0,1,Cameron Meredith,Cowboys,0,0,0,0,0,0,1.0,WR,0,0,24,2,0,0,0,0,3,2016,1
331,331,0,0,Bradley Marquez,Buccaneers,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,3,2016,1
332,332,0,0,Cody Latimer,Bengals,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,3,2016,1
333,333,0,0,Jermaine Kearse,49ers,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,3,2016,0
334,334,0,0,Julio Jones,Saints,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,3,2016,1
335,335,0,0,Andrew Hawkins,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,1,0,1,3,2016,1
336,336,0,0,Bennie Fowler,Bengals,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,3,2016,1
337,337,0,0,Brandin Cooks,Falcons,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,1,0,6,3,2016,0
338,338,0,0,Tyler Boyd,Broncos,0,0,0,0,0,0,1.0,WR,0,0,18,3,0,0,0,0,3,2016,0
339,339,0,0,Lucky Whitehead,Bears,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,3,3,2016,0
340,340,0,0,Markus Wheaton,Eagles,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,3,2016,1
341,341,0,0,Russell Shepard,LA,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,3,2016,0
342,342,0,0,Aldrick Robinson,Saints,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,3,2016,1
343,343,0,0,Quinton Patton,Seahawks,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,3,2016,1
344,344,0,0,Cordarrelle Patterson,Panthers,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,3,2016,1
345,345,0,0,Jordan Norwood,Bengals,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,0,3,2016,1
346,346,0,0,Chris Moore,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,3,2016,1
347,347,0,0,Ty Montgomery,Lions,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,-1,3,2016,0
348,348,0,1,Jalin Marshall,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,19,2,0,0,0,0,3,2016,1
349,349,0,0,Johnny Holton,Titans,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,2,3,2016,1
350,350,0,0,Andre Holmes,Titans,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,3,2016,1
351,351,0,0,Chris Hogan,Texans,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,3,2016,0
352,352,0,0,Marquise Goodwin,Cardinals,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,3,2016,0
353,353,0,0,Kamar Aiken,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,3,2016,1
354,354,0,0,Julio Jones,Panthers,0,0,0,0,0,0,36.0,WR,0,1,300,12,0,0,0,0,4,2016,0
355,355,0,0,Michael Crabtree,Ravens,0,0,0,0,0,0,26.0,WR,0,3,88,7,0,0,0,0,4,2016,1
356,356,0,0,A.J. Green,Dolphins,0,0,0,0,0,0,23.0,WR,0,1,173,10,0,0,0,0,4,2016,0
357,357,0,0,Brian Quick,Cardinals,0,0,0,0,0,0,18.0,WR,0,2,69,2,0,0,0,0,4,2016,1
358,358,0,0,Dontrelle Inman,Saints,0,0,0,0,0,0,18.0,WR,0,1,120,7,0,0,0,0,4,2016,0
359,359,0,0,Antonio Brown,Chiefs,0,0,0,0,0,0,18.0,WR,0,2,64,4,0,0,0,0,4,2016,0
360,360,0,0,Steve Smith,Raiders,0,0,0,0,0,0,17.0,WR,0,1,111,8,0,0,0,0,4,2016,0
361,361,0,0,Eddie Royal,Lions,0,0,0,0,0,0,17.0,WR,0,1,111,7,0,0,0,0,4,2016,0
362,362,0,0,Demaryius Thomas,Buccaneers,0,0,0,0,0,0,15.0,WR,0,1,94,6,0,0,0,0,4,2016,1
363,363,0,0,Emmanuel Sanders,Buccaneers,0,0,0,0,0,0,14.0,WR,0,1,88,8,0,0,0,0,4,2016,1
364,364,0,0,Brandon Marshall,Seahawks,0,0,0,0,0,0,14.0,WR,0,1,89,4,0,0,0,0,4,2016,0
365,365,0,0,Jeremy Kerley,Cowboys,0,0,0,0,0,0,14.0,WR,0,1,88,6,0,0,0,0,4,2016,0
366,366,0,0,Will Fuller,Titans,0,0,0,0,0,0,14.0,WR,0,1,81,7,0,0,0,0,4,2016,0
367,367,0,0,John Brown,LA,0,0,0,0,0,0,14.0,WR,0,0,144,10,0,0,0,0,4,2016,0
368,368,0,0,Kenny Stills,Bengals,0,0,0,0,0,0,13.0,WR,0,1,74,1,0,0,0,0,4,2016,1
369,369,0,0,Phillip Dorsett,Jaguars,0,0,0,0,0,0,12.0,WR,0,1,64,1,0,1,0,3,4,2016,1
370,370,0,0,Markus Wheaton,Chiefs,0,0,0,0,0,0,11.0,WR,1,1,30,1,0,0,0,0,4,2016,0
371,371,0,0,Allen Robinson,Colts,0,0,0,0,0,0,11.0,WR,0,1,55,5,0,0,0,0,4,2016,0
372,372,0,0,Terrance Williams,49ers,0,0,0,0,0,0,10.0,WR,0,1,44,4,0,0,0,0,4,2016,1
373,373,0,0,Michael Thomas,Chargers,0,0,0,0,0,0,10.0,WR,0,1,44,4,0,0,0,0,4,2016,1
374,374,0,0,Aldrick Robinson,Panthers,0,0,0,0,0,0,10.0,WR,0,1,48,2,0,0,0,0,4,2016,0
375,375,0,0,Terrelle Pryor,Redskins,0,0,0,0,0,0,10.0,WR,0,1,46,5,0,1,0,-6,4,2016,1
376,376,0,0,Tanner McEvoy,Jets,0,0,0,0,0,0,10.0,WR,0,1,42,1,0,0,0,0,4,2016,1
377,377,0,0,Allen Hurns,Colts,0,0,0,0,0,0,10.0,WR,0,1,47,2,0,0,0,0,4,2016,0
378,378,0,0,T.Y. Hilton,Jaguars,0,0,0,0,0,0,10.0,WR,0,1,42,7,0,0,0,0,4,2016,1
379,379,0,0,Brice Butler,49ers,0,0,0,0,0,0,10.0,WR,0,1,41,5,0,0,0,0,4,2016,1
380,380,0,0,Philly Brown,Falcons,0,0,0,0,0,0,10.0,WR,0,1,48,5,0,0,0,0,4,2016,1
381,381,1,0,Charone Peake,Seahawks,0,0,0,0,0,0,9.0,WR,0,0,30,3,0,0,0,0,4,2016,0
382,382,0,0,Darrius Heyward-Bey,Chiefs,0,0,0,0,0,0,9.0,WR,0,1,31,1,0,0,0,0,4,2016,0
383,383,0,0,Michael Floyd,LA,0,0,0,0,0,0,9.0,WR,0,1,36,3,0,0,0,0,4,2016,0
384,384,0,0,Kelvin Benjamin,Falcons,0,0,0,0,0,0,9.0,WR,0,1,39,3,0,0,0,0,4,2016,1
385,385,0,0,Robert Woods,Patriots,0,0,0,0,0,0,8.0,WR,0,0,89,7,0,0,0,0,4,2016,1
386,386,0,0,Rishard Matthews,Texans,0,0,0,0,0,0,8.0,WR,0,0,82,2,0,0,0,0,4,2016,1
387,387,0,0,Tyreek Hill,Steelers,0,0,0,0,0,0,8.0,WR,0,1,24,5,0,1,0,-2,4,2016,1
388,388,0,0,Kenny Britt,Cardinals,0,0,0,0,0,0,8.0,WR,0,0,82,4,0,0,0,0,4,2016,1
389,389,0,0,Seth Roberts,Ravens,0,0,0,0,0,0,7.0,WR,0,1,12,3,0,0,0,0,4,2016,1
390,390,0,0,Jeremy Maclin,Steelers,0,0,0,0,0,0,7.0,WR,0,0,78,5,0,0,0,0,4,2016,1
391,391,0,0,Marvin Jones,Bears,0,0,0,0,0,0,7.0,WR,0,0,74,5,0,0,0,0,4,2016,1
392,392,0,0,Charles Johnson,Giants,0,0,0,0,0,0,7.0,WR,0,0,70,2,0,0,0,0,4,2016,0
393,393,0,0,Chris Conley,Steelers,0,0,0,0,0,0,7.0,WR,0,0,70,6,0,0,0,0,4,2016,1
394,394,0,0,Sammie Coates,Chiefs,0,0,0,0,0,0,7.0,WR,0,0,79,6,0,1,0,-1,4,2016,0
395,395,0,0,Mike Wallace,Raiders,0,0,0,0,0,0,6.0,WR,1,0,44,4,0,1,0,3,4,2016,0
396,396,0,0,Jarvis Landry,Bengals,0,0,0,0,0,0,6.0,WR,0,0,61,7,0,0,0,0,4,2016,1
397,397,0,0,Larry Fitzgerald,LA,0,0,0,0,0,0,6.0,WR,0,0,62,5,0,1,0,1,4,2016,0
398,398,0,0,Quincy Enunwa,Seahawks,0,0,0,0,0,0,6.0,WR,0,0,60,6,0,0,0,0,4,2016,0
399,399,0,0,Cole Beasley,49ers,0,0,0,0,0,0,6.0,WR,0,0,66,3,0,1,0,7,4,2016,1
400,400,0,0,Albert Wilson,Steelers,0,0,0,0,0,0,5.0,WR,0,0,52,5,0,0,0,0,4,2016,1
401,401,0,0,Kevin White,Lions,0,0,0,0,0,0,5.0,WR,0,0,55,6,0,0,0,0,4,2016,0
402,402,0,0,Devin Funchess,Falcons,0,0,0,0,0,0,5.0,WR,0,0,56,2,0,0,0,0,4,2016,1
403,403,0,0,Mike Evans,Broncos,0,0,0,0,0,0,5.0,WR,0,0,59,5,0,0,0,0,4,2016,0
404,404,0,0,Victor Cruz,Min,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,4,2016,1
405,405,0,0,Doug Baldwin,Jets,0,0,0,0,0,0,5.0,WR,0,0,54,4,0,0,0,0,4,2016,1
406,406,0,0,Tyrell Williams,Saints,0,0,0,0,0,0,4.0,WR,0,0,40,5,0,0,0,0,4,2016,0
407,407,0,0,Brandon LaFell,Dolphins,0,0,0,0,0,0,4.0,WR,0,0,44,4,0,0,0,0,4,2016,0
408,408,0,0,Alshon Jeffery,Lions,0,0,0,0,0,0,4.0,WR,0,0,46,3,0,0,0,0,4,2016,0
409,409,0,0,Taylor Gabriel,Panthers,0,0,0,0,0,0,4.0,WR,0,0,49,3,0,0,0,0,4,2016,0
410,410,0,0,Stefon Diggs,Giants,0,0,0,0,0,0,4.0,WR,0,0,47,5,0,1,0,-1,4,2016,0
411,411,0,0,Amari Cooper,Ravens,0,0,0,0,0,0,4.0,WR,0,0,48,5,0,0,0,0,4,2016,1
412,412,0,0,Jaelen Strong,Titans,0,0,0,0,0,0,3.0,WR,0,0,31,5,0,0,0,0,4,2016,0
413,413,0,0,Sterling Shepard,Min,0,0,0,0,0,0,3.0,WR,0,0,30,4,0,0,0,0,4,2016,1
414,414,0,0,Chester Rogers,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,39,2,0,0,0,0,4,2016,1
415,415,0,0,Cordarrelle Patterson,Giants,0,0,0,0,0,0,3.0,WR,0,0,38,5,0,1,0,2,4,2016,0
416,416,0,0,Andre Johnson,Texans,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,4,2016,1
417,417,0,0,Vincent Jackson,Broncos,0,0,0,0,0,0,3.0,WR,0,0,38,3,0,0,0,0,4,2016,0
418,418,0,0,Pierre Garcon,Browns,0,0,0,0,0,0,3.0,WR,0,0,39,4,0,0,0,0,4,2016,0
419,419,0,0,Brandin Cooks,Chargers,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,4,2016,1
420,420,0,0,Anquan Boldin,Bears,0,0,0,0,0,0,3.0,WR,0,0,31,6,0,0,0,0,4,2016,1
421,421,0,1,Travis Benjamin,Saints,0,0,0,0,0,0,3.0,WR,0,0,48,4,0,0,0,0,4,2016,0
422,422,0,0,Adam Thielen,Giants,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,4,2016,0
423,423,0,0,Golden Tate,Bears,0,0,0,0,0,0,2.0,WR,1,0,1,1,0,0,0,0,4,2016,1
424,424,0,0,Willie Snead,Chargers,0,0,0,0,0,0,2.0,WR,0,0,23,1,0,0,0,0,4,2016,1
425,425,0,0,Mohamed Sanu,Panthers,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,4,2016,0
426,426,0,0,Paul Richardson,Jets,0,0,0,0,0,0,2.0,WR,0,0,27,1,0,0,0,0,4,2016,1
427,427,0,0,Walter Powell,Patriots,0,0,0,0,0,0,2.0,WR,0,0,22,4,0,0,0,0,4,2016,1
428,428,0,0,Breshad Perriman,Raiders,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,4,2016,0
429,429,0,0,DeVante Parker,Bengals,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,4,2016,1
430,430,0,0,Jordan Norwood,Buccaneers,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,4,2016,1
431,431,0,0,J.J. Nelson,LA,0,0,0,0,0,0,2.0,WR,0,0,24,1,0,0,0,0,4,2016,0
432,432,0,0,Cameron Meredith,Lions,0,0,0,0,0,0,2.0,WR,0,0,28,4,0,0,0,0,4,2016,0
433,433,0,0,Ricardo Louis,Redskins,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,0,0,0,4,2016,1
