,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
5760,2013.0,1,Montee Ball,0.0,0.0,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0
5840,2013.0,2,Montee Ball,0.0,0.0,Giants,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0
5917,2013.0,3,Montee Ball,0.0,0.5,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,13.5,1.0,0.0,10.0,0.0,19.0,0.5
6018,2013.0,4,Montee Ball,0.0,0.6666666666666666,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,9.0,0.6666666666666666,0.0,10.333333333333334,0.0,33.0,0.3333333333333333
6127,2013.0,5,Montee Ball,0.0,0.5,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,2.75,RB,0.0,0.0,6.75,0.5,0.0,9.75,0.0,30.75,0.25
6195,2013.0,6,Montee Ball,0.0,0.4,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,2.2,RB,0.0,0.0,5.4,0.4,0.0,8.0,0.0,24.8,0.4
6322,2013.0,8,Montee Ball,0.0,0.3333333333333333,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RB,0.0,0.0,4.5,0.3333333333333333,0.0,7.166666666666667,0.0,23.166666666666668,0.3333333333333333
6492,2013.0,10,Montee Ball,0.0,0.2857142857142857,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RB,0.0,0.0,3.857142857142857,0.2857142857142857,0.0,7.857142857142857,0.14285714285714285,25.285714285714285,0.2857142857142857
6522,2013.0,11,Montee Ball,0.0,0.25,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,2.875,RB,0.0,0.0,3.375,0.25,0.0,7.5,0.125,24.625,0.375
6627,2013.0,12,Montee Ball,0.0,0.2222222222222222,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,4.222222222222222,RB,0.0,0.0,4.777777777777778,0.5555555555555556,0.0,7.555555555555555,0.3333333333333333,24.666666666666668,0.3333333333333333
6697,2013.0,13,Montee Ball,0.0,0.3,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,4.2,RB,0.0,0.0,6.0,0.8,0.0,7.5,0.3,26.2,0.4
6779,2013.0,14,Montee Ball,0.0,0.2727272727272727,Titans,0.0,0.0,0.0,0.0,0.0,0.0,4.818181818181818,RB,0.0,0.0,5.818181818181818,0.8181818181818182,0.0,8.0,0.2727272727272727,34.45454545454545,0.45454545454545453
6894,2013.0,15,Montee Ball,0.0,0.25,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,5.583333333333333,RB,0.0,0.0,6.166666666666667,1.0,0.0,8.583333333333334,0.3333333333333333,38.0,0.4166666666666667
6981,2013.0,16,Montee Ball,0.0,0.23076923076923078,Texans,0.0,0.0,0.0,0.0,0.0,0.0,5.461538461538462,RB,0.0,0.0,9.461538461538462,1.3076923076923077,0.0,8.153846153846153,0.3076923076923077,35.0,0.38461538461538464
7044,2013.0,17,Montee Ball,0.0,0.21428571428571427,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,RB,0.0,0.0,8.785714285714286,1.2142857142857142,0.0,7.857142857142857,0.2857142857142857,34.785714285714285,0.42857142857142855
