,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,12,0,0,0,Matt Prater,Ravens,7.0,K,1,7,7,2013,0,Ravens,0,1,0,Broncos,445,49,5.0,DST,65,3.0,0,510,0,1
1,39,0,2,2,Matt Prater,Giants,11.0,K,2,5,5,2013,1,Giants,0,1,0,Broncos,307,41,2.0,DST,107,0.0,0,414,0,0
2,64,1,3,3,Matt Prater,Raiders,15.0,K,3,4,4,2013,0,Raiders,0,2,0,Broncos,372,37,5.0,DST,164,1.0,0,536,0,1
3,102,1,1,1,Matt Prater,Eagles,12.0,K,4,7,7,2013,0,Eagles,0,0,0,Broncos,331,52,1.0,DST,141,1.0,0,472,0,1
4,131,1,3,3,Matt Prater,Cowboys,17.0,K,5,6,6,2013,1,Cowboys,0,1,1,Broncos,414,51,4.0,DST,103,0.0,0,517,0,0
5,180,0,0,0,Matt Prater,Jaguars,5.0,K,6,5,5,2013,0,Jaguars,0,2,1,Broncos,295,35,12.0,DST,112,0.0,0,407,1,1
6,202,0,2,2,Matt Prater,Colts,9.0,K,7,3,3,2013,1,Colts,0,2,1,Broncos,365,33,12.0,DST,64,4.0,1,429,0,0
7,225,0,1,1,Matt Prater,Redskins,9.0,K,8,6,6,2013,0,Redskins,0,1,3,Broncos,339,45,16.0,DST,107,2.0,0,446,1,1
8,296,0,0,0,Matt Prater,Chargers,4.0,K,10,4,4,2013,1,Chargers,0,1,0,Broncos,313,28,4.0,DST,84,2.0,0,397,0,0
9,305,1,3,2,Matt Prater,Chiefs,11.0,K,11,3,3,2013,0,Chiefs,0,1,0,Broncos,323,27,3.0,DST,104,0.0,0,427,0,1
10,345,0,1,1,Matt Prater,Patriots,7.0,K,12,4,4,2013,1,Patriots,0,3,1,Broncos,132,31,10.0,DST,280,2.0,0,412,0,0
11,379,0,0,0,Matt Prater,Chiefs,5.0,K,13,5,5,2013,1,Chiefs,0,0,2,Broncos,403,35,10.0,DST,132,0.0,0,535,1,0
12,390,1,3,3,Matt Prater,Titans,17.0,K,14,6,6,2013,0,Titans,0,0,0,Broncos,397,51,0.0,DST,154,0.0,0,551,0,1
13,440,0,2,2,Matt Prater,Chargers,8.0,K,15,2,2,2013,0,Chargers,0,0,1,Broncos,277,20,7.0,DST,18,1.0,0,295,0,1
14,456,0,3,3,Matt Prater,Texans,13.0,K,16,4,4,2013,1,Texans,0,0,0,Broncos,397,37,1.0,DST,114,1.0,0,511,0,0
15,489,1,2,2,Matt Prater,Raiders,12.0,K,17,4,4,2013,1,Raiders,1,0,0,Broncos,334,34,5.0,DST,124,3.0,0,458,0,0
16,201,0,1,1,Matt Prater,Saints,6.0,K,7,3,3,2014,0,Saints,0,0,2,Lions,285,24,8.0,DST,59,3.0,0,344,0,1
17,223,0,3,3,Matt Prater,Falcons,10.0,K,8,1,1,2014,1,Falcons,0,0,1,Lions,325,22,3.0,DST,60,0.0,0,385,0,0
18,274,1,3,2,Matt Prater,Dolphins,10.0,K,10,2,2,2014,0,Dolphins,1,0,1,Lions,288,20,11.0,DST,63,3.0,0,351,0,1
19,311,1,2,2,Matt Prater,Cardinals,8.0,K,11,0,0,2014,1,Cardinals,0,0,1,Lions,164,6,16.0,DST,98,4.0,0,262,0,0
20,335,0,4,3,Matt Prater,Patriots,9.0,K,12,0,0,2014,1,Patriots,0,0,1,Lions,244,9,11.0,DST,91,2.0,0,335,0,0
21,369,0,2,2,Matt Prater,Bears,10.0,K,13,4,4,2014,0,Bears,0,1,0,Lions,383,34,4.0,DST,91,2.0,0,474,0,1
