,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
940,421,0,0,0,Tress Way,Rams,0.0,K,14,0,0,2014,0
3226,94,0,0,0,Tress Way,Giants,1.0,K,3,0,0,2016,1
