,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
3142,10.0,0.0,3.0,3.0,Matt Bryant,Buccaneers,10.0,K,1,1.0,1.0,2016.0,0.0
3177,10.0,0.0,3.0,3.0,Matt Bryant,Raiders,10.0,K,2,1.0,1.0,2016.0,0.0
3206,27.5,0.0,2.5,2.5,Matt Bryant,Saints,9.5,K,3,2.0,2.0,2016.0,0.5
3229,43.0,0.0,2.0,2.0,Matt Bryant,Panthers,9.333333333333334,K,4,3.3333333333333335,3.3333333333333335,2016.0,0.6666666666666666
3263,56.5,0.25,2.0,2.0,Matt Bryant,Broncos,10.5,K,5,4.0,4.0,2016.0,0.5
3309,71.4,0.2,2.2,2.2,Matt Bryant,Seahawks,10.6,K,6,3.6,3.6,2016.0,0.6
3321,89.0,0.16666666666666666,2.0,2.0,Matt Bryant,Chargers,9.833333333333334,K,7,3.5,3.5,2016.0,0.6666666666666666
3359,103.28571428571429,0.14285714285714285,2.2857142857142856,2.142857142857143,Matt Bryant,Packers,10.142857142857142,K,8,3.4285714285714284,3.4285714285714284,2016.0,0.5714285714285714
3380,118.75,0.125,2.25,2.125,Matt Bryant,Buccaneers,10.0,K,9,3.375,3.375,2016.0,0.5
3418,133.11111111111111,0.2222222222222222,2.3333333333333335,2.2222222222222223,Matt Bryant,Eagles,10.555555555555555,K,10,3.4444444444444446,3.4444444444444446,2016.0,0.5555555555555556
3473,148.4,0.2,2.5,2.3,Matt Bryant,Cardinals,10.4,K,12,3.2,3.1,2016.0,0.6
3503,165.9090909090909,0.18181818181818182,2.3636363636363638,2.1818181818181817,Matt Bryant,Chiefs,10.181818181818182,K,13,3.3636363636363638,3.272727272727273,2016.0,0.5454545454545454
3541,183.0,0.25,2.4166666666666665,2.25,Matt Bryant,LA,10.333333333333334,K,14,3.1666666666666665,3.0833333333333335,2016.0,0.5
3566,200.3846153846154,0.23076923076923078,2.230769230769231,2.076923076923077,Matt Bryant,49ers,10.0,K,15,3.3846153846153846,3.3076923076923075,2016.0,0.5384615384615384
3595,217.07142857142858,0.2857142857142857,2.2142857142857144,2.0714285714285716,Matt Bryant,Panthers,10.214285714285714,K,16,3.5,3.4285714285714284,2016.0,0.5
3641,233.46666666666667,0.4,2.4,2.2,Matt Bryant,Saints,10.8,K,17,3.466666666666667,3.4,2016.0,0.5333333333333333
