,Unnamed: 0.1,50+,FGA,FGM,Name,Opponent_x,Points_x,Position_x,Week,XPA,XPM,Year,Away Games_x,Team,Blocks,Fumble Returns,Interception,Opponent_y,Pass Yards Allowed,Point After,Points_y,Position_y,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games_y
0,27.0,0.0,1.0,0.0,Kai Forbath,Eagles,3.0,K,1,3.0,3.0,2013.0,0.0,Eagles,0.0,1.0,2.0,Redskins,308.0,27.0,12.0,DST,74.0,3.0,1.0,382.0,0.0,1.0
1,27.0,0.0,1.0,0.0,Kai Forbath,Cowboys,3.0,K,6,3.0,3.0,2013.0,0.0,Cowboys,0.2,1.0,1.0,Redskins,326.4,27.2,13.0,DST,82.8,2.8,0.0,409.2,0.6,0.4
2,95.5,0.0,2.5,1.5,Kai Forbath,Bears,6.5,K,7,2.0,2.0,2013.0,0.5,Bears,0.0,1.3333333333333333,1.5,Redskins,271.0,26.83333333333333,11.666666666666664,DST,102.0,1.3333333333333333,0.0,373.0,0.6666666666666666,0.3333333333333333
3,131.66666666666666,0.0,2.0,1.3333333333333333,Kai Forbath,Broncos,7.333333333333332,K,8,3.333333333333333,3.333333333333333,2013.0,0.3333333333333333,Broncos,0.2857142857142857,0.2857142857142857,1.2857142857142858,Redskins,319.85714285714283,28.142857142857146,10.571428571428571,DST,77.14285714285714,2.7142857142857144,0.0,397.0,0.42857142857142855,0.42857142857142855
4,159.25,0.0,1.5,1.0,Kai Forbath,Chargers,6.25,K,9,3.25,3.25,2013.0,0.5,Chargers,0.0,0.14285714285714285,0.42857142857142855,Redskins,273.14285714285717,20.571428571428573,7.2857142857142865,DST,105.42857142857143,2.8571428571428568,0.0,378.57142857142856,0.0,0.5714285714285714
5,196.66666666666663,0.0,1.8333333333333333,1.1666666666666667,Kai Forbath,49ers,6.666666666666668,K,12,3.1666666666666665,3.1666666666666665,2013.0,0.5,49ers,0.1,0.9,1.1,Redskins,220.0,17.8,12.4,DST,103.8,2.1,0.1,323.8,0.3,0.5
6,218.42857142857144,0.0,1.8571428571428568,1.2857142857142858,Kai Forbath,Giants,6.571428571428571,K,13,2.7142857142857144,2.7142857142857144,2013.0,0.42857142857142855,Giants,0.09090909090909093,0.6363636363636364,1.0909090909090908,Redskins,235.0,25.45454545454545,8.818181818181818,DST,98.8181818181818,1.6363636363636365,0.0,333.8181818181818,0.18181818181818185,0.4545454545454545
7,238.75,0.0,1.75,1.25,Kai Forbath,Chiefs,6.375,K,14,2.625,2.625,2013.0,0.375,Chiefs,0.0,1.0,1.1666666666666667,Redskins,249.0,17.833333333333332,15.75,DST,117.25,3.083333333333333,0.0,366.25,0.6666666666666666,0.4166666666666667
8,257.5555555555556,0.1111111111111111,1.6666666666666667,1.2222222222222223,Kai Forbath,Falcons,6.333333333333332,K,15,2.4444444444444446,2.4444444444444446,2013.0,0.3333333333333333,Falcons,0.0,0.38461538461538464,0.5384615384615384,Redskins,245.7692307692308,27.84615384615385,6.0769230769230775,DST,133.61538461538458,2.0769230769230766,0.0,379.3846153846154,0.2307692307692308,0.5384615384615384
9,276.1,0.1,1.7,1.3,Kai Forbath,Cowboys,6.5,K,16,2.4,2.4,2013.0,0.4,Cowboys,0.07142857142857142,0.8571428571428571,1.0,Redskins,297.35714285714283,27.5,10.5,DST,129.92857142857142,2.071428571428572,0.0,427.28571428571433,0.42857142857142855,0.5
10,292.90909090909093,0.09090909090909093,1.818181818181818,1.4545454545454546,Kai Forbath,Giants,6.909090909090909,K,17,2.363636363636364,2.363636363636364,2013.0,0.3636363636363637,Giants,0.06666666666666668,0.6666666666666666,1.0,Redskins,227.53333333333333,25.13333333333333,9.133333333333333,DST,110.13333333333334,2.066666666666667,0.0,337.6666666666667,0.2,0.5333333333333333
