,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
536,17,0,2,2,Nick Folk,Raiders,7.0,K,1,1,1,2014,0
564,45,1,1,1,Nick Folk,Packers,8.0,K,2,3,3,2014,1
586,67,0,4,4,Nick Folk,Bears,13.0,K,3,1,1,2014,0
634,115,0,1,1,Nick Folk,Lions,5.0,K,4,2,2,2014,0
695,176,0,1,1,Nick Folk,Broncos,5.0,K,6,2,2,2014,0
704,185,0,5,4,Nick Folk,Patriots,13.0,K,7,1,1,2014,1
754,235,1,1,1,Nick Folk,Bills,7.0,K,8,2,2,2014,0
782,263,0,1,1,Nick Folk,Chiefs,4.0,K,9,1,1,2014,1
799,280,0,3,2,Nick Folk,Steelers,8.0,K,10,2,2,2014,0
874,355,0,1,1,Nick Folk,Bills,3.0,K,12,0,0,2014,1
896,377,0,4,2,Nick Folk,Dolphins,7.0,K,13,1,1,2014,0
909,390,0,5,5,Nick Folk,Min,16.0,K,14,1,1,2014,1
963,444,1,2,1,Nick Folk,Titans,6.0,K,15,1,1,2014,1
981,462,0,4,3,Nick Folk,Patriots,10.0,K,16,1,1,2014,0
1012,493,0,4,3,Nick Folk,Dolphins,13.0,K,17,4,4,2014,1
